DATA;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
mean;PA;gasolinac;knn_rf_deepar_svr_catboost_arima;{};12;12;7901.874817933419;0.05315670844111828;72.72727272727273;4.548472029641674;0.882925436847612;103225.53462087744;102325.37089461576;104658.22707526764;105608.9193184914;112334.98423597736;115254.94342024866;117632.20148326409;117520.7452857662;115517.14420323297;118380.90453522187;109302.60444968159;106889.82266810373
