representacao,RMSE,MAPE,POCID,PBE,derivado
ETS_normal,16215.807154906017,0.08455591922916066,78.0916509730069,3.297434791126961,oleodiesel
ETS_deseasonal,15436.618975693049,0.08177247239056278,78.21720025109855,2.917034808645527,oleodiesel
arima_normal,17443.96258317789,0.08874081401926588,71.37476459510356,4.016403445347979,oleodiesel
catboost_normal,16126.194177236921,0.0918539337839783,68.9893283113622,1.9151154214726551,oleodiesel
catboost_deseasonal,15768.967572794414,0.08995057037493721,72.63025737602008,1.7629586413945104,oleodiesel
ridge_normal,15972.033122715673,0.08866375153702304,70.1820464532329,1.4338886273011684,oleodiesel
ridge_deseasonal,15261.687139364969,0.08669454861990128,76.83615819209041,1.5343047763453226,oleodiesel
SWT_ridge_normal,15586.443153256756,0.08523487585255012,70.87256748273697,1.1063916189972014,oleodiesel
SWT_ridge_deseasonal,15112.07426705607,0.09108879766822525,75.64344005021971,1.6201078397580764,oleodiesel
CWT_ridge_normal,15585.540433109107,0.08524310707048616,71.24921531701193,1.1000032838937086,oleodiesel
CWT_ridge_deseasonal,15109.44515529723,0.09126274061592932,75.76898932831136,1.650488169535295,oleodiesel
DWT_ridge_normal,15587.687713630803,0.0851826571354356,70.62146892655367,1.135957223115724,oleodiesel
DWT_ridge_deseasonal,15076.199462829218,0.09043824686100235,75.45511613308223,1.562108594853118,oleodiesel
FIRTS_ridge_normal,15251.231766310106,0.08296223396485543,71.50031387319524,1.231003544187369,oleodiesel
FIRTS_ridge_deseasonal,14968.027306740156,0.08861379916664987,75.89453860640299,1.6249825837994203,oleodiesel
STFT_ridge_normal,18962.900240230927,0.0992310785211356,57.81544256120527,1.0255193452980305,oleodiesel
STFT_ridge_deseasonal,15293.825761125248,0.08709201462459085,78.21720025109855,1.4301947612650467,oleodiesel
RP_ridge_normal,18966.63551268698,0.09951817126099234,58.00376647834274,0.4825634735332632,oleodiesel
RP_ridge_deseasonal,15287.393648879135,0.08611987067213173,78.15442561205272,0.833777747856687,oleodiesel
MTF_ridge_normal,18819.816186432614,0.09997925824410421,57.81544256120527,0.5026919086840969,oleodiesel
MTF_ridge_deseasonal,15051.940587129562,0.08548664531896889,77.77777777777777,0.9004491942090311,oleodiesel
WPT_ridge_normal,15575.380980475495,0.08507622846800576,70.99811676082862,1.115299330794539,oleodiesel
WPT_ridge_deseasonal,15091.773156265344,0.09048710768947998,75.32956685499057,1.5832835198157282,oleodiesel
GASF_ridge_normal,16722.231414649563,0.096089555201458,65.22284996861269,-0.030293416100690678,oleodiesel
GASF_ridge_deseasonal,15173.913093298534,0.0860620317049575,77.90332705586943,0.8708135169671479,oleodiesel
GADF_ridge_normal,15309.520106826281,0.084608532722231,72.69303201506591,1.061663369749463,oleodiesel
GADF_ridge_deseasonal,15034.793156687616,0.08974301993893488,75.64344005021971,1.5874338097941882,oleodiesel
arima_deseasonal,16608.234043376713,0.08766301082314537,74.57627118644068,3.815150157737705,oleodiesel
combination_median,14913.31885635526,0.08482801343220284,76.14563716258633,1.5941395631962167,oleodiesel
combination_mean,14911.6609263776,0.08492442636244542,76.96170747018205,1.7195348646041595,oleodiesel
dtw,15042.764318757634,0.08583770896090706,76.89893283113622,1.6304110026409078,oleodiesel
softdtw,15051.826111311335,0.08588416419614812,76.52228499686127,1.6305004927130702,oleodiesel
dtw_subgradient,14967.166894341204,0.08542063993120141,76.89893283113622,1.6860019140015667,oleodiesel
twe,14978.064291240651,0.08554703492517274,76.20841180163215,1.6571757563308653,oleodiesel
