DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;5761.805034077808;TO;gasolinac;SARIMA;{'p': 2, 'd': 1, 'q': 1, 'P': 1, 'D': 0, 'Q': 3, 's': 12};12;12;1458.6811433216235;0.03105460629033994;90.9090909090909;0.7816009891661329;0.4141942384530711;34349.42474125479;33594.54113104133;34565.316415923495;34246.31222017962;39025.19298715204;36686.289359915885;36088.89804015439;36088.91607680514;34514.189040493635;39693.646694351744;34502.12329219588;32469.361223625943;-4.2083515684374175;0.0006377769731633763;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
deseasonal;32.854073700014844;TO;gasolinac;SARIMA;{'p': 6, 'd': 1, 'q': 3, 'P': 3, 'D': 0, 'Q': 5, 's': 12};12;12;1836.8990740595714;0.04130506365329949;100.0;3.4690129517647534;0.5608323606021961;34091.259347725856;32618.404262032524;34877.05409409725;33685.5952587875;38495.87818102611;36295.60689523024;34685.377768461934;34295.41571001572;33094.44838609363;38068.53965403982;32121.85232861377;31960.980257223164;-4.560250518534809;0.00015280640104515283;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
log;7094.025633036611;TO;gasolinac;SARIMA;{'p': 2, 'd': 1, 'q': 2, 'P': 1, 'D': 0, 'Q': 6, 's': 12};12;12;1794.4549967643752;0.038658950652879366;90.9090909090909;3.1167224007012715;0.5260000857683211;34536.28876095029;33344.04316954319;34150.219782832195;33138.88778625651;37996.617723743635;35452.364642116794;34765.44361616695;34798.13911799065;33395.05006998088;39333.89884505702;33455.41123757501;31436.003313861747;-4.2429007201356805;0.0005569784336549657;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
