DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;3044.0760535111835;AC;querosenedeaviacao;xgb;{'learning_rate': 0.3, 'n_estimators': 150, 'subsample': 0.7};12;12;191.79681248112018;0.24352586623503455;63.63636363636363;2.184070182078065;1.551862372333351;592.22217;415.80002;502.30127;612.8664;649.6309;722.24896;800.4126;1055.1366;998.10895;755.5801;595.8296;904.01575
log;2816.079706715602;AC;querosenedeaviacao;xgb;{'learning_rate': 0.3, 'n_estimators': 100, 'subsample': 0.8};12;12;177.5523587672969;0.21975026775402354;63.63636363636363;-1.0255057805662928;1.3769775175061325;569.69403;422.06342;470.30273;580.2221;671.53125;819.5774;758.8488;1028.4069;972.2778;963.5878;835.0438;794.9202
deseasonal;1380.7113125691783;AC;querosenedeaviacao;xgb;{'learning_rate': 0.3, 'n_estimators': 50, 'subsample': 0.9};12;12;173.06446828277168;0.21955718286475187;81.81818181818181;-0.476761682770615;1.3943410233108198;658.829845452097;431.17840489624484;465.05220551121397;529.7932794728457;645.4334775031996;772.8304546563376;776.5039411935719;942.1809497606988;1026.145255474068;1012.0770171336725;892.6369741473366;685.5454396717604
