DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;102677.08915407142;RR;oleodiesel;rf;{'n_estimators': 100};12;12;6469.517500083582;0.287032362020671;63.63636363636363;-26.3508004333883;0.9922378689214473;25549.58710028292;23035.695708101357;21620.483432623558;21603.466709514138;21396.288176438855;21954.757131738315;22631.90256898397;23504.16087569766;27078.9200251414;27950.181720320827;30126.77957490525;31481.824713961454
log;122403.82152120555;RR;oleodiesel;rf;{'n_estimators': 100};12;12;6179.848100176139;0.28550111536062545;54.54545454545455;-26.74074461758395;0.9856052297450915;23407.65605139225;21899.66676870805;20560.388008221653;21663.270951904025;23396.396182906286;24101.411623746204;24531.100540415955;25495.417140231697;26965.641517222455;27833.956615027753;29570.078726070762;29428.548480899404
deseasonal;146465.0211683038;RR;oleodiesel;rf;{'n_estimators': 50};12;12;6173.417161028867;0.2431987055800481;45.45454545454545;-23.17668259368542;0.8647992662650514;23254.538638700127;20073.136444308595;20436.019193289943;17754.78410349127;19013.022491568532;21091.932099281246;22532.142798123114;27090.12166919662;30538.46234921627;31588.002314039735;28975.861194829275;28101.48320618849
