train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2008-02;2008-03_2009-02;PE;etanolhidratado;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;12222.793261492054;0.47050275601257385;45.45454545454545;46.97369381488515;291189.9291696399;1.4151995473713426;24124.099218823234;16549.68157524165;12480.472447959637;11337.075138387088;11135.685352246841;10850.8975451427;10977.682633336944;10833.33920265925;10655.615426532471;11113.844109062073;11377.65128988896;11780.214385408304;[-956.7935088232334, 6936.398334758349, 14504.296852040363, 13912.96134161291, 13330.27991775316, 9037.577484857302, 10144.678376663056, 11798.845317340749, 13012.507843467529, 17402.269950937927, 15773.948710111039, 10830.635614591694];-1.2062735973860654;0.6708911629199908;13;203;-3.462980134086401;-2.875885461947131;-2.5744164898444515;False
1990-01_2007-02;2007-03_2008-02;PE;etanolhidratado;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;8320.851340323097;0.44275200547639254;36.36363636363637;47.59291912158681;230891.45309968354;1.2154731672873231;10659.511782008967;9586.493650623532;8721.848887932616;8179.431399220002;7807.758231495032;7508.455925423931;7351.751289787069;7145.957996794148;7081.55015092326;7247.143068508678;7447.088747661661;7919.025875918823;[607.9330379910334, 1561.292609376469, 3846.1082520673845, 5151.304450779997, 6230.901238504968, 7878.784564576069, 7358.87302021293, 8334.824783205851, 8651.63052907674, 11997.570651491322, 13876.28951233834, 12281.595384081178];-1.1703122710313811;0.6862345085175566;13;191;-3.465058702600837;-2.8767942675230356;-2.5749014492475535;False
1990-01_2006-02;2006-03_2007-02;PE;etanolhidratado;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;3071.484567439745;0.3057424820111498;72.72727272727273;29.148891006430055;36682.750142092;0.35598689019872076;10283.430823948771;8117.4054824545;6514.114858926643;5651.00747254065;5139.126296187985;5093.031879710124;5309.450966351719;5445.647422873053;5720.451111275464;6228.615735278731;6603.176588359501;7446.070931762051;[-484.99682394877163, -447.88548245449965, 2320.1591410733563, 2687.319527459349, 3068.3307038120156, 3189.8971202898765, 3492.925033648281, 3713.741577126946, 3689.711888724536, 4328.624264721268, 4195.4925216405, 2152.194992237948];-1.068846565379009;0.7273343363913063;1;191;-3.465058702600837;-2.8767942675230356;-2.5749014492475535;False
1990-01_2005-02;2005-03_2006-02;PE;etanolhidratado;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;3649.749509698323;0.3503693258514972;54.54545454545455;37.48156658064573;72396.42902334133;0.3674634541852991;5841.406543398876;5841.947083989067;5589.080934657119;5512.918983667405;5613.662709905695;5630.897442190167;5702.884914257201;5460.824124428892;4969.107876427193;4621.386021678341;4548.889995399992;4549.352689835645;[802.0614566011236, 759.5379160109323, 904.9270653428812, 2056.723016332595, 2829.9122900943057, 3941.725557809833, 4080.382085742799, 2873.8428755711075, 3933.6631235728073, 6766.365978321659, 4953.288004600008, 4396.849310164354];-0.5757700833769884;0.8763635440122746;1;179;-3.4674201432469816;-2.877826051844538;-2.575452082332012;False
1990-01_2004-02;2004-03_2005-02;PE;etanolhidratado;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;1806.3000362320533;0.26974943189940065;54.54545454545455;28.673268668082784;35768.60584296075;0.14230483581877493;3949.310641003057;4128.538587629706;4283.728017733452;4320.677606877528;4329.206122120608;4193.374180421274;4044.069873971698;3929.703800828304;3804.9312842517024;3743.3898320246813;3792.693606047339;3819.125666362785;[2329.3433589969436, 2113.2934123702944, 1499.7519822665472, 2172.0203931224723, 2991.899877879392, 2533.8878195787256, 1200.8391260283015, 1329.836199171696, 99.15871574829771, 975.7341679753185, 669.2963939526608, 1517.0633336372152];-0.4665144371235309;0.8983870055421096;2;166;-3.4703698981001665;-2.8791138497902193;-2.576139407751488;False
1990-01_2003-02;2003-03_2004-02;PE;etanolhidratado;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;1732.9766797383734;0.463685937919803;36.36363636363637;-37.745951154457416;48113.51284430212;0.11674863904205307;4145.092793827498;4440.218846239971;4780.925984552698;5090.813238379593;5347.084262591687;5486.925504155239;5521.675493454599;5520.084187802958;5484.911353879695;5432.060593972769;5329.331856121034;5141.023789406671;[-468.56979382749796, -1049.0148462399707, -1287.4259845526976, -1753.403238379593, -1823.5332625916867, -2653.5475041552386, -2450.8154934545987, -2246.259187802958, -1944.4253538796947, -2012.3315939727695, -78.79585612103438, 855.2062105933283];0.35545073087006446;0.9797503010025869;2;154;-3.473542528196209;-2.880497674144038;-2.576878053634677;False
1990-01_2002-02;2002-03_2003-02;PE;etanolhidratado;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;1196.261442256393;0.2288786279283744;63.63636363636363;-16.29660049256221;18958.394910012295;0.08023057874755651;3344.2063327579044;3756.499813186519;4197.421368287373;4601.387971841098;4985.376466703401;5348.001188096066;5631.123749070426;5853.703741234781;6022.7911243054705;6108.684496428063;6110.047243041041;6006.302517555513;[227.74166724209545, 334.161186813481, 1155.5596317126265, -36.714971841098304, -547.9804667034014, -738.5331880960657, -944.1197490704262, -1008.0197412347807, -2163.9971243054706, -1757.7864964280625, -1688.8047430410406, -1514.7155175555126];3.458324842729453;1.0;8;136;-3.4793722137854926;-2.8830370378332995;-2.578233635380623;False
1990-01_2001-02;2001-03_2002-02;PE;etanolhidratado;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;4796.249020147237;1.0298271902171938;45.45454545454545;-85.17712512419938;115445.11070183224;0.3269248941948088;4058.1150902878385;4831.471142539648;5728.558305300917;6629.002628283275;7594.724288220188;8489.445114488555;9250.26404484309;9948.438020598653;10364.86087238925;10628.074348595594;10718.728977101318;10590.706107415384;[1688.0339097121619, 256.6398574603518, -623.5473053009164, -1591.774628283275, -3067.477288220188, -4138.221114488555, -5320.12004484309, -5856.579020598652, -6198.906872389251, -6069.880348595593, -7029.297977101318, -7509.445107415384];3.085926391723995;1.0;8;124;-3.484219653271961;-2.885145235641637;-2.579359138917794;False
1990-01_2000-02;2000-03_2001-02;PE;etanolhidratado;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;6777.01473226578;0.9293058831878683;54.54545454545455;-76.76778562737665;136133.2547193702;0.6274705228691929;10126.823872941897;11043.803813915125;12007.970312617825;13029.228833692578;13845.983222659426;14405.254102801566;14811.29827892373;15006.955023479039;14996.57372210469;14922.102685740108;14568.797478443728;14029.60688688418;[-524.4248729418978, -846.7648139151243, -1242.0723126178254, -4861.086833692578, -4233.7522226594265, -5652.184102801566, -8464.87827892373, -8876.172023479037, -9719.62372210469, -8721.327685740109, -8785.523478443727, -8771.52788688418];1.4787669942575472;0.9974441724667469;8;112;-3.4901313156261384;-2.8877122815688776;-2.5807296460459184;False
1990-01_1999-02;1999-03_2000-02;PE;etanolhidratado;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;4376.157302140027;0.3157703601524227;63.63636363636363;-26.005852843538314;69509.94253295302;0.57497530935059;11420.618003406467;12243.254812836358;13087.734409998318;13968.33088864762;14780.394791051489;15515.120595169205;16183.551039907341;16728.823390426838;17117.609365159577;17393.08774208881;17379.08161268599;17104.932414270508;[1457.8909965935327, 152.27718716364143, -537.6754099983191, -608.0458886476208, -1717.7767910514885, -3363.109595169204, -2723.1600399073413, -2483.2853904268377, -6587.282365159577, -5510.72274208881, -7722.076612685991, -8109.697414270508];1.3752259997279577;0.9969986395636738;8;100;-3.497501033;-2.89090644;-2.5824349;False
1990-01_1998-02;1998-03_1999-02;PE;etanolhidratado;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;6308.711739642202;0.3850410140228521;54.54545454545455;-31.00021512650829;125229.97502227161;0.948545285210211;12000.956298501265;12909.64238479534;13897.49890540872;15069.27132558953;16343.198825992475;17874.243883964573;19374.569401265177;20587.336734299868;21668.841910306783;22530.713670460664;22875.598561857896;23045.805705534007;[2081.839701498735, 1438.7936152046605, -14.695905408720137, -760.0913255895302, -1623.8308259924743, -3283.6428839645723, -4760.514401265176, -5314.5797342998685, -9061.094910306783, -7870.999670460664, -8996.952561857895, -13464.336705534008];0.5727588230867836;0.9869245758437285;6;90;-3.505190196159122;-2.894232085048011;-2.5842101234567902;False
1990-01_1997-02;1997-03_1998-02;PE;etanolhidratado;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;5085.179946549076;0.2483387726141885;54.54545454545455;-19.02398503084423;100640.23994639305;0.8362850962235645;21929.511678337723;22097.743682624678;22175.353142163738;22318.455788295723;22527.63557606874;22738.143592898745;22835.924182387975;22734.040451642217;22791.154703906326;23119.285598627073;23044.400542095562;22841.40355899026;[-1041.2386783377224, -1573.6136826246766, -592.4151421637398, 1797.1412117042782, -223.73457606873853, -1254.938592898743, -4307.1861823879735, -4939.4594516422185, -7174.4777039063265, -5280.940598627072, -8055.140542095562, -10693.257558990259];-4.307734992562694;0.00043070957314405325;1;83;-3.5117123057187376;-2.8970475206326833;-2.5857126912469153;True
1990-01_1996-02;1996-03_1997-02;PE;etanolhidratado;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;2159.369140548734;0.07762621969750275;45.45454545454545;-0.17503009363178798;51076.285670123674;0.26095847514919096;24542.70731389917;24375.70452364259;24407.833512010733;24235.044139243117;24048.923339926794;24030.628626298825;23923.196933872674;23785.6242010747;23768.09546873451;23603.11684816627;23507.031479554746;23609.67273275954;[2414.9606861008324, 3365.7854763574105, 1983.4324879892665, -1281.8371392431181, -722.9083399267947, -818.2446262988269, -1227.5339338726735, 188.78379892529847, -2181.09046873451, 2843.9111518337268, -985.8614795547473, -4082.319732759541];-4.1806076781738675;0.000710512560752871;1;71;-3.526004646825607;-2.9032002348069774;-2.5889948363419957;True
1990-01_1995-02;1995-03_1996-02;PE;etanolhidratado;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;3611.8018279593744;0.13240988955364352;36.36363636363637;13.49410942877149;99735.20892040436;0.38442954522589845;22461.54319161572;21418.796280547827;21861.918327411313;21234.210372961334;20601.897265621323;21190.25048243147;20366.970131322298;20399.022602687317;21244.514082204918;20842.311759093333;20898.564649565524;21209.97260296466;[1545.9868083842775, 561.2447194521737, 3962.7496725886886, 4450.227627038665, 3007.368734378677, 1628.5525175685289, 5314.427868677703, 4962.018397312684, 3026.713917795081, 5185.073240906666, 3200.201350434476, 2734.9363970353406];-3.7560769245062002;0.003390066627130783;1;59;-3.5463945337644063;-2.911939409384601;-2.5936515282964665;True
1990-01_1994-02;1994-03_1995-02;PE;etanolhidratado;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;8540.693445175775;0.33967806624138985;36.36363636363637;34.121525944782796;236607.39634781654;1.0680759501308332;20789.76377190837;18483.89742421457;17751.319453628068;16742.801678632037;15584.908306441912;14628.837937831157;14753.794129543381;13804.237922760314;14638.527376999691;14229.937844431723;14351.989421556094;14715.762006342393;[4602.216228091631, 5317.0975757854285, 6416.367546371934, 7717.067321367962, 5827.821693558088, 12005.696062168843, 11485.06887045662, 8332.365077239685, 8200.163623000308, 10540.853155568278, 9980.031578443906, 8231.515993657606];-3.1514410186395736;0.0229732131612828;1;47;-3.5778480370438146;-2.925338105429433;-2.6007735310095064;True
1990-01_1993-02;1993-03_1994-02;PE;etanolhidratado;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;3367.4076253516537;0.12221935871719652;54.54545454545455;12.331954278451668;66459.26614525673;0.4244865854981572;19903.788512062416;19951.40088322609;20015.967416955384;20086.639546545965;20155.57369937905;20236.68025633009;20336.024857339467;20393.821903940134;20397.194469525297;20467.98092369217;20452.402686312573;20465.141538161744;[4576.505487937586, 3487.14211677391, 2426.5425830446147, 5245.394453454035, -494.48769937904945, 3519.29174366991, 3568.115142660532, 2533.1380960598653, 1214.5895304747028, 5790.162076307832, 873.6523136874275, 1422.5804618382572];-5.949369585880634;2.1655228852376855e-07;0;36;-3.626651907578875;-2.9459512825788754;-2.6116707716049383;True
