train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2023-02;2023-03_2024-02;AL;etanolhidratado;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;713.9632535161326;0.10863679908771538;81.81818181818181;10.088629052404258;5655.443782558074;0.34125897097427155;5302.859941211008;4737.434475537651;4282.240995162472;4047.2694874990825;3593.843583636418;4266.479294183354;5028.661907169767;5277.396979368474;5861.004898482814;6424.841415122624;7023.9375622326;6458.4043722583665;[900.8700587889916, 715.9045244623485, 1153.8590048375281, 194.2945125009178, 404.1724163635822, 1190.6377058166463, 738.6220928302328, -239.76697936847359, 232.82310151718684, 704.1305848773754, 186.04943776740038, 809.3516277416338];-2.2022072658321155;0.2054453222960873;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;False
1990-01_2022-02;2022-03_2023-02;AL;etanolhidratado;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;1959.5055012527164;0.3373553559237199;81.81818181818181;-3.383994523880476;15716.003826648615;inf;5682.351223869711;5272.810800395863;5035.886274930324;4979.1727685873875;4742.371766170655;4989.9062099958655;5516.636534564726;6192.197673357121;6864.767454190601;7106.18847714667;6549.0301565851105;5152.84916699361;[2799.720776130289, 2954.556199604137, 2801.3407250696755, 1034.5152314126126, -890.4567661706551, -1636.3652099958654, -2136.1075345647264, -1544.0746733571214, -2163.9674541906006, -1309.0994771466703, -1932.242156585111, -206.37016699360993];-1.7326882951861895;0.4143540216331707;8;376;-3.4478619826418817;-2.869257669826291;-2.570881358363513;False
1990-01_2021-02;2021-03_2022-02;AL;etanolhidratado;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;2602.0658136632765;0.4546228299256894;81.81818181818181;-17.48213276622773;21001.770720018532;2.3268976600530373;6821.925466941466;4150.242747016093;3286.0481142991134;3062.900886872287;3486.971538900029;5092.470693984108;7529.360142451846;8911.050044697695;9655.728614937536;9764.8052457176;8476.319557211558;6140.76660781997;[1737.341533058534, 1704.0722529839068, 2410.560885700887, 1288.2391131277132, 1022.9674610999714, -1006.9986939841078, -3954.9121424518457, -4458.462044697695, -3746.171614937536, -2989.5652457176, -2585.729557211558, -786.9906078199701];-1.5854727121023084;0.4908868287976922;8;364;-3.4484434475193777;-2.869513170510808;-2.571017574266393;False
1990-01_2020-02;2020-03_2021-02;AL;etanolhidratado;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;2645.2339998030625;0.4342448511880234;63.63636363636363;22.403329531455928;42155.86379161016;0.836447252169087;7181.169902499335;5189.847119347857;4156.698628348498;3722.002414849718;3540.20818543213;3820.7487646460163;3916.695318661934;3982.8027585588256;3937.432039944361;3944.3013395812636;3810.0088294475795;3515.305763324714;[-2376.4809024993347, -2483.043119347857, -1566.0306283484974, -273.3884148497182, 1004.6818145678703, 1256.284235353984, 1936.0466813380663, 2236.745241441174, 2561.545960055639, 3778.5706604187367, 3673.8961705524202, 4893.999236675287];-1.5900370955986862;0.4885962705310992;8;352;-3.4490648539347544;-2.8697861692116478;-2.5711631253228306;False
1990-01_2019-02;2019-03_2020-02;AL;etanolhidratado;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;3360.1575300156405;0.32680695469826865;45.45454545454545;20.7950090276198;79846.35945586386;1.257667476666971;11826.40434631264;6633.257836192789;5232.1375156297445;4568.874674465029;4318.251751236504;4551.994428421469;4469.893106308142;3758.995664631895;3528.2014462220127;3196.2612770186715;2518.070416094778;2153.091599900237;[-4613.17934631264, -255.5048361927893, -547.2365156297446, -674.1546744650291, -37.22875123650374, -606.5434284214689, -14.917106308142138, 1403.469335368105, 2894.7905537779875, 6567.047722981328, 6225.975583905222, 4558.433400099762];-1.8243144838021799;0.3684587794052691;5;343;-3.449559661646851;-2.8700035112469626;-2.5712790073013796;False
1990-01_2018-02;2018-03_2019-02;AL;etanolhidratado;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;2927.394067583242;0.26382896632069525;81.81818181818181;30.744816500739514;23383.757575921212;0.5684702298723943;4875.489392342461;3517.1315028880454;3135.585883888915;3603.5291646299984;4338.669085916286;4533.884408012569;5318.246794884696;6000.466314096475;6806.923737049331;6445.341728267239;5320.631160852933;4381.981077603732;[-357.32739234246037, -183.2505028880455, -149.32388388891468, 1296.3808353700015, 543.1039140837138, 969.7645919874312, 2310.9872051153043, 4537.863685903525, 3874.3462629506694, 5323.4642717327615, 4471.368839147067, 3234.2269223962676];-1.9330397123767011;0.31668132410922617;5;331;-3.4502615951739393;-2.8703117734117742;-2.5714433728242714;False
1990-01_2017-02;2017-03_2018-02;AL;etanolhidratado;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;1507.995819892915;0.26324512129676353;54.54545454545455;30.66450397277025;29858.0456484528;0.47817260813847823;2210.7318124508797;2304.2942997107953;2311.2213861170912;2321.233274671864;2302.856199410537;2309.3429231714676;2291.4131985324193;2340.6757987615465;2420.3696944014455;2485.161261503096;2610.5959872465087;2707.7231346108047;[568.2681875491203, 50.20570028920474, 288.77861388290876, -58.73327467186391, -275.8561994105371, 470.15707682853235, 1459.3818014675808, 515.9192012384533, 1727.3283055985548, 2394.6347384969044, 3114.630012753491, 2400.9068653891954];-1.704324451703509;0.4288857779160091;5;319;-3.4510167751522642;-2.87064334231426;-2.5716201744283174;False
1990-01_2016-02;2016-03_2017-02;AL;etanolhidratado;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;1582.398426573009;0.6042889727924873;54.54545454545455;-60.305551553138514;31571.343558272776;0.49459005040163656;4524.042883048233;4694.098191365164;4673.485289444002;4822.399607932201;4112.934881133744;3914.6359303562585;3797.255552051383;3715.287925140687;3485.153027937902;3534.3820362297465;3371.7671679269292;2923.625272256559;[-2062.0428830482333, -2400.099191365164, -1900.9852894440019, -2042.8996079322014, -1892.434881133744, -1372.1359303562585, -1354.255552051383, -1149.287925140687, -1077.1530279379022, -967.8820362297465, -1090.7671679269292, -585.1252722565591];-1.6270879364622164;0.46901536783707065;7;305;-3.451973573620699;-2.8710633193086648;-2.5718441306100512;False
1990-01_2015-02;2015-03_2016-02;AL;etanolhidratado;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;1533.3564726890988;0.3016349279949354;45.45454545454545;22.53577008218327;36423.552977897205;0.7975722549707561;4728.855705487182;3754.9312539973835;3154.9238903403448;2890.9245424974274;2942.0967915813503;3019.760628306445;3222.9130420766337;3588.1935434325674;3875.6076564517684;3997.3660149903867;4174.467523222253;4108.748015535006;[220.1442945128183, 1480.0687460026165, 1359.5761096596552, 1634.5754575025726, 2304.4032084186497, 1746.7393716935549, 1037.5869579233663, 2650.3064565674326, 1039.8923435482316, 1118.6339850096133, -357.71752322225257, -1591.2480155350058];-1.5710898778932803;0.49809771548804205;7;293;-3.452867117291862;-2.8714554160827745;-2.5720532321867466;False
1990-01_2014-02;2014-03_2015-02;AL;etanolhidratado;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;495.77829902984234;0.12668750284075572;63.63636363636363;-1.8799406507998435;7835.675534218823;0.17245635313287505;2978.018649518352;3016.9252449630308;3015.584400751229;3040.444916948615;3025.7465775902983;3011.6990849984786;3061.0318930552617;3153.105108127474;3313.6936758966945;3495.081410307081;3600.6529736342577;3656.001713300448;[-107.51864951835205, -231.92524496303076, -254.58440075122917, -560.4449169486152, -576.7465775902983, -77.69908499847861, -412.53189305526166, -386.60510812747407, -177.19367589669446, 396.4185896929189, 489.8470263657423, 1190.998286699552];-1.463113143085611;0.5516734841405577;7;281;-3.4538376962008495;-2.8718811911083093;-2.5722803076202174;False
1990-01_2013-02;2013-03_2014-02;AL;etanolhidratado;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;666.8461200533775;0.21374983373412915;45.45454545454545;-19.22551764584232;15816.924321600492;0.23072730566704264;3042.9036965589485;3097.5346514459347;3157.714189786984;3253.9416939989846;3320.4933237731;3410.201283480854;3523.8688967753164;3605.6947658622707;3720.1940212075647;3821.84873073916;3892.965005562424;3926.979463451485;[187.09630344105153, -140.53465144593474, -333.2141897869842, -633.9416939989846, -695.4933237731002, -921.2012834808538, -931.8688967753164, -836.6947658622707, -961.6940212075647, -583.8487307391601, -117.96500556242381, -766.8931984514852];-1.5304200029290342;0.5184129425506206;5;271;-3.4547128138328875;-2.8722649771800155;-2.5724850011573914;False
1990-01_2012-02;2012-03_2013-02;AL;etanolhidratado;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;1347.2455686301334;0.37999752346337123;36.36363636363637;-31.27946070901979;37355.98005093011;0.5505011396834043;2941.13240902483;3202.5362461291807;3445.2838439685906;3816.3494308082813;4042.627862465055;4273.962542140456;4568.251169599298;4766.764796188953;5011.677720332163;5251.930223363696;5177.264415979708;4920.0587946342275;[902.3675909751701, 318.2037538708191, -171.9728439685905, -742.8494308082813, -1167.627862465055, -1201.4625421404562, -1639.251169599298, -1564.2647961889534, -1781.1288743321625, -1969.9058003636965, -1794.2644159797082, -1438.9777946342274];-1.489281524042392;0.5388067954021941;5;259;-3.4558530692911504;-2.872764881778665;-2.572751643088207;False
1990-01_2011-02;2011-03_2012-02;AL;etanolhidratado;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;2278.3201220158758;0.6006869871206907;54.54545454545455;-51.45381300454839;45447.22344082536;1.3449641486393802;5571.709304833396;5278.556920380786;5148.236160458541;5570.266855599858;5790.4532406274875;5771.606660064777;5867.932226048461;5854.729721587983;5865.942978055919;6188.020626730615;6677.393435292053;6880.875282800896;[1135.792695166604, -1600.4408083807862, -1252.7521604585413, -1648.1911305998578, -2350.2182246274874, -2338.6066600647773, -2544.8322260484615, -2579.2297215879826, -2454.9429780559194, -1998.7706267306148, -2911.3934352920533, -3395.9252828008957];-1.1508838006451365;0.6943596869795641;7;245;-3.4573260719088132;-2.873410402808354;-2.573095980841316;False
1990-01_2010-02;2010-03_2011-02;AL;etanolhidratado;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;1621.5208088352258;0.20283372628944032;18.181818181818183;-5.398089069296465;57597.3486340258;0.5232859748492423;8599.400061239136;8055.121381403877;7488.217442117108;7305.002346131816;6992.770631730454;6777.092927934829;6565.035222268142;6375.026326174352;6149.137754062452;6105.210629703168;6117.130336746109;5911.310525362605;[-3829.7183342391354, -2205.3810204038773, -1447.1674421171074, -1213.002346131816, -595.5906317304534, -181.59292793482928, 86.12677773185806, 315.4736738256479, 517.4308799375485, 2396.4790042968325, 1165.9504372538913, 768.7054906373942];-1.3074077290947859;0.6257764908479924;5;235;-3.4584868856997004;-2.873918902362675;-2.573367247623359;False
1990-01_2009-02;2009-03_2010-02;AL;etanolhidratado;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;2114.0781979901362;0.22208391268497338;36.36363636363637;19.16196904102132;58463.59287364466;0.6090984597096947;8227.44593152956;7772.287023929543;7340.13764043835;7035.433371620694;6885.995884658822;6823.525716922586;6720.8900470504395;6538.667193840421;6303.247574335975;6137.0900120052065;5992.3627521627395;5866.6002657792105;[-127.85593152956062, 497.3129760704578, 1172.1623595616493, 1716.6291593793057, 2954.9541153411783, 1973.0242830774132, 2642.6599529495597, 3225.4238061595797, 2061.3024256640247, 3250.9099879947935, 1445.51924783726, -1459.1002657792105];-1.0487641886382857;0.7350660458786139;7;221;-3.4602906385073884;-2.874708679520702;-2.573788599127782;False
