train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2008-02;2008-03_2009-02;AL;etanolhidratado;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;3222.844043111787;0.4113673969439055;36.36363636363637;40.312858127666104;89392.01961858665;1.2464924402784021;6937.882279438379;5342.774744027107;4227.351439744247;3760.086736153441;3682.53073025187;3983.9711568192106;4335.604578561872;4286.745569466198;4108.856413825469;3814.7882384927284;3519.8382039472644;3338.1594192874986;[-759.3696534383789, 1437.3421279728927, 2921.359422255753, 3423.3464538465587, 4167.418132748129, 2359.347282180789, 2486.6308064381283, 2961.9668215338024, 2667.550536174531, 4503.478825507271, 4632.061796052735, 3873.0905807125014];-1.2226001272089484;0.6637989418276331;7;209;-3.4620315036789666;-2.8754705024827127;-2.5741950726860647;False
1990-01_2007-02;2007-03_2008-02;AL;etanolhidratado;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;2357.3491464375156;0.36756667967552414;27.272727272727273;41.04352303583326;74624.01881660525;0.9726356910253946;3220.6621888839836;3044.7094832654084;2873.5465467860245;2828.0234225581935;2840.2307013082236;2910.1248596366595;2959.8215436857063;2897.4983261359735;2756.8406839394206;2609.898630737132;2492.9005811202424;2413.010094527796;[94.15251411601639, 284.56302373459175, 678.8680522139757, 1200.1857604418065, 1293.7665996917767, 1680.42245736334, 1617.9280573142942, 2362.9518938640263, 3100.3909060605797, 3701.3546082628677, 4083.285718879758, 3465.463173472204];-1.228484371947764;0.6612240247115935;7;197;-3.463987334463603;-2.8763259091636213;-2.5746515171738515;False
1990-01_2006-02;2006-03_2007-02;AL;etanolhidratado;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;883.472608602486;0.2681776214645069;72.72727272727273;27.243292025921644;10539.074078651513;0.32865808739412117;2311.739857688473;2057.039421206735;2001.5951219337871;2187.934155521705;2442.7621167165653;2619.8352844457263;2523.5728732666544;2227.478654135033;2082.290224961708;2050.5859897635905;1911.6665952106275;1781.6097773849688;[1101.3061423115269, 636.2915787932652, 682.304878066213, 636.2098444782946, 357.8068832834347, 578.8327155542738, 590.9611267333457, 725.0093458649667, 760.5337750382919, 927.6570102364094, 1676.0325517893723, 1136.771809615031];-1.1258442360974783;0.7046562677532013;7;185;-3.4662005731940853;-2.8772932777920364;-2.575167750182615;False
1990-01_2005-02;2005-03_2006-02;AL;etanolhidratado;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;1113.0113402765421;0.39033010523530615;54.54545454545455;30.970267792306927;22102.53090414198;0.33006703199110826;1766.9747506514427;1899.0617828230866;1929.8769685150878;1862.1597070058087;1794.2834485464366;1746.3259442826234;1831.9204153282437;1812.4370610648225;1604.5419800578557;1497.3320094715546;1389.7517941552687;1224.2026477858349;[-383.7537506514427, -529.0117828230866, -531.9939685150878, 201.14929299419146, 684.2835514535634, 1166.3350557173767, 1581.0465846717564, 1346.1439389351776, 1174.0670199421443, 1638.2109905284456, 1510.2782058447315, 1277.274352214165];-0.28479392146971844;0.9276305281504298;8;172;-3.468952197801766;-2.878495056473015;-2.57580913601947;False
1990-01_2004-02;2004-03_2005-02;AL;etanolhidratado;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;693.9152232562805;0.22412018143531534;45.45454545454545;24.300748331826906;16462.1324524506;0.14464060686813537;1577.1795530031666;1572.1740692116127;1486.4256845272469;1468.705993741552;1504.8244325192918;1454.4263624525158;1363.1396021890178;1363.764186513197;1388.4418472683953;1443.1553843485976;1510.6783093932715;1527.1053110933722;[49.629446996833394, -8.862069211612834, 60.081315472753204, 699.379006258448, 1371.8515674807081, 1077.586637547484, 1136.8413978109825, 781.9488134868031, 502.71715273160476, 230.07261565140243, -75.25030939327144, -156.82831109337212];0.44465046691720406;0.9830900717095512;8;160;-3.4718957209472654;-2.8797795410156253;-2.5764947265625;False
1990-01_2003-02;2003-03_2004-02;AL;etanolhidratado;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;419.68063724046243;0.20526637318872565;36.36363636363637;7.428507162450466;11607.40706333726;0.09293346385880065;1342.3016799062816;1336.667480317678;1342.1533053922071;1434.9003250994017;1576.6726233497511;1729.6923714817988;1793.1802816503484;1750.6758024066391;1653.6715881137027;1521.9801037605082;1480.0917401538068;1511.3085745552476;[-124.10367990628151, 620.1495196823221, 843.195694607793, 642.6596749005982, 257.419376650249, -384.19337148179875, -99.46528165034852, -395.5818024066391, -172.39358811370266, 291.89789623949173, 218.70225984619333, -215.87557455524757];0.7652736273478375;0.9910544281551062;8;148;-3.4753253063120644;-2.881274703275226;-2.5772928360116873;False
1990-01_2002-02;2002-03_2003-02;AL;etanolhidratado;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;278.3353156476919;0.14628266192113207;45.45454545454545;-2.2669102319089576;6595.052347771473;0.05973345016405088;1386.925832840912;1394.4112197394106;1397.020014277412;1400.7407690977675;1401.5610792893483;1465.7099857559767;1610.3098248698877;1798.437126103412;1942.4403280167153;1960.670332635575;1886.2273048915158;1748.1647024833824;[26.134167159087838, -41.383219739410606, 130.69098572258804, -87.32676909776751, 190.1019207106517, 429.28501424402316, 176.26717513011226, 233.12287389658786, -440.2443280167154, -500.856332635575, -233.0833048915158, -312.5767024833824];1.7282901712246457;0.9981956641353611;8;136;-3.4793722137854926;-2.8830370378332995;-2.578233635380623;False
1990-01_2001-02;2001-03_2002-02;AL;etanolhidratado;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;662.5357840720152;0.3794095056939241;45.45454545454545;-26.588042314451815;15766.15829080213;0.14091511747245325;1183.532276966825;1487.2614469110488;1845.0371275482855;2190.9490505221793;2270.8003949530535;2161.6594804446254;1997.4577650067147;1886.1752530636095;1878.8973726691142;2057.0025819632765;2386.6100848955803;2696.9422450184147;[676.5927230331749, 100.38655308895113, -161.8361275482855, -709.6090505221794, -718.4733949530535, -758.9174804446254, -845.2767650067146, -526.3492530636095, -82.01237266911426, -106.72858196327661, -552.8210848955803, -1364.7082450184148];1.989111512567682;0.9986586346488814;8;124;-3.484219653271961;-2.885145235641637;-2.579359138917794;False
1990-01_2000-02;2000-03_2001-02;AL;etanolhidratado;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;961.0769100130344;0.4457134952626359;54.54545454545455;-25.99973464808097;19110.556060949195;0.2278904780354288;1844.0479706033811;2006.3440563539627;2186.0924668687426;2539.448581816893;2863.177315288191;2992.7066227430546;3031.1427729718694;2998.9120473685775;2926.067246137618;2917.386927304699;2988.3054746075054;3106.059985090962;[27.988029396618913, 33.90594364603726, 126.52153313125746, -511.8485818168929, 648.8726847118091, 403.5933772569456, -339.5647729718694, -1162.2450473685776, -1494.288246137618, -1411.345927304699, -1565.5534746075054, -1441.631985090962];0.7861280818172943;0.9914089172030985;2;118;-3.4870216863700767;-2.8863625166643136;-2.580009026141913;False
1990-01_1999-02;1999-03_2000-02;AL;etanolhidratado;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;1130.9993381547224;0.404122667405477;36.36363636363637;-33.91965198760777;31374.136459391157;0.3439948842757247;3108.198891492071;3271.3392277614453;3414.860586979799;3634.8233630866885;3802.1732079271433;3854.0136249313305;3874.032145661744;3859.5671884175727;3847.734269019275;3878.034856646661;3903.607660163295;3958.134159419347;[-179.0988914920713, -598.7722277614453, -279.77158697979894, -583.0733630866885, -824.7832079271434, -820.8326249313304, -949.2051456617437, -289.1321884175727, -1089.736269019275, -1337.454856646661, -2140.212660163295, -2155.370159419347];-0.1331587185494458;0.9460339962735789;2;106;-3.4936021509366793;-2.8892174239808703;-2.58153320754717;False
1990-01_1998-02;1998-03_1999-02;AL;etanolhidratado;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;1656.7572801620986;0.43544337156595997;45.45454545454545;-40.799872258702095;39453.41295085559;0.7318282935744288;4486.613254650673;4465.033980496602;4706.741070637451;5425.68196269083;5324.407200789467;5183.84568355206;5255.812725629495;5214.447037996612;5090.460563086364;5165.15581094076;5622.0610921734515;5821.966847306337;[-497.04825465067324, -312.64598049660253, -1188.8910706374513, -1850.9259626908301, -1694.0332007894676, -1434.23168355206, -1038.9627256294943, -1160.7620379966124, -1762.5875630863643, -1561.7558109407596, -2309.6970921734514, -3085.4278473063364];-1.0107373638101012;0.7493279764918901;2;94;-3.5019123847798657;-2.892815255482889;-2.583453861475781;False
1990-01_1997-02;1997-03_1998-02;AL;etanolhidratado;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;1465.2688751470396;0.26889446263282396;36.36363636363637;-21.006178357003545;40554.01985347536;0.9034978710977959;6938.273709195318;6753.7390782676985;6485.211346565879;6502.0600480286985;6357.296615045123;6020.284371245737;5920.022627481037;5942.931737396696;5830.161781956134;5985.359338790966;6326.403013466696;6694.047236474814;[-35.819709195317955, 534.2739217323015, -966.0983465658783, -1859.183048028698, -879.2066150451228, -107.333371245737, -818.2276274810365, -957.913737396696, -1614.0047819561341, -1093.1263387909657, -2137.7170134666967, -3216.539236474814];-8.369420883045592;2.687344116868578e-13;0;84;-3.510711795769895;-2.8966159448223734;-2.5854823866213152;True
1990-01_1996-02;1996-03_1997-02;AL;etanolhidratado;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;1838.7730851345045;0.22091067602619888;72.72727272727273;1.266998375298128;21893.376087009845;0.8196795656983418;6064.73875740763;5901.557901567767;5487.303800588674;5420.118788157003;5760.255371248578;6037.152990226111;6813.471280491584;7533.112615170997;8075.479276704137;8759.7229134071;8851.515431044389;8625.43734321146;[1945.4622425923699, 1029.8770984322337, 3564.185199411326, 1132.7532118429972, 984.145628751422, 717.2470097738887, 209.92871950841527, -472.2806151709965, -1387.0622767041368, -917.0929134071002, -2250.6144310443888, -3487.2123432114604];-8.148269129744113;9.853435684848328e-13;0;72;-3.524624466842421;-2.9026070739026064;-2.5886785262345677;True
1990-01_1995-02;1995-03_1996-02;AL;etanolhidratado;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;1132.1168583187878;0.1425053571443029;54.54545454545455;-3.1685404026190542;22355.43576615598;0.3012160369500619;6993.130517844337;6727.609040767603;6603.67824354345;6732.103065854643;6494.222435167674;6930.177206461758;6914.6585953893655;7298.873467982238;7588.180234569045;7331.192934963529;7521.287699127108;7742.180192288635;[772.669482155663, -100.63504076760273, -2519.38224354345, 540.710934145357, 164.89956483232618, -2721.2652064617578, 358.3974046106341, 203.79853201776132, 69.35776543095471, 622.0010650364711, 265.2533008728924, -262.58019228863486];-9.026283031142798;5.598869365117424e-15;0;60;-3.5443688564814813;-2.9110731481481484;-2.5931902777777776;True
1990-01_1994-02;1994-03_1995-02;AL;etanolhidratado;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;501.9136054187105;0.057718014925097705;54.54545454545455;-1.8341812356478933;9892.542280671249;0.17494035129859223;7588.335897891433;7430.477310268778;7675.091400627542;7747.780308253594;7703.169793871029;7434.303483938379;7582.110809457693;7363.669805395726;7773.905237256324;7872.607482607941;7856.267112317771;7887.702342152032;[428.664102108567, -294.0773102687781, -650.200400627542, -284.1303082535942, -839.4697938710287, 414.74651606162115, 610.139190542307, 10.380194604274038, -420.4552372563239, 105.79251739205847, 151.48288768222938, -888.4023421520315];-8.232168884110342;6.022007497161314e-13;0;48;-3.5745892596209488;-2.9239543084490744;-2.6000391840277777;True
1990-01_1993-02;1993-03_1994-02;AL;etanolhidratado;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;1246.0590725987752;0.14297011030213638;36.36363636363637;14.605172013779876;34416.679007021165;0.44816297868212673;6746.641292166913;6744.085896163005;6740.851040265063;6733.416648258123;6730.710824965026;6728.311083329103;6726.008434885928;6724.709111296481;6727.048050716971;6726.382753977786;6728.367947213239;6731.580388748175;[1585.708707833087, 884.9041038369951, 803.8989597349373, 1762.3833517418761, 324.44317503497405, 1461.938916670897, 692.9915651140718, 1175.3408887035193, 882.9019492830284, 2093.267246022214, 1131.882052786761, 1017.6196112518246];-6.8245014315118215;1.963515589791623e-09;0;36;-3.626651907578875;-2.9459512825788754;-2.6116707716049383;True
