train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2023-02;2023-03_2024-02;AP;oleodiesel;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;1069.0768518413636;0.11428652753453854;81.81818181818181;-8.380312667877908;8470.60311756521;0.7859520884380576;6698.057869567536;8472.472574185427;9085.947699740107;9232.920436747183;10239.129024136764;10413.809649864093;9372.473940053122;9408.90379180033;9447.441339752782;9268.218650615114;8652.395177465525;8173.937529907193;[1161.539130432464, -738.2235741854274, -1282.2306997401074, -1179.4754367471833, -2347.142024136764, -978.6136498640935, -526.4509400531224, -347.2737918003313, 206.9116602472168, -859.3786506151137, -848.1691774655255, -648.4085299071921];-2.102827893942122;0.24337901263857625;14;382;-3.4475850438570115;-2.869135963767125;-2.5708164748773332;False
1990-01_2022-02;2022-03_2023-02;AP;oleodiesel;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;847.848366483275;0.06222555642654526;72.72727272727273;2.2385633710795205;10036.191806603614;inf;8916.552216116352;9283.035177242285;9134.200073874475;9134.172209083317;9572.660914781607;9799.138554294572;9490.629840370799;9328.317427906508;9160.603659743043;8951.811143242305;8210.248609725013;7790.83964861889;[110.80878388364908, 89.63182275771396, 663.444926125525, 813.4997909166832, 883.5470852183935, 2297.544445705429, -100.41284037079822, -333.6334279065086, -147.1876597430437, -743.745143242304, -201.556609725013, -841.2506486188904];-2.104839570154031;0.24257304436140442;14;370;-3.448147967010838;-2.8693833397824413;-2.5709483564645725;False
1990-01_2021-02;2021-03_2022-02;AP;oleodiesel;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;1498.0487616505238;0.10789274676380874;45.45454545454545;10.417692776657898;35454.76145919383;1.2729887300060343;9300.62612476923;9461.618533555662;9041.447615161587;9302.258931248529;9711.478809255248;10154.77388198467;9231.342774761626;8713.731400920087;8200.936812257896;7103.862133627783;5930.856382045971;5932.995456658577;[180.16587523077033, -69.88053355566262, 413.2633848384121, 69.15706875147043, 222.4381907447514, 48.67111801532883, 123.14522523837331, 1366.3165990799134, 1197.220187742103, 3115.6128663722175, 2818.7756179540283, 2386.876543341423];-2.0905482708078753;0.24833213470116766;14;358;-3.448748905151901;-2.8696473721448728;-2.5710891239349585;False
1990-01_2020-02;2020-03_2021-02;AP;oleodiesel;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;1581.994779737619;0.1108672129485292;63.63636363636363;2.7433513770931417;24987.649987455676;0.7531583884238434;8407.820438337461;8985.210816688;9448.264621361484;10284.491244080931;10578.561984631382;10844.29304613596;10464.778717857436;9912.56382586654;9103.039779081522;8298.268582235663;8034.185369432628;7710.296878387948;[-8.388438337460684, -441.41681668800084, -1725.4866213614841, -1662.397244080932, -903.2319846313821, -61.883046135959376, -347.89471785743626, 1264.8191741334595, 2551.483220918477, 3849.0654177643373, 218.7816305673723, 427.79612161205205];-2.0774403117182514;0.2536821774055873;14;346;-3.4493918438232525;-2.8699298018856574;-2.5712397066390458;False
1990-01_2019-02;2019-03_2020-02;AP;oleodiesel;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;945.4084927821859;0.0949611088623865;72.72727272727273;8.516074933608632;11204.738376806708;0.7920964496248993;6265.05963250884;7069.223098403328;7785.834616630979;8386.908345053298;8632.328237026948;9132.055102826384;8894.166615160108;8630.995828817651;8287.92881048902;8185.288364881826;8460.05601329059;8489.403246143831;[808.99836749116, 864.7849015966722, 511.1153833690214, 208.1736549467023, 1303.4157629730526, 1241.4708971736163, 743.3353848398929, 1347.0021711823483, 1415.7351895109805, 956.9096351181743, 349.76298670940923, -607.6502461438313];-2.0170716301140708;0.27913831095719255;14;334;-3.450081345901191;-2.870232621465807;-2.571401168202517;False
1990-01_2018-02;2018-03_2019-02;AP;oleodiesel;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;2257.1346558776895;0.2841795135739357;81.81818181818181;-27.65816172631575;18050.312123515563;1.6000195105285064;8493.023356678403;9229.856100921803;9900.593810264942;10147.334011088564;10569.64771993406;10983.903812394135;10878.351600859987;10603.188772888048;10328.98405465699;10099.692377795578;9937.677669559776;9930.012054583967;[-1356.9503566784024, -2087.936100921803, -2613.4948102649414, -1848.2720110885639, -2519.1917199340605, -1619.365812394135, -1845.868600859987, -1628.4217728880485, -2563.3650546569907, -2905.219377795578, -1965.2196695597768, -3284.4690545839676];-2.0211272539225114;0.2773870477096262;14;322;-3.4508226600665037;-2.870558121868621;-2.571574731684734;False
1990-01_2017-02;2017-03_2018-02;AP;oleodiesel;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;2098.057347619739;0.19505557454957348;27.272727272727273;-16.348314615626364;66255.01914717638;3.3438321913059714;8669.403465029849;9105.222085636595;9566.356922954465;9941.931529705174;10440.702060998108;10942.430128744209;11252.616555470026;11489.305020157797;11623.910171957903;11626.70180416903;11533.633189239988;11400.916097238205;[682.9601669701515, -752.8450656365949, 343.3267090455356, -339.8099957051745, -850.0473809981086, -323.5754487442082, -1544.8908264700258, -2089.6253881577977, -2312.048959957903, -3496.1985921690302, -3342.7761892399885, -3902.813097238205];-2.0038529078021257;0.2848862928883329;14;310;-3.451621854687657;-2.870908950689806;-2.571761810613944;False
1990-01_2016-02;2016-03_2017-02;AP;oleodiesel;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;11250.161242312859;1.045859367891423;45.45454545454545;-94.428187582225;270835.71509791526;13.143806340065355;4734.47482910315;8605.038378591295;12557.989362263364;16117.919750808851;19260.26726134277;21844.80932766072;23199.898675624747;24081.897195076046;24828.36502511469;24736.596329770207;23826.10852516015;22993.38624215836;[4715.4251708968495, 605.1616214087062, -2659.7893622633637, -6369.819750808851, -9476.767261342771, -10618.10932766072, -12857.498675624747, -14053.397195076046, -14985.76502511469, -14640.036329770208, -14621.68279616015, -15181.533659158362];-2.2918819601061178;0.1745995700574735;15;297;-3.4525611751768914;-2.87132117782556;-2.5719816428028888;False
1990-01_2015-02;2015-03_2016-02;AP;oleodiesel;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;23118.723418912716;1.4877676980752266;27.272727272727273;-128.39115297795846;742991.4239117715;2.841701351304208;30670.263703932233;32301.45196760754;33618.51953332076;35656.78578088144;38653.05692836521;41948.790401629165;43953.21797132706;45930.71262417764;46783.9818061784;43792.028381440585;37794.062318996934;32449.945194031145;[-4672.453833932232, -14056.98496760754, -15597.244533320758, -18078.902780881435, -17217.984988365206, -21513.701031629163, -25449.23554132706, -29012.280614177642, -34515.570426178405, -30543.613901440585, -26501.262318996934, -23429.145194031145];-0.12414647761862188;0.9469797054150015;15;285;-3.4535050041524245;-2.8717352599720294;-2.5722024776854417;False
1990-01_2014-02;2014-03_2015-02;AP;oleodiesel;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;6117.690521310082;0.12469308664119944;90.9090909090909;7.174090864523568;24412.968466444752;0.17393166249784087;38079.1258364737;37187.90803866294;35700.39267616245;34832.12969542728;35673.21784008872;36555.37644201214;36730.33011288447;37949.66843488408;38707.16957761274;37326.9697116922;33798.46524672508;30575.039142948935;[-6139.065836473699, -2704.0480386629424, -2227.863676162451, -1639.2136954272792, 1632.3771599112806, 3351.8895579878663, 5478.5018871155335, 8488.95456511592, 9636.15942238726, 10950.290288307799, 8099.85741327492, -1454.296142948937];1.1333547808700175;0.9954914757138601;14;274;-3.4544435065994437;-2.8721468827772774;-2.572422013959188;False
1990-01_2013-02;2013-03_2014-02;AP;oleodiesel;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;8465.303283446467;0.16678613425476743;63.63636363636363;10.353265258879455;133907.9528366217;0.22546524219023764;41877.76390872353;41152.87141450317;39459.92933772595;37736.51325428673;37641.9172070754;37665.6785890241;36855.01263670576;37308.24623698112;37178.59412900189;34952.72670459902;30566.871196745593;27149.313873235507;[-6664.237908723531, -6358.15741450317, -4008.202337725954, -318.72825428672513, 205.99779292460153, 5703.370410975898, 4803.25436329424, 12486.746763018884, 14984.859870998109, 11473.43329540098, 12459.802803254406, 5994.786126764491];2.0304065404574603;0.9987111819490209;13;263;-3.4554613060274972;-2.8725931472675046;-2.5726600403359887;False
1990-01_2012-02;2012-03_2013-02;AP;oleodiesel;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;10164.935295692383;0.21883694385930672;63.63636363636363;22.8736694582279;161022.88839151835;0.29817869808054037;32843.87661953561;31156.658760961243;29380.166831775612;28687.48728301717;29705.559389657887;30594.592029354804;31215.01421079349;33195.539732609126;34549.124242901875;33177.73909217007;28752.28051476571;25216.44289148687;[1064.5352604643922, 2173.7455790387576, 7094.746848224386, 10124.869026982833, 8105.488630342115, 12627.036390645197, 9555.338879206505, 10791.420827390873, 16406.127997098127, 16318.858257829925, 7696.523485234287, 7321.2841085131295];1.508200616977562;0.9975542805476341;13;251;-3.4566744514553016;-2.8731248767783426;-2.5729436702592023;False
1990-01_2011-02;2011-03_2012-02;AP;oleodiesel;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;8852.56283618431;0.2265427563293405;72.72727272727273;23.930658702902043;105414.86135528027;0.3351188758901208;23993.27441190335;23893.064466931948;23306.942772885435;23077.38728630106;24203.994859960003;25553.398506620684;26604.423415932244;27600.612621568805;27808.75717056652;26283.70593994993;23150.771995303177;20555.01703723377;[6544.992178096651, 617.5963730680523, 3491.7197871145654, 4427.01816369894, 7172.436260039998, 6692.852373379315, 6813.2423140677565, 7719.630568431196, 11637.13188943348, 18203.89174005007, 9611.363574696821, 10196.645322766228];0.08132205111426717;0.964762482919458;14;238;-3.458128284586202;-2.873761835239286;-2.5732834559706235;False
1990-01_2010-02;2010-03_2011-02;AP;oleodiesel;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;3951.407937556591;0.12478228257369278;81.81818181818181;12.538446762594868;31323.755705087482;0.192080190699963;23523.52913737913;23019.60881670868;21949.87405333002;21393.428149727275;22899.83717333305;25136.289330064148;26958.052876144535;28456.77108111312;27923.552677328116;24258.57346333235;19228.60786889163;15506.09102607667;[581.5361026208702, 33.612073291322304, 3828.5922066699823, 1969.579230272724, 3329.6418966669517, 2822.716819935853, 1948.7442038554655, 2276.8545788868832, 5847.687212671881, 6580.9231566676535, 4271.024931108368, 6686.198933923328];-0.11152371769376533;0.9482785612487699;14;226;-3.4596204846395824;-2.8744153028455948;-2.5736320761218576;False
1990-01_2009-02;2009-03_2010-02;AP;oleodiesel;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;6991.632278407136;0.20386266800592548;90.9090909090909;18.415605343313985;28140.404107828785;0.3669533159495805;22483.692837015016;20955.866501383138;18653.895247442506;17315.55872106356;18358.237392017843;20354.09108110591;21036.68377664874;21705.234912022715;22230.300611765262;20775.152262594842;18099.02619793108;15734.460368393766;[-3782.3272670150145, -2433.198481383137, 1151.684722557493, 2038.3552389364413, 3187.9261079821554, 3409.5070088940884, 5931.598223351259, 8615.122067977285, 16431.887438234735, 11231.81585740516, 2808.617532068918, 5064.246981606235];-0.3557810775094079;0.9172240952882852;14;214;-3.4612821203214907;-2.875142613826617;-2.574020122281422;False
