train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2008-02;2008-03_2009-02;AP;oleodiesel;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;2574.399062572492;0.09200472480922245;81.81818181818181;8.694855132468533;20371.42263727078;0.16691617176226056;16375.731111405876;14380.260503421943;13481.195723928833;15550.858199022488;18707.66867516634;20739.301577285576;21940.69768991352;24383.39449230837;25640.360570654586;23938.682675449498;21067.37430073853;18555.071986245945;[1496.5131285941243, 1849.4121865780562, 3338.267766071165, 1386.862980977512, -869.4604051663409, -125.24847728557506, 2636.7239100864826, 655.67394769163, 2517.3884093454144, 6201.882394550503, 2754.0018992614678, 513.8899037540541];-0.9564652632089108;0.7688097552093204;14;202;-3.4631437906252636;-2.8759570379821047;-2.574454682874228;False
1990-01_2007-02;2007-03_2008-02;AP;oleodiesel;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;4916.724207880833;0.2598647704446639;81.81818181818181;16.669220061405444;39264.463298310126;0.4501644595797681;14411.522381735858;13086.122233411446;13123.234800409155;13706.378274898452;14712.667693218526;15671.040548159623;17030.313274423643;18755.663032208635;19182.515104550694;18902.373858772422;17783.467191901414;16512.062959077593;[6333.797498264141, 4720.742626588555, -5297.993504409154, 5774.377905101548, 5449.131186781473, 5765.908871840378, 3947.9708055763585, 5076.3486577913645, 6593.365425449305, 3571.759821227577, -1421.1766919014153, -1931.6682290775934];-1.6141130512492927;0.47581691690823597;15;189;-3.4654311561944873;-2.8769570530458792;-2.574988319755886;False
1990-01_2006-02;2006-03_2007-02;AP;oleodiesel;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;2038.137881375771;0.09228676702626888;72.72727272727273;4.450894522064878;24151.79814885922;0.21529581264353773;17936.44226032411;14917.67026142348;14255.976087268025;14319.734863451142;14458.416006531623;14613.77869055994;15768.721343681658;17652.942428137685;18159.725425680877;17998.91475568028;17091.181238154553;15238.308814286314;[-699.7422603241102, -2500.0202614234804, 2798.9739127319754, -86.58486345114216, -887.1660065316228, 1234.5213094400588, 359.97265631834125, 3663.607571862314, 3241.169574319123, 2883.601244319718, -386.3780981545533, -658.9752042863147];0.02028318943606244;0.9601776915459254;12;180;-3.4672111510631;-2.877734766803841;-2.575403364197531;False
1990-01_2005-02;2005-03_2006-02;AP;oleodiesel;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;6146.633765484583;0.37964947450614045;54.54545454545455;12.623191221285623;121998.41326586026;0.5582258829232406;20797.447194808807;18007.88775834677;16210.682601797773;15265.95630228256;15123.298483661238;15180.312299372257;15760.173814649046;16788.387431262287;17052.021530218597;16524.434392527794;14600.24243926634;11950.693901126946;[-6727.247194808806, -11707.38775834677, 617.321398202228, 3219.193697717441, 4227.301516338761, 1637.2877006277413, 4848.1861853509545, 5548.6795687377125, 7600.114469781402, 5847.715607472208, 4009.357560733659, 8799.670098873055];-0.5015872331169091;0.8917063862986156;13;167;-3.470126426071447;-2.8790075987120027;-2.5760826967621644;False
1990-01_2004-02;2004-03_2005-02;AP;oleodiesel;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;5752.095507136598;0.25481280714451554;72.72727272727273;25.865791661825945;68566.69058040221;0.598025350169994;13840.998415676186;12622.97503809663;11655.090107244145;11288.222532129588;12015.048216110674;12932.906831569642;13405.062547386544;14342.852862218771;14998.91711730633;14593.74149391433;12303.907411781976;9590.538345886634;[3128.420584323816, -1885.8280380966298, 2901.7948927558555, 2075.4774678704125, 2904.151783889327, 1277.2931684303585, 2205.602452613457, 5893.642137781228, 7022.576882693669, 7351.358506085669, 11662.799588218022, 9051.111654113367];-1.645911282833739;0.4591736745663975;14;154;-3.473542528196209;-2.880497674144038;-2.576878053634677;False
1990-01_2003-02;2003-03_2004-02;AP;oleodiesel;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;3250.158766723978;0.22957516291482452;54.54545454545455;11.203428414745748;64298.52391340163;0.5857184907509663;9236.85727471495;9391.847776627055;9291.31879987045;9867.117271647829;11260.174989961231;12074.672561930503;12457.611286941165;14515.780151602614;15373.37448256061;13864.095920594424;10447.464723582076;7767.07410714241;[-4196.18027471495, -716.2907766270546, 832.7812001295497, -932.364271647828, -1425.0229899612314, 2263.427438069497, 1388.2317130588362, 2105.7698483973854, 2149.5975174393916, 3759.2930794055756, 4465.044276417924, 7407.67389285759];-1.7622502191271106;0.3993578238946178;12;144;-3.476597917537401;-2.8818291230495543;-2.5775887982253085;False
1990-01_2002-02;2002-03_2003-02;AP;oleodiesel;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;3335.289077116355;0.3346115750160757;54.54545454545455;-4.563064085454282;66136.3183923379;0.7506038260545541;8187.18890143631;8276.259608860822;7952.423430783266;7281.363119717937;7669.115671432033;9092.282738991962;10669.425194189836;12629.023271618056;14193.27151180846;14270.456409790491;13098.369894663936;12013.539573665035;[-587.6249014363093, -682.5296088608229, -1441.6234307832656, 571.0868802820632, 363.03432856796644, 5398.3672610080375, -6615.4251941898365, 3551.1767283819445, 1377.5904881915394, 1503.4435902095083, -5086.144894663936, -3820.7895736650353];-4.288590850296297;0.0004648604848375645;0;144;-3.476597917537401;-2.8818291230495543;-2.5775887982253085;True
1990-01_2001-02;2001-03_2002-02;AP;oleodiesel;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;2303.635298673828;0.21529463144829852;54.54545454545455;-9.625552069770329;45560.05575877632;0.83008263614191;8218.153811423075;9004.678895597126;9763.933436021274;10320.683275170055;10897.39727925255;11728.064218994265;12414.936478148398;12989.082442018176;12994.252627322228;12170.13908587478;10888.17263884288;9799.626513100045;[1451.5401885769243, -24.362895597125316, -1383.8714360212743, -3027.361275170055, -3154.2382792525495, -1983.3142189942646, -3726.784478148398, -1336.5754420181765, 1045.8683726777708, 3725.36091412522, -796.972638842879, -2308.2065131000454];-2.1463362222694813;0.22629512563367288;6;126;-3.4833462346078936;-2.8847655969877666;-2.5791564575459813;False
1990-01_2000-02;2000-03_2001-02;AP;oleodiesel;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;2058.5221777387765;0.17597942053513452;54.54545454545455;-2.635074088324873;40676.97354399712;0.727975746904647;10768.78948567662;9780.378436746074;9506.655532141682;9876.89458458234;10423.885349138807;10900.078690310113;11211.227970695767;11612.090284233062;12131.42065529248;12317.306971062855;12020.83757136385;11483.428833512731;[820.5645143233796, 482.9415632539258, 1334.714467858319, 1470.4954154176594, 437.59265086119194, -642.4986903101126, -1070.2779706957663, 890.6097157669392, 1063.4293447075197, 449.8930289371456, -2747.0775713638504, -5880.228833512731];-2.74439349197988;0.0666662148449248;1;119;-3.4865346059036564;-2.8861509858476264;-2.579896092790057;False
1990-01_1999-02;1999-03_2000-02;AP;oleodiesel;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;3487.419911080944;0.2452213017086181;27.272727272727273;16.42447189566553;110203.27541875762;1.2397319137681952;12608.821517025164;11638.58856560082;10808.475561182313;10001.402341305597;9428.728306382442;8931.160532427326;8443.320628290056;8113.815180746211;8172.945900539158;8457.773577072408;8829.976038073706;8913.63114750757;[-2511.521517025165, -2433.28856560082, -1598.975561182313, 303.04765869440416, 851.8126936175577, 2533.941467572675, 3776.8313717099445, 5854.906819253789, 4936.910099460842, 6183.148422927592, 3361.4589619262933, 1213.8088524924297];-1.7476230739597391;0.40675757286208014;6;102;-3.4961490537199116;-2.8903209639580556;-2.5821223452518263;False
1990-01_1998-02;1998-03_1999-02;AP;oleodiesel;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;4155.122586860201;0.3037449679470839;36.36363636363637;3.4032475965995754;115050.74686560527;1.3856904515536068;17016.660275502632;15933.016248715321;14885.460735792978;13418.245630244688;11453.446127056251;10363.607734109488;9964.021467300512;9440.16244908518;9139.484475167761;8922.91717476146;8547.595575881944;8277.358881121892;[-7053.416275502632, -6009.466248715322, -3972.0107357929774, -1980.995630244688, 401.6038729437478, 2097.342265890513, 3009.028532699487, 3945.5375509148216, 6823.365524832239, 4601.58282523854, 1855.5044241180567, 1121.3911188781076];-1.525062381453824;0.5210789249769395;6;90;-3.505190196159122;-2.894232085048011;-2.5842101234567902;False
1990-01_1997-02;1997-03_1998-02;AP;oleodiesel;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;6105.583748882819;0.49870691299584696;63.63636363636363;46.33218499666873;97464.3430790775;1.4296089243166334;4527.260244396469;4781.725131125049;5115.093243078368;5446.190325979536;5751.878994687648;6019.273028586431;6216.994816591772;6393.824321817362;6529.24837443496;6549.308123751049;6457.274936887899;6248.243494083448;[-433.9102443964689, 6281.67486887495, 5512.7067569216315, 5613.709674020463, 5206.621005312352, -2730.4730285864307, 6775.555183408227, 7701.728678182638, 8833.81662556504, 8581.441876248951, 7082.965063112101, 2037.5065059165518];-2.342339754986602;0.1586758074604276;1;83;-3.5117123057187376;-2.8970475206326833;-2.5857126912469153;False
1990-01_1996-02;1996-03_1997-02;AP;oleodiesel;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;3605.627910711696;0.7012690226337085;45.45454545454545;70.36965196197676;86272.3160195813;0.8078074083306225;2634.329804620298;2575.179534588188;2406.3661209118136;2212.7400163594134;1957.4741574377335;1564.80321130853;1021.3168159753914;506.7509910887293;363.8400170498935;511.56282550205924;750.63263308573;1114.183357627816;[2558.170195379702, 2137.8704654118123, 2758.333879088186, 2010.4599836405864, 3229.9758425622663, 4132.09678869147, 3766.6331840246085, 4713.099008911271, 4650.459982950107, 4202.33717449794, 4352.3563669142695, 3332.316642372184];-2.2597490533494518;0.18527836857951835;1;71;-3.526004646825607;-2.9032002348069774;-2.5889948363419957;False
1990-01_1995-02;1995-03_1996-02;AP;oleodiesel;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;11876.556609826519;2.4037874421566534;27.272727272727273;-203.11681390298185;386452.1927980038;2.669767517576294;8787.964884221314;9804.787529293044;13138.311034560831;13667.786155513837;15432.738803218388;17899.426365732023;17978.598713636144;21382.50988070001;20069.610470096955;17568.685896803257;16606.515675287017;18955.26325659985;[188.75311577868706, -878.600529293044, -8878.276034560831, -9075.551155513836, -10967.988803218388, -13694.676365732023, -12442.475713636144, -16892.05988070001, -15559.910470096955, -13656.584896803257, -11228.905675287016, -15097.51325659985];0.24909425298555696;0.9748845576845289;11;49;-3.5714715250448363;-2.922629480573571;-2.5993358475635153;False
1990-01_1994-02;1994-03_1995-02;AP;oleodiesel;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;1540.4738344153225;0.15185376589953006;63.63636363636363;-9.221657525608025;24359.85659515109;0.9618912222051036;10008.625171983611;10109.3657836937;10388.786908086035;10536.047960850236;10492.674502235917;10473.904429846238;10388.276691905261;10316.243386999426;10257.489021808662;10119.038196629164;10043.986237483365;10168.453229222836;[-2101.429171983611, -1909.7257836937006, -2248.2499080860343, -1938.1379608502357, -2182.913502235917, 1541.7915701537622, 1081.4703080947384, 92.2266130005737, 103.54597819133778, -722.4291966291639, -569.2342374833643, -1557.4602292228356];-2.322144578193759;0.16492533286843486;1;47;-3.5778480370438146;-2.925338105429433;-2.6007735310095064;False
1990-01_1993-02;1993-03_1994-02;AP;oleodiesel;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;1692.3207378396287;0.1478386296137968;63.63636363636363;9.435771105665651;26757.804381512367;0.9088640514827081;6843.828821196979;6843.203165677989;7023.417200919956;7392.284158100541;7751.995711535728;8042.55338711474;8339.561576626746;8523.968579368651;8402.773316323086;8300.405969085801;8142.686156956403;8022.517861183266;[2618.3141788030207, 87.85883432201081, 59.361799080044875, 3426.917841899458, 472.4712884642722, 1474.9266128852596, 248.55142337325378, 1559.130420631349, 554.5196836769137, 2372.2140309141996, -1741.2961569564022, -1377.8638611832657];-4.136002690118498;0.0008439963008292493;0;36;-3.626651907578875;-2.9459512825788754;-2.6116707716049383;True
