train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2023-02;2023-03_2024-02;BA;glp;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;6901.799140443306;0.08433311767729101;63.63636363636363;-5.111308340635269;108928.5155478279;1.626017594029614;71096.18829288684;76394.05361714805;81728.37103029258;75086.9832322879;75388.65258069476;79773.1757595764;74274.95084193486;77874.94243279948;74911.1055708265;74959.7846617745;76933.22665588708;76052.76898320718;[8614.358807113153, -8634.504707148051, -12655.017770292572, 3135.7957577121124, 1768.4434293052327, -624.1159795764106, -2444.0812719348614, -6097.964172799475, -6132.045790826509, -4908.271981774495, -6181.188615887077, -10310.073333207183];-1.8468085438565134;0.3574824301913394;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;False
1990-01_2022-02;2022-03_2023-02;BA;glp;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;6909.713895600268;0.06956649906014654;45.45454545454545;-5.266198313006805;163409.45198041908;inf;77148.40230987252;81142.6181699612;84121.27041465354;80935.12652424244;79387.23236113496;80136.23447459155;77741.65056833257;82192.79474116866;77513.32856411097;77617.07720817863;80280.98065974568;79355.00154447727;[2300.661100127487, -12275.317449961207, -3601.7486746535433, -2334.0993542424403, 2734.459668865049, -193.7996945915511, -1563.3860783325654, -9586.064671168657, -1022.0803741109703, 549.4608318213723, -7404.748779745671, -15508.197194477274];-1.5433552401273258;0.5119656058960199;17;367;-3.448294490928673;-2.869447722240253;-2.570982681065269;False
1990-01_2021-02;2021-03_2022-02;BA;glp;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;5585.592948237916;0.06383267131852806;36.36363636363637;-2.9963176128097935;154069.13634770576;1.2549928886928705;83847.13877014419;80469.25500229513;85017.3064672313;81394.32480375023;80473.56082342363;82638.89545513087;81301.77092008863;82373.4159804997;79934.98473797216;79324.70331076332;82630.02569057475;82880.60096972527;[-5088.830800144191, -3097.9126122951275, -5395.969507231304, 4395.669766249761, 6786.792436576376, 3837.515774869127, -2571.3089600886306, -5801.745690499709, -3755.665897972154, 714.3075592366804, -8345.994890574759, -10253.032129725267];-0.971604476596007;0.7634795420403705;17;355;-3.448905534655263;-2.8697161816205705;-2.5711258103550882;False
1990-01_2020-02;2020-03_2021-02;BA;glp;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;6223.760886244999;0.06688555646428608;63.63636363636363;5.631747271310613;98180.12638675884;0.882181411131669;76530.67523108819;76413.5421047481;81708.41183198498;77539.08999479505;77396.56006577032;80624.47366791067;77596.73098752426;76712.0577877511;74402.43669719298;77402.9798205855;76298.51430090627;76881.70037858839;[3942.4896289118187, 3211.249565251899, -1488.502411984984, 7297.071235204945, 12160.23884422968, 5724.323432089324, 6257.118652475736, 7138.416852248905, 4782.545182807022, 8039.270179414496, 2666.6904090937314, -4259.4014685883885];-1.331754432669591;0.6145223502478292;17;343;-3.449559661646851;-2.8700035112469626;-2.5712790073013796;False
1990-01_2019-02;2019-03_2020-02;BA;glp;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;4864.116846741435;0.053563853006187344;54.54545454545455;0.7706130124849707;95851.34349097374;0.9641058225712765;76624.57897322196;73741.18690889419;79585.17644671882;77213.55698988098;75893.97792277664;77839.44697258486;76601.74033057383;75095.42796908415;72246.32631189865;76484.57686230098;77265.11470967154;76061.45906333062;[-6354.8525232219545, 73.92903110581392, -3054.0749967188167, -3169.892129880973, 9114.522077223359, 6336.467887415143, 1134.7324994261726, 6447.198840915851, 2154.0196981013432, 3222.9376276990224, -2933.2705096715363, -5868.547833330624];-1.4600178664588965;0.553189147787812;17;331;-3.4502615951739393;-2.8703117734117742;-2.5714433728242714;False
1990-01_2018-02;2018-03_2019-02;BA;glp;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;5229.344217911812;0.05563070780110712;54.54545454545455;-0.45572377389730595;103053.08490342338;1.2146563390763954;76440.7098366684;76145.24120878578;78841.52388517345;74748.28169863981;75469.67228568583;77984.86443403874;76983.81845405266;77147.19533900675;71346.62287219893;74841.11565464467;75888.24124525159;76130.13405786904;[-901.8203466683917, -2535.5437487857853, -9458.480405173454, 9028.247291360196, 5676.594014314178, 3850.7424459612666, -2115.247804052662, -906.8547590067465, 3714.451407801069, 620.6325353553257, -2261.6289252515853, -8848.289857869036];-1.379645108865366;0.5919946772549198;17;319;-3.4510167751522642;-2.87064334231426;-2.5716201744283174;False
1990-01_2017-02;2017-03_2018-02;BA;glp;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;5174.559378013218;0.056623106799676755;45.45454545454545;1.9925545521166543;122345.47924614235;1.7116849460996033;71337.1181651348;74117.21706704856;77884.82680660255;73210.20178801636;72201.55130646075;78335.2593754304;72550.73405416665;75195.11068491996;71901.26068317785;74658.99444324753;73076.2952339819;74430.37917303514;[7655.291174865197, -6293.660907048572, -1932.8775266025477, 3202.680301983637, 8591.329123539253, 5686.836904569602, 6364.835505833355, 1107.597155080046, 2117.7050968221447, -792.0523432475311, -146.91117398190545, -7488.8846030351415];-1.480252641465206;0.5432564793471104;17;307;-3.4518314994261337;-2.8710009653519166;-2.571810878948318;False
1990-01_2016-02;2016-03_2017-02;BA;glp;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;4955.687966958625;0.0579887286024128;54.54545454545455;-0.7668977790888316;97665.38870982997;1.3728736010055202;70001.10835546772;76264.01815537721;77817.72581562509;73607.72169138554;73023.50562811902;75392.16329579832;72148.37164269925;76754.6637195341;72145.74020650091;73603.75753997738;74595.00216479981;74259.84927929826;[2260.0347645322763, -5815.688445377207, -5178.916035625094, -136.11843138553377, 5396.740751880978, 6261.666414201682, 4634.838497300749, -3395.698139534099, 173.66196349909296, 3109.4073200226267, -3977.3101347998017, -10103.122829298256];-1.2643350793811805;0.6453270812921303;15;297;-3.4525611751768914;-2.87132117782556;-2.5719816428028888;False
1990-01_2015-02;2015-03_2016-02;BA;glp;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;5234.509326665847;0.0601849059709324;54.54545454545455;-3.674131120959833;103165.2832624285;1.2322465817791024;75831.60714082967;76907.88734477342;76980.9858151344;75853.98962676415;76430.9071380953;77902.93679612639;74401.8286210492;78947.04975873002;74041.73035510795;74731.99319981942;77414.75546361462;78071.70763621254;[-2282.942280829666, -5654.800384773422, -3556.349945134396, 1154.9759532358585, 5884.246851904711, 2370.8729838736035, 315.2420289508009, -4908.093238730013, -5173.219485107955, -1474.0439198194217, -9377.644953614625, -9814.35075621253];-0.8737759665342788;0.7964856709776438;15;285;-3.4535050041524245;-2.8717352599720294;-2.5722024776854417;False
1990-01_2014-02;2014-03_2015-02;BA;glp;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;4839.743355332534;0.0555541675152871;72.72727272727273;3.8466717439422116;57271.725105617836;1.6236762348217926;73009.50545278282;71204.31171545472;75491.56707161211;71759.07343571514;72340.54771646077;76006.08838212563;72689.47015608405;74320.59362377941;69088.6272085849;72443.5797634782;75046.12741792764;73761.95897072583;[2220.7191872171825, 2877.7462545452727, 2884.329668387887, 3174.5588142848574, 9750.676923539228, 3959.2268378743756, 5068.886723915959, 3431.3755762205983, 3109.5738814150973, 6473.208276521793, -863.9480679276312, -6994.982520725825];-0.7981747233331705;0.8196576409382523;15;273;-3.45453261164607;-2.8721859575020017;-2.572442854861866;False
1990-01_2013-02;2013-03_2014-02;BA;glp;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;4023.0840355384817;0.04878234779905693;100.0;2.5604492717964824;84.98111766793569;0.7667393025452448;70182.129672261;71782.87367411975;74425.91682835162;70236.85849400809;70564.30348359158;73486.66727282303;71531.89285334418;71843.01147839481;67937.94018106803;70020.84610315853;72231.72344252917;71834.61948060164;[-4026.9811222610006, -1117.1796841197502, -1744.8651983516174, 1808.2003159919113, 7500.268976408421, 5236.979467176963, 1532.0799766558193, 4682.837891605188, 4367.221068931976, 4658.335596841469, 3088.2059074708377, -3489.6557106016407];-1.2078270091616297;0.6702196997863796;15;261;-3.4556556713934934;-2.872678352489859;-2.57270548832225;False
1990-01_2012-02;2012-03_2013-02;BA;glp;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;3586.984749965999;0.037413602524257406;63.63636363636363;-0.4115616516444545;56539.062408889564;0.4748202126990007;71505.92427420772;71575.29421165859;72286.8405682808;71216.97600732783;70882.12473480066;72328.51846431092;70337.11838530005;72355.30078658838;69327.33840391492;70129.35636079987;71159.07970849193;71148.75418197765;[16.17717579228338, -6133.538951658593, -1181.2328482807934, 1602.8888826721668, 2608.7952551993367, 4622.597475689079, 68.9184046999435, 3345.045223411609, 797.4508660850697, 643.5132092001295, -1520.467388491932, -8371.51324197765];-1.0046123420204243;0.7515783402136514;15;249;-3.4568881317725864;-2.8732185133016057;-2.5729936189738876;False
1990-01_2011-02;2011-03_2012-02;BA;glp;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;3631.466763185205;0.040185895299130754;45.45454545454545;1.9391700953125;85835.29858050273;0.5551240082826709;69361.47129240188;68219.95034419115;74397.95406192062;67826.32479589444;68242.35091219975;70507.15145852468;69246.73721076408;69762.33618417676;69011.058933912;68265.66150597646;68899.39236551047;70323.79553463073;[78.4527275981236, -740.9490641911543, -3025.995201920625, 4587.509144105556, 5347.025897800253, 6449.763511475321, 2251.56532923592, 326.50077582323865, 1329.6148860879912, 5253.820374023548, -635.6804055104731, -4727.862564630734];-0.9275544735683253;0.778762971889303;15;237;-3.4582467982399105;-2.8738137461081323;-2.5733111490323846;False
1990-01_2010-02;2010-03_2011-02;BA;glp;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;5585.832798271517;0.06339384839705371;45.45454545454545;5.6229502253725725;132085.91498045262;0.687921295314459;62171.75829583826;64061.58230566116;69317.30100007169;66600.45901512617;62786.41604871486;68282.6097772361;63769.38154870972;66898.56438298458;64630.35350184728;65838.16103785546;64850.80258436712;67293.2425704476;[5850.801484161733, 1769.129654338838, -1470.3393800716876, 1914.352574873832, 12666.271311285134, 6484.183702763898, 7829.044171290276, 2013.308807015419, 3886.735268152719, 6349.708532144534, 1768.5586056328757, -2202.3337504476076];-1.4062896741786413;0.5792570827083449;15;225;-3.4597521044060353;-2.874472927517147;-2.5736628197530864;False
1990-01_2009-02;2009-03_2010-02;BA;glp;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;4779.301239828114;0.0605452919794629;45.45454545454545;-4.100111211735672;113008.44527269829;0.38518252920767454;67599.19965342217;66022.86406431168;72331.89635362144;69057.4760004922;67874.7346922018;71255.22173569971;65609.58361280212;70080.50737470777;66390.34449807915;67841.34701710429;68553.10073859702;69486.3899104702;[-5730.761243422166, -2914.4365243116845, -6619.080023621442, -1058.6646204922, 4064.6940177981887, -2210.691245699709, 2111.8402971978794, -965.5399847077642, -3362.2521080791557, 733.814572895717, -5545.812698597016, -10882.637390470198];-1.0158395291326936;0.7474434475116619;15;213;-3.461429147102264;-2.875206950587861;-2.5740544497344002;False
