train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2008-02;2008-03_2009-02;SP;etanolhidratado;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;151826.8662212573;0.232648881370473;81.81818181818181;22.38183681390402;1210623.4319602845;2.1692148790008248;600746.5952714494;494773.79820366605;470324.2392546502;413278.7159794012;446003.6422279758;463753.30477709824;477010.6245087467;486074.9896341514;480958.77359634964;509795.4984189289;472613.3355838301;458565.8474559194;[-42726.86187144939, 94690.58289633394, 110548.91184534982, 156847.73192059883, 153720.81667202414, 163856.79822290177, 186021.98429125332, 172791.90656584856, 144112.12710365036, 205442.24468107108, 160490.27341616998, 159154.93454408064];-1.0497631430253886;0.7346846893045252;9;207;-3.4623415245233145;-2.875606128263243;-2.574267439846904;False
1990-01_2007-02;2007-03_2008-02;SP;etanolhidratado;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;174752.7343271641;0.32158282674352023;45.45454545454545;33.106217444434186;4151804.743921673;0.8892187426691582;415635.7510740084;335536.958505218;318199.6751156456;269026.12704110844;304961.16353535437;309423.89712783025;327556.4347485407;322551.4171467021;324906.7989244351;365162.4235412538;320755.7815233577;304288.1406875031;[14887.830125991604, 69388.11649478204, 105782.09098435444, 164073.73745889158, 148246.10666464566, 183645.56807216973, 142337.42205145932, 240912.39875329792, 214516.02197556495, 217076.99795874627, 209791.51997664222, 228391.02561249695];-1.0134595230873227;0.7483236493277401;14;190;-3.4652439354133255;-2.8768752281673717;-2.574944653739612;False
1990-01_2006-02;2006-03_2007-02;SP;etanolhidratado;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;128321.48214163068;0.34962510996306545;36.36363636363637;34.15279167778689;3555380.32944097;0.3483725675527178;300006.0899505918;232171.6391910905;200889.08888729458;175747.49513837317;209400.87126528754;208524.6953839835;196613.2284693773;231282.746174174;203473.61011871693;237263.83618014582;196773.24804287133;199300.99001831957;[-42484.8529505918, 13700.696808909503, 99903.88711270544, 128878.83086162683, 107683.55073471248, 125150.88461601653, 150002.50353062272, 112150.57582582597, 140871.5018812831, 153022.46781985418, 190371.02895712867, 164847.94118168042];-1.2447401357425778;0.6540598021729056;14;178;-3.467631519151906;-2.8779183721695567;-2.575501353364474;False
1990-01_2005-02;2005-03_2006-02;SP;etanolhidratado;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;46687.44867199208;0.13921365888904613;27.272727272727273;11.245498093737831;1473092.0938458634;0.07382470686015295;208657.92330114546;199279.9931278303;193802.39403457046;178650.17600446823;186465.91314269567;194297.0036552484;195434.11774616802;197253.7146595839;189936.57862739163;221472.10663754158;189708.82728386996;165930.6602079054;[-30310.727301145467, -19560.84512783031, -3261.4880345704732, 14999.50699553176, 2879.8008573043335, 16722.192344751587, 36729.675253831985, 16533.184340416105, 28778.89037260838, 26768.89836245842, 87746.76571613003, 116038.74979209458];-1.0429709796384559;0.7372709134745676;14;166;-3.4703698981001665;-2.8791138497902193;-2.576139407751488;False
1990-01_2004-02;2004-03_2005-02;SP;etanolhidratado;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;71579.35499272638;0.3440431554492473;81.81818181818181;33.003030216390464;574207.5180798311;0.14060952129734475;220843.66089869937;132397.55431356566;113999.81644461372;86839.04382727675;121734.4005990483;112284.45861282817;123004.6435977712;166760.5054353744;114980.84187818957;148910.6439770225;105389.16767415576;114631.43372355255;[-16529.065898699366, 60518.093686434324, 94095.93555538628, 112139.81817272324, 91127.9204009517, 57763.66338717184, 67077.13840222881, 28879.91756462562, 76710.14412181043, 72352.4140229775, 72263.92032584423, 52938.56927644745];-0.8658325979286734;0.7990159508724631;14;154;-3.473542528196209;-2.880497674144038;-2.576878053634677;False
1990-01_2003-02;2003-03_2004-02;SP;etanolhidratado;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;36416.47224143643;0.2836600272994762;63.63636363636363;-9.046719756614532;577888.1719963148;0.06198727141073702;131999.35055451773;145027.51297915642;144013.21939319972;133070.83331539333;141960.11488636045;149094.4156023098;140052.9328817737;138836.1177698483;136606.5918838117;176467.03887935894;134636.74012416994;114912.90434218376;[-33578.218554517734, -44721.13597915643, -38354.13439319971, -45472.21031539333, -34511.72588636045, -42157.78460230981, -27825.800881773714, 4914.492230151693, -4521.365883811697, 35198.28412064107, 39550.92087583005, 51548.73765781624];-0.08325752372577687;0.9510808252964059;14;142;-3.477261624048995;-2.8821181874544233;-2.5777431104939494;False
1990-01_2002-02;2002-03_2003-02;SP;etanolhidratado;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;31613.979134506502;0.17991195985063002;63.63636363636363;18.3197107778032;500256.767037718;0.05226166580778203;110422.31032105365;119007.34770415573;119865.22407215547;116774.46856037392;121050.15850188352;124218.88726251031;117137.5723466529;124981.25137409767;113912.29587925035;147846.65397972686;108881.40900590105;89666.42169716256;[10399.74667894635, 31673.750295844264, 29700.463927844525, 34863.38843962607, 38253.42949811647, 32808.18973748968, 48484.883653347104, 57139.38762590232, 12373.918120749659, -6259.107979726861, 19042.397994098952, 8606.42630283744];-0.3068247124374523;0.9245321715820538;14;130;-3.4816817173418295;-2.8840418343195267;-2.578770059171598;False
1990-01_2001-02;2001-03_2002-02;SP;etanolhidratado;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;38082.678020389365;0.3070025653204715;72.72727272727273;-27.253037921887547;454801.184029571;0.06522723271358633;105371.6112187464;152126.80160086064;150952.62614350632;171708.61847603897;149106.15915566302;158356.9151409092;145487.9361140766;169517.58486387436;145245.49434504862;180457.35960691978;138903.46844495402;123100.03615986099;[24540.486781253596, -39134.32160086064, -34620.627143506325, -57565.40947603897, -35953.98315566301, -41546.1771409092, -33089.51511407661, -43135.668863874365, -32317.118345048613, -55563.971606919775, -21843.414444954018, -13195.759159860987];-0.26674116822733324;0.9300844777168843;11;121;-3.485585145896754;-2.885738566292665;-2.5796759080663887;False
1990-01_2000-02;2000-03_2001-02;SP;etanolhidratado;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;76416.38900591536;0.5100147038728269;63.63636363636363;-48.22993166882539;1220130.1187524553;0.13884987130297535;204749.64753943324;226034.36923375027;222945.0956480387;221432.79005304477;225957.5072727354;231456.5298824648;226612.61888289434;225041.74608116338;220815.2680723741;257457.90569401102;212865.90161853458;187904.7090125377;[-33937.23353943325, -44836.52323375028, -33496.83564803869, -54734.349053044774, -70186.1982727354, -96237.9858824648, -95256.57388289433, -82621.61408116337, -81225.1630723741, -117153.01869401103, -84724.67761853458, -72145.7640125377];-0.8645624980126134;0.7994184414863044;11;109;-3.49181775886872;-2.8884437992971588;-2.5811201893779985;False
1990-01_1999-02;1999-03_2000-02;SP;etanolhidratado;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;26168.677726075577;0.11008496236376786;45.45454545454545;3.500662697012909;619324.7324396068;0.05411826753572867;205149.87719487096;212040.4399851565;219267.50112080228;223050.45115511314;218276.45400938275;221257.32516372736;216499.90726845895;215859.2901363077;215063.0202442224;213690.74619867274;214481.14516155736;218957.23118665133;[38524.51580512905, 35801.540014843515, 30068.68287919773, -4388.716155113158, 16013.770990617253, 21509.15283627264, 15361.81573154105, 16952.907863692293, -28514.858244222385, 17577.12680132725, -26796.05916155735, -38023.268186651345];-2.2137849355607435;0.20128041631420412;13;95;-3.5011373281819504;-2.8924800524857854;-2.5832749307479226;False
1990-01_1998-02;1998-03_1999-02;SP;etanolhidratado;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;53537.04419957336;0.22795525207432257;45.45454545454545;-19.836314421688787;1269774.6288966225;0.10707529265682246;186829.3312865973;263941.9470360085;270898.7816018832;307982.98403865966;264234.6644020683;277918.3762997418;254318.34756427165;272023.0578143726;260160.67531351265;261780.29130401748;255982.94395022938;264039.1029491763;[30142.946713402693, -24828.100036008516, -58922.97360188319, -96860.11703865966, -46864.921402068314, -81728.57029974178, -47127.681564271654, -36460.300814372575, -51815.843313512654, -13118.439304017462, -30561.25295022939, -61632.24094917628];-0.25883200193550515;0.931135960555101;10;86;-3.5087828609430614;-2.895783561573195;-2.5850381719848565;False
1990-01_1997-02;1997-03_1998-02;SP;etanolhidratado;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;75986.83212907647;0.2793146231695595;54.54545454545455;-25.559123674769296;1504798.746061485;0.16774694066381185;323622.73025962204;336635.55171385576;334014.06141792727;342676.1402597638;329545.16887712624;336254.9893930398;334431.76407514134;338575.01912151615;336494.5774076308;331122.3888844006;327126.3630585695;328450.0504227449;[-13757.718259622052, -20491.805713855778, -46983.20041792729, -68564.47325976379, -50925.589877126215, -63899.55139303976, -66093.16307514132, -54833.95112151612, -112190.77440763079, -75324.11888440061, -105916.4950585695, -135055.00142274488];-1.4424886733913451;0.5617456626854398;8;76;-3.5194805351545413;-2.9003945086747343;-2.5874984279778395;False
1990-01_1996-02;1996-03_1997-02;SP;etanolhidratado;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;24560.054063375006;0.05974703919361247;36.36363636363637;-2.9714401828634887;677398.0230833268;0.05595335219352938;356914.13274675014;346111.5157650169;340034.80668325414;346724.9864504935;340842.7865986938;343147.32946139725;343638.6680056547;341547.7367675752;336861.19957420183;340806.8270991335;339353.61947205156;340428.71015743446;[10599.615253249882, -15115.375765016885, 22174.701316745835, -30308.01645049354, 5357.593401306192, -6360.8004613972735, -15588.583005654684, -1023.532767575176, -10417.68357420183, 15501.70690086647, -31902.243472051574, -61704.42515743448];-1.3394187379696338;0.6109508977002436;8;64;-3.53692771987915;-2.907887369384766;-2.591493291015625;False
1990-01_1995-02;1995-03_1996-02;SP;etanolhidratado;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;18782.631615286864;0.0391611445039133;36.36363636363637;2.2314106858118214;517881.63995344145;0.04183209493990319;349216.2661121798;339976.1845180267;334584.4743431936;332484.2612772134;335049.99382570054;337691.7602870118;333463.49018114974;336734.79067230836;336089.722602424;326142.2912555969;329787.83317070024;334824.051102545;[11199.181887820188, -1828.4085180266993, 10790.781656806415, 22811.13872278662, -25297.300825700513, 11393.104712988192, -2212.2651811497635, 42.643327691650484, 13867.440397576021, 48713.11974440311, 9112.078829299775, -6703.515102544974];-1.226627232903313;0.6620377651288977;8;52;-3.562878534649522;-2.918973284023669;-2.597393446745562;False
1990-01_1994-02;1994-03_1995-02;SP;etanolhidratado;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;33068.77143889065;0.08275327429280313;36.36363636363637;8.320522496497418;912408.9361218606;0.08475261677036162;306539.57597877947;307528.9079289546;305608.399892793;307158.686484163;307977.4628608136;307135.4801792642;306967.90315799473;306240.17560405855;307532.0797611488;304113.5834769295;304963.2791924714;303634.52029495285;[46025.91602122056, 16756.57507104543, 21237.550107207033, 19199.18251583702, -3938.230860813579, 44537.04482073581, 41787.73984200525, 10675.49039594148, 35643.3462388512, 60354.048523070465, 32456.274807528593, 8832.068705047132];-0.9088785677043791;0.7850345178684337;8;40;-3.6055648906249997;-2.937069375;-2.606985625;False
1990-01_1993-02;1993-03_1994-02;SP;etanolhidratado;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;39403.608771907864;0.09637260429261806;81.81818181818181;10.054574950016567;311868.05889702344;0.09293857673727328;288241.94002237055;289778.6118329171;289012.5516793005;289614.3695500267;287923.21012637496;289720.729900078;287463.120993799;290141.70154146076;290338.93959681306;290683.62508883845;288975.4587174299;290745.2505774666;[70486.73497762944, 18277.29816708289, 25583.255320699478, 42973.838449973264, 2255.9148736250354, 32538.22609992203, 16672.906006200996, 23797.765458539245, 30158.089403186925, 84141.47591116157, 14424.652282570081, 26879.839422533405];-4.8184315972638485;5.013834536232077e-05;0;36;-3.626651907578875;-2.9459512825788754;-2.6116707716049383;True
