train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2008-02;2008-03_2009-02;PE;glp;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;2372.542412930797;0.05125917825284807;63.63636363636363;1.9874208605568475;37411.32234465039;0.4339463278636197;41728.476834610345;38729.46384230893;40125.028924909115;38478.76901906135;39176.20765092673;41082.63817430394;40073.972469527376;40436.87813310661;37497.4101298025;39729.43642650544;39709.04128697263;38217.79357945317;[-3541.672484610346, 1333.365867691071, -272.39667490911233, 1558.1737809386468, 4618.556839073273, 1287.472985696062, 2195.5202804726214, 2569.855166893387, 1218.7776501975022, 2491.079573494564, -1108.7894769726263, -2718.5743794531736];-2.0929476610308413;0.2473598221367483;13;203;-3.462980134086401;-2.875885461947131;-2.5744164898444515;False
1990-01_2007-02;2007-03_2008-02;PE;glp;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;3167.6090731602644;0.06575779977554658;72.72727272727273;6.706440617290828;37498.65176221683;0.5082845825808027;38910.26241257178;36583.64135127423;38173.53445186248;36785.168812095435;35946.31372162449;39741.53608869377;37985.40285402198;37619.216627082445;34569.30812347479;37479.72050902716;37490.80010942833;35450.42031037537;[797.4637974282232, 515.4178387257707, 2239.7333581375206, 4073.858437904564, 4664.279748375513, 3531.861191306227, 1718.7641559780168, 3922.4046029175515, 5209.09951652521, 4139.336590972838, 329.9030805716684, 971.6050496246316];-2.3225078529200793;0.1648114575387229;13;191;-3.465058702600837;-2.8767942675230356;-2.5749014492475535;False
1990-01_2006-02;2006-03_2007-02;PE;glp;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;2740.5615979156833;0.06213103132748113;90.9090909090909;6.067059855453955;10862.1388217027;0.320905083987692;35741.45730291082;34649.777964459136;36675.77788485723;35391.006590398734;34449.989218482515;37176.94215821554;36189.16089738134;35341.61283319753;34813.252662138446;35635.77150812137;35374.184836470704;33392.37804686831;[1264.7419770891793, -682.256224459139, 1669.6460251427707, 2786.7234796012635, 4654.891211517483, 4168.670161784459, 2495.34091261866, 2660.9777468024695, 2638.736467861556, 3930.9748718786286, 1642.2832835292938, 208.8135931316865];-2.3912647494932853;0.14421706242107013;13;179;-3.4674201432469816;-2.877826051844538;-2.575452082332012;False
1990-01_2005-02;2005-03_2006-02;PE;glp;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;2350.57515586757;0.05677781176602412;45.45454545454545;1.7115543282726062;55577.071084376046;0.21711793544248056;36227.20890102023;35546.30604256683;36064.40469442608;34372.85381023198;34290.80617971387;35598.946666550626;36195.874124408656;34958.86935593831;34512.142205458986;34855.61517026391;35331.55276772574;34020.58544488464;[-2310.518681020236, -338.07416256683064, -1526.1619444260796, 2415.2784397680225, 3130.760850286126, 3853.2326834493724, 670.7617455913423, 1426.6487640616906, 766.3885945410148, 3646.268889736086, -1180.9803077257384, -3205.503924884637];-2.323985715821242;0.16434874443600833;13;167;-3.470126426071447;-2.8790075987120027;-2.5760826967621644;False
1990-01_2004-02;2004-03_2005-02;PE;glp;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;2754.3130959919117;0.06036684749515028;27.272727272727273;4.339098991660373;86812.265414159;0.22743434384413794;32335.791021918063;35337.05232407616;34097.80451952981;33629.72002556216;33567.36210999186;33646.35594799245;35716.676955992756;34060.440562022166;34764.524159391265;33407.10209026225;34075.86889183384;32825.518966287666;[4866.530798081934, -1576.912324076162, -118.34815952981444, 1803.65997443784, 4493.659710008142, 3219.642232007551, 710.548494007242, 1129.2230779778329, 1261.3794806087317, 4957.128819737751, -616.7982418338361, -1647.4754862876653];-2.204819762779439;0.20450081403663728;13;155;-3.4732590518613002;-2.880374082105334;-2.5768120811654525;False
1990-01_2003-02;2003-03_2004-02;PE;glp;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;3929.785102361969;0.09626122970609542;45.45454545454545;-8.99732108151982;92983.17793055567;0.28733408762524554;35889.136185730735;38868.74612868142;37190.79050467415;36609.41415573891;37202.43507759811;35691.64720219561;42422.33768530037;37158.40174807706;36882.46438595702;35617.308288780805;36257.33122128041;35896.76936084096;[-4771.547095730733, -6120.766128681422, -3864.6359546741514, -2564.499605738907, -39.42234759810526, 700.8037078043926, -7586.903135300374, -1310.7126580770637, -3279.886205957024, 31.08262121919688, -3224.1166712804115, -4759.173000840961];-2.3067146483933505;0.1698115083742207;13;143;-3.4769274060112707;-2.8819726324025625;-2.577665408088415;False
1990-01_2002-02;2002-03_2003-02;PE;glp;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;4132.091820345739;0.09963511125903285;9.090909090909092;-3.8660929600930283;162841.12529903665;0.4502514296211238;37777.44053009719;38595.07591244396;38252.615059620926;38470.090689917255;37388.80846413285;40457.17132463442;41913.13507187179;39061.622182044644;38128.45835065242;38025.709143594235;39713.33544376857;37244.509967193415;[4374.855829902808, -3567.986822443956, 2553.8667603790745, -4581.096139917252, 3159.2860858671484, -2749.480414634425, -4270.776891871785, 441.1978179553553, -1201.018350652419, 2047.9926764057673, -9263.82453376857, -4252.239057193416];-1.8492976686660654;0.356275728440096;13;131;-3.481281802271349;-2.883867891664528;-2.5786771965503177;False
1990-01_2001-02;2001-03_2002-02;PE;glp;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;2310.4909965967763;0.047269764975769284;72.72727272727273;-2.046587444717572;27333.448915973135;0.28563181775087904;39257.04369457134;38622.637275967594;39834.57858923733;39535.99978954602;36948.290128379514;41854.81698024999;41270.62035287692;41008.53336931553;39383.172033485156;40096.11766546211;40030.655195749976;39052.95413370155;[-375.2836945713352, -1291.2481859675972, 611.2123207626719, 981.1111204539848, 3623.258961620486, -745.4460702499928, -2661.207622876922, -408.2915493155306, -1266.6520334851593, 670.3932445378887, -4169.669745749976, -4532.51595370155];-1.5265150733708577;0.5203563262064049;13;119;-3.4865346059036564;-2.8861509858476264;-2.579896092790057;False
1990-01_2000-02;2000-03_2001-02;PE;glp;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;2622.559967171476;0.04621475191460576;63.63636363636363;0.18797743654866014;41347.81933018745;0.2970039058332775;39811.01133262195;38917.45774959138;39931.000865384325;39069.43816941913;37918.42523395731;39729.22544825794;40596.452320262506;40026.10920039535;39083.41764008657;39216.13534204506;39889.92315198189;38190.200244697924;[-170.158602621952, -701.4850195913823, 942.6318646156724, 711.7563805808677, 4101.236586042694, 2846.200001742065, -492.1486802625077, 644.8907996046473, -482.0030900865677, 1409.27920795494, -685.1831519818952, -7235.378424697923];-1.045438939378372;0.7363330231767812;13;107;-3.492995948509562;-2.888954648057252;-2.58139291903223;False
1990-01_1999-02;1999-03_2000-02;PE;glp;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;1791.1072182431392;0.03460194066797468;63.63636363636363;0.9841048901230202;28230.005721686437;0.22372661211750103;37398.04969694704;38251.45781140009;39740.870418919265;37575.82577281064;37659.40092235189;39765.10072891365;40265.43997242872;39075.21267940499;38373.298783045044;39478.716888089344;39081.498492365376;37274.4194194276;[2013.1012130529562, -1203.930541400092, -1269.812238919265, 1446.7469571893598, 4506.46998764811, 258.1247210863512, -520.1217924287193, 141.24550059501053, -157.29878304504382, 2159.466751910659, -1137.7094023653772, -1625.2557794276];-0.8607465082396895;0.8006242561751387;13;95;-3.5011373281819504;-2.8924800524857854;-2.5832749307479226;False
1990-01_1998-02;1998-03_1999-02;PE;glp;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;2154.4260834039283;0.051644890192915065;45.45454545454545;0.053030109414782346;50934.51859885309;0.2824233014344236;38239.714548760385;37576.04478762163;38425.40484085249;37319.35702780458;37208.13210205824;38730.83817675219;39476.705468223205;38791.5487794168;38520.60559593686;38145.728201701175;39107.64227341402;36502.74362700671;[-1893.3123787603836, -1687.4360876216306, -1514.4773008524935, 837.0215921954223, 2914.016447941758, 1779.3647232478033, 310.0318517767955, 3528.1867305831984, -1595.5802359368608, 2578.2627382988285, -2111.6750034140205, -2901.372717006714];-0.34744568938046994;0.9185106183889097;12;84;-3.510711795769895;-2.8966159448223734;-2.5854823866213152;False
1990-01_1997-02;1997-03_1998-02;PE;glp;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;2551.9670357395485;0.05634468117519766;72.72727272727273;1.0560375450036126;30200.222957690046;0.27702424282123683;37965.46224548095;36344.01896399353;37006.91027342494;36521.011466711345;36833.797544945475;38333.81496788036;37519.036381536826;37648.489531409185;37115.665953941585;37303.92949229169;37861.141046583405;36652.794299658985;[-1619.476735480952, 592.5480660064713, 2386.5788565750627, 1227.6352732886517, 4641.086515054521, 491.6578621196386, 606.3150684631764, 1670.5503285908126, 700.0206360584125, 2556.695507708311, -4379.418216583406, -4102.191039658985];0.9925070611178429;0.9941862568276189;11;73;-3.5232835753964475;-2.902030597326081;-2.5883710883843123;False
1990-01_1996-02;1996-03_1997-02;PE;glp;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;2492.5809190977216;0.05740469004826645;45.45454545454545;4.657617308237938;58935.270098056484;0.2614890920511315;35706.27340552103;34873.743710849856;34421.71255936761;34828.230055382446;35178.33200493758;35851.416659550654;35532.79731005579;35409.81908099536;34763.06824020763;35238.12771079513;35649.92066948394;34540.95873238246;[-429.50166552103474, 574.9301991501416, 3122.6642506323915, 2436.586974617552, 3761.1245150624163, 2770.5217504493485, 1571.0650099442137, 3089.5975890046393, 1561.4788597923762, 4418.207429204871, -1147.6597994839394, -1113.9605423824614];0.4893762970608506;0.9845465953804157;11;61;-3.542412746661615;-2.910236235808284;-2.5927445767266866;False
1990-01_1995-02;1995-03_1996-02;PE;glp;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;3085.465818778128;0.07353457897687365;45.45454545454545;7.546631981752523;72975.21278254165;0.2535179994385618;32368.38503605239;31279.396339812054;31277.437634000573;32905.95758694713;31749.69167271204;32428.09705785332;33459.99271751371;32070.415729202243;32360.85482795993;32685.155694272355;32006.903527123937;31578.47294923986;[2834.870393947607, 898.5438801879463, 6010.910195999426, 1253.5496630528723, 3136.967747287963, 3869.0949721466786, 1712.822502486284, 3310.0715907977574, 3010.3806820400678, 4397.632345727645, 574.174372876063, 512.695530760142];-1.0168419514505738;0.7470721311669695;11;49;-3.5714715250448363;-2.922629480573571;-2.5993358475635153;False
1990-01_1994-02;1994-03_1995-02;PE;glp;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;2526.7352189958874;0.060936533556164234;45.45454545454545;5.79097065852303;59746.75283610301;0.1588839923675533;29814.213915463733;29474.204774454625;30098.43490814829;30566.940471474838;30773.823578145028;30791.22460827239;30297.294688604903;30932.01995759187;30594.223754770705;30813.86205316698;30794.525481587152;30345.845598745917;[885.3820945362677, 1524.3260255453752, 604.6991518517098, 2214.0377885251655, 872.3648318549713, 3723.4656117276063, 4342.6962513951, 1403.2554024081292, 3270.482765229295, 4642.7593268330165, -471.7990315871539, -557.1137187459171];-1.7544873283802207;0.4032798947999725;11;37;-3.6209175221605827;-2.9435394610388332;-2.6104002410518627;False
1990-01_1993-02;1993-03_1994-02;PE;glp;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;3840.7804801110155;0.10423446013654107;72.72727272727273;10.787511868951361;45532.0403391884;0.2177267346504114;27985.203192582023;27318.857276778712;26964.638207689077;26797.70316614087;26759.806143120433;26859.05012317041;26738.067654914295;26817.023232301086;26628.33170804856;26757.515868163715;26766.104127350263;26760.236475230307;[2250.9399274179777, 1753.0738832212883, 2643.903462310922, 5342.920023859129, 3948.0761068795655, 4434.58936682959, 2722.4885050857047, 4527.784737698916, 3105.7317019514376, 7754.7486218362865, 627.2563826497353, -36.13321523030754];-4.08980479656537;0.0010067963190947178;0;36;-3.626651907578875;-2.9459512825788754;-2.6116707716049383;True
