train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2023-02;2023-03_2024-02;MS;etanolhidratado;DWT_ridge;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;10806.925850153008;0.33122441437401906;45.45454545454545;39.19606396703001;256805.22676476403;0.8886464427350447;11105.747849005285;11388.112739688617;12362.751307543887;12900.536485115708;11998.059555112826;11500.479460033468;12288.8941474325;12962.429312747136;11647.802518492892;12155.020405525565;12018.252310610858;11340.323463678045;[1084.0141509947152, 447.60426031138377, -1076.392307543887, -1711.7644851157074, 470.58444488717396, 5533.122539966531, 9167.4828525675, 11339.996687252864, 13159.785481507108, 18286.678594474433, 18202.181689389145, 17709.726536321956];-2.9674443815247256;0.038048573419246966;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
1990-01_2022-02;2022-03_2023-02;MS;etanolhidratado;DWT_ridge;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;2434.882280572189;0.1911193390093983;27.272727272727273;-12.760768812420526;76886.42832345291;inf;13047.894615649151;14357.094928705728;14181.220671232755;13765.883706938132;12948.859021003855;13310.13691623666;14177.192676012155;14156.367199524224;14024.953338858279;13530.78280695727;13706.946919740125;13169.204340218672;[3053.6713843508496, 744.5060712942723, -1887.0596712327551, -769.4577069381321, -1283.4700210038554, -3202.66891623666, -3003.6416760121556, -2714.2531995242243, -2143.214338858279, -578.3778069572691, -3978.097919740125, -2839.893340218672];-2.4864603451816354;0.11880352092300506;12;372;-3.4480516066132636;-2.869340997473759;-2.5709257824604;False
1990-01_2021-02;2021-03_2022-02;MS;etanolhidratado;DWT_ridge;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;1149.5094347011477;0.07214802510213351;72.72727272727273;2.4622622231884597;13611.823487635944;0.6153667635958583;20962.543528382466;18995.563016034044;14485.90994936156;12192.276477713971;12075.096558590209;11140.802349050537;12203.70895534884;11624.685315909814;11647.864197728248;11947.639950369694;10569.441422791882;12418.953458104177;[-562.2505283824648, -1852.8370160340455, 960.9910506384404, 576.7365222860299, 496.23544140979175, 1738.9486509494636, 1044.4110446511604, 1792.1266840901862, 119.48980227175161, 1207.3790496303063, -138.60242279188242, -1336.8794581041766];-2.682591521586719;0.07709944418713381;15;357;-3.44880082033912;-2.869670179576637;-2.5711012838861036;False
1990-01_2020-02;2020-03_2021-02;MS;etanolhidratado;DWT_ridge;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;6272.015892698228;0.31061825519328773;18.181818181818183;34.46344452079235;223061.536912582;0.9575816496892867;8828.248218479075;9129.696876643895;8902.37319765848;8723.441352785301;8695.99060177619;8791.286701774097;8730.432696123611;8947.645192945867;9199.08916312581;8836.83088606234;8846.270527541361;8739.426262187848;[448.207781520925, -1290.393876643895, -593.4491976584795, 394.0526472146994, 2012.833398223811, 3455.5772982259023, 7395.671303876388, 9295.003807054134, 6614.655836874192, 10214.146113937659, 7835.761472458638, 10154.681737812152];-2.848678241884843;0.051649800983799836;15;345;-3.4494474563375737;-2.8699542285903887;-2.5712527305187987;False
1990-01_2019-02;2019-03_2020-02;MS;etanolhidratado;DWT_ridge;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;1871.646270775895;0.1940846778279793;72.72727272727273;-16.35821876563792;22262.676627833796;0.5529101965484194;10703.461018245776;12753.830713249052;10865.122683432439;9390.598300731572;10552.85657748134;9662.666244242238;10736.16042052034;10583.657888976728;10123.483743472616;10033.222856737548;10137.28098359727;10649.975971846403;[-2151.697018245777, -3527.759713249052, -1946.2556834324387, -1453.6323007315714, -2133.52857748134, -1786.3572442422383, -2336.5284205203407, -1122.4318889767274, -938.3347434726165, 1447.763143262453, -805.0409835972696, -986.9419718464032];-2.8922372524461406;0.04625817486011031;15;333;-3.450141065277327;-2.870258846235788;-2.571415151457764;True
1990-01_2018-02;2018-03_2019-02;MS;etanolhidratado;DWT_ridge;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;4382.83854807452;0.3009854310114148;72.72727272727273;33.13506164953732;52333.62920861296;1.2784078695171712;6549.671404354405;7551.59287292195;7830.856860758077;7339.806283653953;7941.424060374451;7459.03751420276;7588.924798304811;7951.573727061314;7651.668616927959;7882.0998577641685;7725.318281832255;7104.240752986725;[1255.360595645595, -55.71187292195009, 1054.877139241923, 4038.281716346047, 4444.736939625549, 5426.78948579724, 6100.321201695188, 7478.217272938686, 5411.902383072041, 5433.666142235831, 2897.979718167746, 1398.8142470132752];-2.7544795985709967;0.06507596307721289;15;321;-3.450886958636161;-2.870586350823483;-2.5715897843576827;False
1990-01_2017-02;2017-03_2018-02;MS;etanolhidratado;DWT_ridge;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;1670.9089537381083;0.19182435689283384;36.36363636363637;-10.664660452872168;46186.56278321936;0.3270383195313516;6438.535268844166;7606.509149512806;8780.580491484441;8661.519326363014;9175.275225405134;9162.655359657772;9374.13295989755;9890.765784398376;9248.623370321577;9129.063926754117;9316.592894345475;8438.583789424809;[504.4147311558336, -1061.543149512806, -2372.530491484441, -2836.2993263630133, -2658.3952254051337, -1701.7303596577722, -488.333959897549, -1453.7887843983754, 312.25262967842355, 2326.2580732458828, 76.06610565452502, -786.606789424809];-2.7256701951066216;0.06970056417114802;15;309;-3.45169128009473;-2.8709394227049154;-2.5717780602423517;False
1990-01_2016-02;2016-03_2017-02;MS;etanolhidratado;DWT_ridge;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;8969.144896425225;1.0321649357094713;54.54545454545455;-99.53749659516484;180563.24734274155;2.76147729394502;16595.694313678985;18244.716897575538;19281.85663871743;17079.225966414677;17481.973948665465;16936.149785794634;17974.893439470747;18849.492744629737;19001.462301116055;17531.164545424876;17591.874253560276;17239.36079773706;[-7122.680313678986, -8706.416897575538, -9598.327638717428, -8251.975966414677, -7900.123948665465, -7319.499785794635, -8564.993439470747, -9551.792744629736, -9669.312301116055, -8164.564545424875, -10690.974253560276, -11115.480797737058];-2.262469046368154;0.1843582040602083;15;297;-3.4525611751768914;-2.87132117782556;-2.5719816428028888;False
1990-01_2015-02;2015-03_2016-02;MS;etanolhidratado;DWT_ridge;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;5497.5326704953295;0.25705192244806646;27.272727272727273;22.78825123290405;173747.38754532332;0.7871178104613725;20471.34601222857;17170.050264253317;14557.997913617555;13942.547540820779;13351.179994620332;12337.421459003508;12907.967019166854;12786.499930166638;13226.336074331124;12154.490191807054;12407.263106624654;13919.611055021778;[-749.9960122285702, 4084.856735746682, 4040.837086382444, 4001.2024591792215, 5740.820005379668, 7746.528540996493, 8552.697980833147, 9866.400069833364, 2619.1139256688766, 5442.409808192948, 1768.134393375345, -3165.7160550217777];-1.951501688826425;0.30823407125551594;15;285;-3.4535050041524245;-2.8717352599720294;-2.5722024776854417;False
1990-01_2014-02;2014-03_2015-02;MS;etanolhidratado;DWT_ridge;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;4791.836739354108;0.2486011458626455;63.63636363636363;14.002046554354596;75971.60433297511;1.0116265628994827;16589.644476205318;14802.358610977128;12662.617908225939;11607.82748157716;11070.69018658949;10605.663839833076;10926.513482123852;10451.85124676085;10993.69566030344;10597.312764545984;10474.053976337516;11613.284879364037;[-4193.523476205319, -2929.5796109771272, -2418.6179082259387, -1734.5774815771601, -60.990186589489895, 440.26616016692424, 1222.172517876148, 4016.9987532391497, 4121.05433969656, 9363.287235454014, 7898.396023662484, 7459.719120635964];-2.122816287953;0.235439571628916;15;273;-3.45453261164607;-2.8721859575020017;-2.572442854861866;False
1990-01_2013-02;2013-03_2014-02;MS;etanolhidratado;DWT_ridge;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;4487.361949832032;0.3068834062834633;27.272727272727273;33.08201212326323;141921.2173075771;1.3735626958014056;7225.186344542184;8333.732250835363;8180.460618322688;7736.106260948445;7716.3248841356735;7533.518724967147;7492.0156280091405;7796.158883885406;8172.725679380689;7660.299535417188;7615.409974203613;7819.235496631369;[3046.189655457816, 1148.8987491646367, 655.0293816773119, 1659.001739051555, 2861.5551158643257, 3200.2112750328524, 3302.3643719908587, 4678.681116114594, 4044.194320619311, 9010.360464582813, 6908.606025796386, 5599.996363368631];-2.1643716556633015;0.21942958416785213;15;261;-3.4556556713934934;-2.872678352489859;-2.57270548832225;False
1990-01_2012-02;2012-03_2013-02;MS;etanolhidratado;DWT_ridge;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;1211.4151575340945;0.11123328716067944;45.45454545454545;5.27044400637924;28673.238285743068;0.23072292257910296;5771.935583186889;6858.035587714375;7599.672771138525;7067.988996825639;7864.734681573619;8216.033507734272;8222.577871183701;8846.707032573733;7909.173152434595;8025.026766338587;8198.292256923658;7681.638365117194;[1106.764416813111, -436.85558771437445, -1219.1527711385243, -797.638996825639, 426.61531842638124, -266.28450773427176, -294.63787118370146, 16.980967426266943, 668.2339115654058, 2393.841763661413, 959.5987430763416, 2575.681634882806];-2.1712571766401694;0.21684230589976772;15;249;-3.4568881317725864;-2.8732185133016057;-2.5729936189738876;False
1990-01_2011-02;2011-03_2012-02;MS;etanolhidratado;DWT_ridge;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;6041.966021445253;0.7959151370578299;36.36363636363637;-76.33093945457573;168592.75424123346;1.3342853755392474;11568.418695616958;13617.345022784111;14436.207673866176;13234.959510255247;13626.458448218385;13529.824410065869;13782.840480350982;15139.357824933464;15149.57713083707;13371.732839853321;13790.783302233223;12259.910440353355;[-3213.9486956169585, -8059.564277784111, -5611.487673866177, -4350.132068255247, -5367.847029218385, -5278.264410065869, -5892.130480350982, -7002.393824933464, -7434.03913083707, -5298.4228398533205, -7153.113302233223, -6118.490440353355];-1.1908558362116568;0.6775168788485819;13;239;-3.458010773719797;-2.8737103617125186;-2.5732559963936206;False
1990-01_2010-02;2010-03_2011-02;MS;etanolhidratado;DWT_ridge;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;2047.2429801571946;0.12341412923634491;63.63636363636363;-2.5568298594578063;32347.064581586394;0.4266992162529643;12197.252460421725;14096.891966538245;16346.151338213407;14399.794066356748;15550.569605879002;14172.662858180567;15682.71437633092;18116.815951108936;15996.515441895748;15010.285562914625;15135.341731558663;14571.428852359792;[-2428.1053264217244, -1133.5731565382448, -3257.301338213407, -155.79406635674786, 1442.010394121, 1775.1511418194332, 1277.0596236690817, -1737.605951108937, -325.7047718957474, 3470.629107085373, -221.49418655866248, -3224.6484323597924];-2.1628762553281256;0.21999396758978035;13;227;-3.4594900381360034;-2.8743581895178485;-2.573601605503697;False
1990-01_2009-02;2009-03_2010-02;MS;etanolhidratado;DWT_ridge;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;3847.786476774986;0.24500989567125978;36.36363636363637;10.667026756771634;106442.08977256673;0.746753278599917;17539.128146350908;16663.832530770305;14938.261460207184;14270.781370009638;13953.070165118133;13767.334079658458;13850.676645856154;13587.996599185139;13871.403509687281;13288.897672295001;13380.638139125987;14037.290005600164;[-305.4781463509062, 1974.6574692296963, 1940.7805397928169, 2161.973749990364, 4446.889834881866, 3499.0299203415434, 4446.698354143846, 5575.528400814863, 1554.5114903127196, 5023.242327704998, -2794.4281391259883, -6848.0800056001635];-0.9799992859382064;0.7604890293904589;13;215;-3.461136478222043;-2.875078880098608;-2.5739861168199027;False
