train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2008-02;2008-03_2009-02;MS;etanolhidratado;DWT_ridge;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;6402.511374547491;0.3633513337979544;27.272727272727273;36.022423547184076;202645.60460507087;1.4494317243816648;13575.922707721307;12518.528682939914;9934.813336597987;8717.248846237228;8527.752251998227;8223.235842009297;8343.493767565516;8118.907512352526;8776.462619479922;8003.465358690864;8082.745382500082;9394.073091450464;[-1764.0534477213077, -414.137872939913, 2765.7087034020133, 3080.095033762773, 5922.219198001772, 6021.552337990703, 6772.615442434484, 8512.160777647474, 6394.515930520078, 11442.146181309137, 8899.81461749992, 5550.682908549536];-1.2778403002530918;0.6392484503859668;13;203;-3.462980134086401;-2.875885461947131;-2.5744164898444515;False
1990-01_2007-02;2007-03_2008-02;MS;etanolhidratado;DWT_ridge;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;4888.179336209447;0.40758871775132177;45.45454545454545;44.42786967185011;116325.64189758379;1.3263826469354454;5803.870546557404;5694.427651142843;5515.48451296336;4909.4395113129885;5268.783153703875;5075.4432816879225;5147.403435999624;5572.497813611817;5253.646429497814;4715.78821073734;5451.408330439945;5566.35102573562;[1180.1780364425958, 925.6884498571562, 1232.9285660366395, 2177.719335687011, 3391.455003296125, 4232.528796312078, 4856.134014000376, 6749.413796388182, 6049.406550502186, 8560.10247926266, 6280.086179560056, 5509.64838426438];-1.9128417480679965;0.32604427170366834;11;193;-3.4646940755442612;-2.8766348847254934;-2.5748163958763994;False
1990-01_2006-02;2006-03_2007-02;MS;etanolhidratado;DWT_ridge;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;1402.9679622196736;0.21027202344471574;18.181818181818183;-4.828200399250057;49839.97711061041;0.16484112916745775;6594.678645719207;6069.359792802275;6246.013093144195;5838.280167984778;5827.135573221478;5619.418742197537;5532.31292024421;6380.2062798082225;5911.764478302533;5392.611291464226;5519.167655039413;5696.464303406263;[-2139.890645719208, -2230.7597928022747, -1950.1490931441958, -1018.2201679847776, -258.74557322147757, -14.23874219753634, 374.4770797557903, -476.26627980822286, 49.005521697467884, 2466.3687085357733, 1610.133120960587, 335.3128845937372];-1.9863580171179038;0.292586480134568;11;181;-3.467004502498507;-2.8776444997243558;-2.575355189707274;False
1990-01_2005-02;2005-03_2006-02;MS;etanolhidratado;DWT_ridge;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;1000.1150972689555;0.10956124897124318;45.45454545454545;7.265440264412532;23671.62770285691;0.116472532588365;5095.0607159330375;5438.954527674966;6173.881001072567;5661.4268182384985;5286.5997938708015;5301.143337080625;5395.410057433492;6406.902258427227;6213.457233555718;5445.043294765667;5453.872006790154;5444.3790033830655;[801.2552840669623, -115.87452767496598, -516.9010010725679, -130.5968182384986, 392.22020612919823, 659.0566629193745, 1268.4199425665083, -153.52225842722692, 145.13276644428242, 2744.0767052343326, 888.8239932098459, -708.0990033830658];-1.7365827735926231;0.41236927456549355;11;169;-3.469648263987657;-2.878798906308495;-2.5759713094779593;False
1990-01_2004-02;2004-03_2005-02;MS;etanolhidratado;DWT_ridge;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;1391.102413517749;0.1636846050245584;27.272727272727273;17.667332391821933;43912.11731217771;0.16886910813471806;5140.269729281208;4889.425075968348;5120.17393405662;4776.800518754869;4578.802971434949;4897.6265284333085;4667.03619146863;5022.968908822411;5260.261445503138;4516.1053804585235;4606.907395821556;4783.084482533156;[343.2002707187921, 964.8649240316518, 781.13006594338, 401.97948124513096, 3295.280028565051, 752.2434715666914, 1675.8538085313703, 1410.7710911775885, 51.65855449686205, 2139.8946195414765, 767.6526041784446, -82.93848253315628];-1.3579856046479928;0.6022445163048015;11;157;-3.472703119504854;-2.880131672353732;-2.5766826861130268;False
1990-01_2003-02;2003-03_2004-02;MS;etanolhidratado;DWT_ridge;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;661.5050458994539;0.09936118071718647;27.272727272727273;0.9828168139363217;20863.596435715444;0.07390945686848692;5422.593847944792;4876.026586850737;5243.538274820542;4580.461814544385;4637.860584371622;5315.271839593805;4818.54658995408;5150.354778321605;5314.577297160004;4893.072538085264;5017.290142882014;5227.162846353634;[-857.2058479447924, -34.14658685073664, -431.2252748205419, -43.571814544384324, 1008.3694156283773, -670.1518395938056, 101.99341004591952, 473.1052216783946, -644.847297160004, 1415.7274619147365, 430.26985711798625, -147.84284635363474];-0.9990704024450859;0.7536031995237529;13;143;-3.4769274060112707;-2.8819726324025625;-2.577665408088415;False
1990-01_2002-02;2002-03_2003-02;MS;etanolhidratado;DWT_ridge;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;1049.894567720536;0.15260686565671808;54.54545454545455;14.68576158154268;20736.821606194677;0.1326761791270856;4501.281907842073;4542.085516759005;4685.28585013141;4716.378946427905;4685.0203274033;4728.933382778889;4696.2154305813065;4702.667173962672;4690.0722556271;4641.1162440118105;4654.050298982795;4651.24454894014;[313.0640921579261, 715.8804832409951, 328.30214986858937, -282.6549464279051, 1241.7896725967003, 799.4366172211112, 745.9445694186934, 2047.759826037328, 895.8307443729, 1507.15375598819, 1539.7997010172057, -230.8045489401402];-0.03264255633883877;0.9557478679689714;11;133;-3.480500383888377;-2.8835279559405045;-2.578495716547007;False
1990-01_2001-02;2001-03_2002-02;MS;etanolhidratado;DWT_ridge;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;692.6452101924939;0.12508478078836127;36.36363636363637;-11.597988234369973;19127.046499723638;0.08008177113539493;4933.164776237092;4988.415787497822;5378.581333381701;5271.279296893675;5379.874269771834;5530.991403732358;5448.068218099947;5752.292258453397;5659.608013798976;5382.176953300371;5471.356065537267;5512.265177407946;[152.8032237629077, -89.98478749782225, -376.7203333817015, -256.0722968936743, -558.7712697718343, -832.8324037323582, -886.0992180999474, -939.6432584533968, -1038.6290137989754, -169.68295330037108, -517.1220655372663, -1212.1291774079455];-0.7504043563889579;0.8332582910524456;10;122;-3.4851223522012855;-2.88553750045158;-2.5795685622144586;False
1990-01_2000-02;2000-03_2001-02;MS;etanolhidratado;DWT_ridge;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;628.1939082746358;0.09764332545883699;9.090909090909092;-2.176559909324317;24759.12620787392;0.08155307763181195;5882.58843846708;5632.227607142519;5887.030513008553;5584.919770137324;5339.257097597482;5723.112305223896;5679.058573582922;6061.526888633816;6183.8382278611625;5514.99653041222;5591.497779556129;5734.498375528832;[-166.52243846708006, 572.7373928574807, -209.44351300855215, -602.463770137324, 1051.7449024025182, -120.47830522389631, 276.9954264170783, -465.1628886338167, -818.6642278611625, 563.5174695877804, -342.2037795561291, -1205.9403755288322];-1.1684274561807024;0.6870278798375875;10;110;-3.4912451337340342;-2.8881954545454547;-2.5809876033057852;False
1990-01_1999-02;1999-03_2000-02;MS;etanolhidratado;DWT_ridge;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;759.5816095280474;0.08015907212375444;36.36363636363637;4.948323139934526;20959.113768252224;0.08686644577111924;5317.52149360769;5403.881845620887;5612.609578582906;5731.354952618127;5772.585621394248;5918.139088251767;5918.697651892958;5959.963052571582;6006.8809982528555;5965.652797916459;5979.095638569331;5981.766580551223;[836.4915063923099, 246.42915437911233, -137.85057858290565, 116.97104738187318, 262.4983786057519, 185.58591174823323, 140.26734810704238, 1943.9779474284178, -771.5609982528558, 1231.2032020835404, -107.22463856933064, -325.1195805512234];0.1957321673989236;0.9720212057851798;10;98;-3.4989097606014496;-2.891516256916761;-2.5827604414827157;False
1990-01_1998-02;1998-03_1999-02;MS;etanolhidratado;DWT_ridge;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;1349.0754420385617;0.2009964709729787;54.54545454545455;-16.472289234977403;26674.408022001066;0.1947956900380815;5953.440299726795;6156.015961665555;6613.66450867676;6985.781231504741;6997.938925434716;7356.017938368078;7571.297930841865;7879.076821080723;7898.611327213763;7675.998965905147;7518.863531733178;7356.02669182038;[523.7647002732047, 407.17503833444516, -612.1975086767607, -1018.3072315047411, -530.7649254347161, -1255.3519383680778, -1401.3439308418656, -1329.5278210807228, -2345.8393272137628, -952.6889659051467, -997.987531733178, -2644.35469182038];0.7257982299967086;0.990338902724947;11;85;-3.5097356063504983;-2.8961947486260944;-2.5852576124567475;False
1990-01_1997-02;1997-03_1998-02;MS;etanolhidratado;DWT_ridge;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;1888.969367882919;0.24675456397523718;54.54545454545455;-23.18364865295326;37386.13131901022;0.36164645380684984;9174.150097327498;9107.455834364695;9095.460691264978;9110.058556874874;9006.601829991785;9107.913470791413;9170.696295712985;9180.282208263803;9172.777479988183;9115.15266078391;9053.86313831367;9129.146114020297;[-709.5860973274976, -692.6798343646951, -896.2696912649772, -1584.456556874874, -1166.2878299917847, -1970.3514707914128, -1932.7772957129855, -1667.1352082638032, -2879.8874799881823, -1428.5936607839094, -2398.2731383136706, -3267.6471140202975];-1.1368934731589524;0.7001372935498427;8;76;-3.5194805351545413;-2.9003945086747343;-2.5874984279778395;False
1990-01_1996-02;1996-03_1997-02;MS;etanolhidratado;DWT_ridge;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;938.1728121922686;0.08430040784431486;45.45454545454545;-2.8488932054288427;22194.82339114503;0.31809352803620305;9988.427406763334;9993.81776535839;9963.64868475825;9996.253967411756;9963.801663668703;9991.032964081158;9985.878665933886;10012.1626780353;9975.773990777885;9990.521232446294;9946.860959051957;9996.356048765627;[791.5355932366656, -391.09376535838965, 119.26331524175112, -1027.9449674117568, 774.7303363312967, -255.34096408115875, -301.21566593388525, 369.0863219646999, -1136.5799907778855, 944.3617675537062, -1103.4469590519566, -2101.9160487656272];-1.4591555012430109;0.5536111740009215;8;64;-3.53692771987915;-2.907887369384766;-2.591493291015625;False
1990-01_1995-02;1995-03_1996-02;MS;etanolhidratado;DWT_ridge;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;638.9182154015009;0.05562360831373439;36.36363636363637;-1.6195133236438206;17622.538986183055;0.2782730906784149;10461.18442265844;10471.126718907184;10447.690613504363;10457.211765405054;10477.466039945533;10454.234664090232;10455.782637000919;10473.121688045647;10453.376838629765;10457.921713835742;10474.590143412915;10463.081810856003;[885.4035773415599, -98.90771890718497, 473.3603864956367, -863.7427654050553, -427.7360399455338, -195.16066409023188, -453.80563700091807, -716.6646880456465, -1056.8258386297657, 823.3912861642584, 221.61585658708464, -591.7708108560037];-2.472292414502244;0.12236223655344386;9;51;-3.5656240522121956;-2.920142229157715;-2.598014675124952;False
1990-01_1994-02;1994-03_1995-02;MS;etanolhidratado;DWT_ridge;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;743.8612955621169;0.047496866975646986;54.54545454545455;3.7690313960679664;14657.205905532504;0.28009013103392705;10351.759166410127;10355.807748345753;10346.510610285683;10361.497441704285;10356.84259649637;10352.28129926111;10353.636288670372;10355.379445489889;10343.498654421115;10347.309775332571;10355.74387177482;10344.228884803862;[862.3748335898727, -113.86774834575226, -25.61261028568333, 44.09355829571541, -347.58259649636966, 1070.8787007388892, 1447.1977113296289, 180.14655451011095, 34.957345578885, 1440.3452246674296, 568.2981282251803, -295.78888480386195];-5.160546939568608;1.0577930524613689e-05;0;48;-3.5745892596209488;-2.9239543084490744;-2.6000391840277777;True
1990-01_1993-02;1993-03_1994-02;MS;etanolhidratado;DWT_ridge;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;1246.8894472038544;0.09678046258039823;54.54545454545455;9.966030422297653;24595.92977408271;0.6792682706222261;9776.564566416986;9727.519705059902;9720.46002247798;9727.796102859375;9770.579153436534;9748.53933130153;9761.117294547326;9743.049752101404;9747.593847989432;9751.425285445655;9737.003536119293;9718.6269847991;[1818.1954335830142, 769.4162949400979, 652.4759775220191, 2107.6188971406264, 702.8508465634659, 1198.3656686984705, 390.47770545267304, 974.0442478985951, 751.9451520105686, 2347.718714554345, 729.2084638807064, 500.916015200899];-4.601080452236897;0.0001285786277148871;0;36;-3.626651907578875;-2.9459512825788754;-2.6116707716049383;True
