train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;0.10235574701800942;RR;etanolhidratado;GASF_ridge_bior2.2;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";12;12;130.1502867384702;0.3807289825133267;54.54545454545455;39.79589969679178;2590.6197211783906;1.2143729606365543;187.6901045177987;181.80431082821093;185.87758496103388;180.36836252094167;175.83453800627154;169.9950061340462;172.2160746016698;175.43066647551737;177.08853709955798;177.850575254249;178.4856354913663;176.12853269290582;[61.90989548220131, 110.19568917178907, 110.12241503896612, 121.63163747905833, 88.16546199372846, 78.0049938659538, 71.78392539833021, 118.56933352448263, 70.91146290044202, 137.149424745751, 176.23636450863367, 269.08146730709416]
1990-01_2022-02;2022-03_2023-02;0.0986273642629385;RR;etanolhidratado;GASF_ridge_bior2.2;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";12;12;52.00927987755287;0.15365571943850184;54.54545454545455;15.496500081195542;1030.1519620802592;1.1051261026557466;190.98400532835788;190.2390152003037;183.39172355003313;170.47543487454539;168.55391893003704;167.82968629494002;160.84236552941047;162.77631859072537;162.02115750083482;162.52297137180378;166.6346203835311;169.14205740552492;[31.94699467164213, 19.695984799696305, 90.60827644996687, 85.45156512545461, 117.44608106996296, -2.914686294940026, -6.842365529410472, 6.0556814092746265, 14.921842499165194, 10.42502862819623, 30.27537961646891, -20.142057405524923]
1990-01_2021-02;2021-03_2022-02;0.09661635430529714;RR;etanolhidratado;GASF_ridge_bior2.2;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";12;12;82.78692327894187;0.25911720672158695;45.45454545454545;26.20861586924815;1970.7427993373958;0.5989489811147511;133.18710998898462;133.73996386530592;134.91632192050912;155.8447645849431;150.90557826871003;158.10628137198103;155.37078943561426;154.4895685377685;152.9942321035247;155.85887328428325;156.78685384548353;155.71124094799328;[158.21289001101536, 143.0600361346941, 135.8836780794909, 104.1552354150569, 53.694421731289964, 39.89371862801897, 3.629210564385744, 36.51043146223151, 6.005767896475305, 6.089126715716759, -10.855853845483523, -37.711240947993275]
1990-01_2020-02;2020-03_2021-02;0.0934349843300879;RR;etanolhidratado;GASF_ridge_bior2.2;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";12;12;59.06842111518176;0.5584180614691225;54.54545454545455;-5.934809213599279;1187.8819025795408;0.9482894226634518;149.6293144564089;143.90658072193992;150.02713060944112;144.18099567535984;143.69951842291408;148.12676540282004;145.9842342507955;148.99764925831386;146.81995365650604;147.79657077301184;146.34140622478384;144.27893120401626;[-50.2293144564089, -83.70658072193991, -107.82713060944111, -41.38099567535984, -37.49951842291408, -28.12676540282004, 30.415765749204496, 28.202350741686132, -5.019953656506033, 95.60342922698817, 30.258593775216156, 70.72106879598374]
1990-01_2019-02;2019-03_2020-02;0.0904916999861598;RR;etanolhidratado;GASF_ridge_bior2.2;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";12;12;31.961399691165173;0.16076690582670314;45.45454545454545;7.72437802701509;760.9143907642408;0.5007122790503143;141.91357875538813;139.08326911217574;158.31940860292934;141.78364293924562;143.5654357255836;144.892150777101;137.9545594883755;142.31829881764082;138.52286632417915;116.26214260644696;125.86795182732855;132.13885173284766;[-51.91357875538813, 43.51673088782425, 59.28059139707065, 5.416357060754365, -0.7654357255835862, -12.292150777101, -5.75455948837552, 23.28170118235917, 0.8771336758208577, 49.33785739355304, 30.932048172671458, -2.7388517328476496]
1990-01_2018-02;2018-03_2019-02;7.741736192256212;RR;etanolhidratado;GASF_ridge_bior2.2;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";12;12;73.60932933331256;0.40671826681075857;72.72727272727273;36.11628271772162;887.051521482048;0.7398041890720418;85.36613408695919;92.23486082032775;88.2337280893298;96.56888506812737;98.72824453218693;98.2595912893082;106.36257556470986;101.8566722506777;104.24241135441116;103.77292934456152;103.81876931342352;102.91503774638522;[51.03386591304081, 66.16513917967225, 80.96627191067019, 116.43111493187263, 65.27175546781307, 30.740408710691796, 99.63742443529014, 88.1433277493223, 113.75758864558884, 15.427070655438484, -22.618769313423513, -36.51503774638522]
