train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;0.08448564261198044;MA;etanolhidratado;MTF_fpca_bior2.2;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";12;12;1762.6158717894573;0.33418842941188437;54.54545454545455;36.93993443322236;34954.144729795386;0.7742400157707956;2331.7420956449105;2066.685958571722;2096.8906199983817;2303.1892455854763;2692.9967762748624;2783.0038130319117;2589.679354517258;2883.058833360668;2719.6893274750346;3111.7993945636535;2542.3293082370947;2048.244088113491;[1155.2559043550896, 861.8440414282782, 645.1393800016185, 314.8107544145237, 129.50322372513756, 1256.9961869680883, 1769.8506454827416, 1540.9711666393318, 1542.8406725249652, 1936.7306054363462, 2938.6706917629053, 3580.255911886509]
1990-01_2022-02;2022-03_2023-02;0.0826622829772532;MA;etanolhidratado;MTF_fpca_bior2.2;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";12;12;1494.8337840930103;0.4682329911503877;54.54545454545455;-20.319323985425658;29734.204547183872;0.9461230076179166;3252.853696171133;3700.3973754229305;3725.177877337159;3911.19797947101;4379.793436861477;4530.249140710947;4253.613114179283;4671.099089969518;4097.1927326747;4438.333392458491;4128.172471706154;3504.6545977733713;[2085.276303828867, 990.4626245770692, 572.6521226628411, 397.0320205289895, -731.5934368614771, -1973.8331407109472, -2065.363114179283, -2370.669089969518, -1422.5927326747, -1387.2033924584912, -1360.2724717061542, -940.1545977733713]
1990-01_2021-02;2021-03_2022-02;0.10354570113122463;MA;etanolhidratado;MTF_fpca_bior2.2;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";12;12;1291.6181521810456;0.17206385932952395;72.72727272727273;18.817691358325238;15351.548683545661;0.6316597097451403;2898.988993089047;3157.0625361047178;3083.4474824707295;3135.4283355873918;3659.7779876447553;3884.1096289038787;3753.250173970564;3856.524559520278;3844.3221412430457;4237.663973081401;3824.5669600988476;3059.6226637530845;[2151.771006910953, 620.6674638952823, 572.0825175292707, 320.6316644126082, 418.45201235524473, 2400.4503710961217, 24.379826029436117, 2858.7054404797213, 217.6378587569543, 26.566026918598254, -335.2369600988477, 550.8073362469154]
1990-01_2020-02;2020-03_2021-02;0.08010033098980784;MA;etanolhidratado;MTF_fpca_bior2.2;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";12;12;1153.8350648882217;0.389722718311101;63.63636363636363;-22.18147570250968;18369.042356182443;0.9324543733011726;3781.9219965667744;3893.2506458222897;3803.2109323223117;3945.9262722002877;4263.989340989436;4297.792966285913;4144.356110480904;4367.176728413092;4150.271100928011;4509.754446033939;3974.8073830623716;3440.5922520662652;[-1061.2219965667746, -2021.7206458222897, -2073.6509323223117, -1621.8962722002875, -867.0893409894356, -855.9629662859134, -260.23611048090424, -619.3167284130918, -845.4111009280109, 36.67555396606167, 339.8526169376282, 1031.7677479337344]
1990-01_2019-02;2019-03_2020-02;0.07886579306796193;MA;etanolhidratado;MTF_fpca_bior2.2;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";12;12;963.3695833826944;0.1775775278214421;63.63636363636363;18.931257999958653;15246.009764999151;0.8344202599374198;3035.9414290611426;2832.881176752634;2966.100425672906;3242.2196086231033;3456.164047295589;3568.217211151792;3546.8578413785594;3728.0571469586375;3451.4693049695115;3765.143080731583;3339.2337899364056;2758.88184507218;[164.17857093885732, 860.7488232473661, 1257.5995743270937, 344.6103913768966, 620.8959527044108, 302.41278884820804, -62.45784137855935, 557.6428530413623, 1293.1306950304888, 1814.8169192684172, 1638.2262100635944, 476.91815492782007]
