train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;0.1870072839956265;MA;glp;RP_ridge_bior2.2;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";12;12;1394.5056391696298;0.04013796114990554;36.36363636363637;3.297686076532733;38451.43907131894;0.8672021873463962;26430.36411824605;26416.639741714083;26502.981560324606;26014.612899989675;26377.55650535899;26300.880029897413;26367.72732618389;26210.23860457951;26168.418892414706;26172.23268098465;26006.296629342283;26067.75613952806;[2755.295301753951, -653.123441714084, 882.6561196753937, 1378.6425300103256, 671.4036346410103, 2076.7775801025855, -675.7273261838891, 801.40813542049, 93.0340075852946, 856.073479015351, 2454.2033706577167, 102.52103047194032]
1990-01_2022-02;2022-03_2023-02;0.21491562100709416;MA;glp;RP_ridge_bior2.2;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";12;12;1312.852184196262;0.038724523471971306;63.63636363636363;3.239282481380998;20694.684715446838;0.8888257419216226;25553.03773060146;25434.679824584146;25477.4031538217;25262.673153999716;25632.076075399724;25044.47456173465;24958.986839418416;25004.019954115443;25122.992446520024;25155.434004606082;24998.037343401185;25058.12947757273;[1162.036549398541, 224.3944554158552, 380.98633617830274, 590.569596000285, -360.9365853997224, 2543.2555082653525, 291.7160605815843, 281.3785958845583, 2166.6814634799775, 2099.4971553939176, 1525.7144665988162, -771.6657075727308]
1990-01_2021-02;2021-03_2022-02;0.2341375559917651;MA;glp;RP_ridge_bior2.2;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";12;12;1141.6857244823914;0.03990455121459501;100.0;-2.780474172818552;19.727390327333644;1.2200286288860471;26363.09086841315;26306.588992250963;26530.90401444741;26149.161955181764;26393.09225474006;26104.727026869245;25761.63603295518;25839.65469309145;25738.66231490496;25952.550523892096;25720.457567403344;25673.795942682806;[1337.3149315868504, -802.7502222509647, -533.8333644474078, -748.2778951817636, 350.82260525994207, -712.6817368692464, -1499.130602955178, -812.2597630914497, -1807.368834904959, 45.59621610790418, -1317.6206074033435, -1954.6618826828053]
1990-01_2020-02;2020-03_2021-02;0.18001800900674425;MA;glp;RP_ridge_bior2.2;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";12;12;1764.5489636560176;0.061684523592148495;63.63636363636363;5.9288051524536325;27832.543226402773;0.8768189070030488;24284.607984880437;24537.058867364947;24658.962676543317;24431.0330130457;24665.19750614488;24487.098911738944;24365.808028294166;24589.970411905924;24200.60765155481;24405.688730580147;24349.399630538064;24378.546001377457;[2411.2380251195646, 1395.6331626350511, 1906.5463834566835, 2202.9035769543007, 2529.829663855122, 1835.705438261055, 1393.195591705833, 978.1672680940756, 887.8995984451903, 2578.314889419853, 870.9119594619369, -501.8104913774587]
1990-01_2019-02;2019-03_2020-02;0.16114687401568517;MA;glp;RP_ridge_bior2.2;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";12;12;851.7683463245654;0.030136539160999006;72.72727272727273;0.08671201474512613;10070.37595099482;0.723113741482549;24231.04361227357;24158.11903592642;24139.81527076975;24260.56422317563;24216.911807641645;24131.948489332448;23971.015114421865;24043.884286967113;24038.867527894883;24100.457900449437;24063.986235370056;24004.234576045532;[-821.5327422735718, 466.40270407358184, 272.82784923024883, -1703.4156731756266, 1033.6081223583533, 182.41202066755068, -332.6763444218668, 590.2352830328855, -674.2733278948836, 1460.5837695505616, 464.7202846299442, -687.7635660455308]
1990-01_2018-02;2018-03_2019-02;1.0452271751128137;MA;glp;RP_ridge_bior2.2;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";12;12;1017.4060350269976;0.035596958285548846;54.54545454545455;1.6972556557802843;20041.370870742958;0.6884379628542046;23550.38477094823;23727.72779003089;23860.111575614173;23787.923698032984;23591.883443050807;23607.529531262368;23299.86871235851;23115.047541900265;23381.379371052328;23458.303226005417;23429.702864570332;23280.784307152815;[377.08986905177153, 891.426199969108, -1670.5282456141722, 1488.7719519670172, 288.12198694919425, 1923.7440187376342, -388.45385235851063, 925.1843380997343, 212.40685894767375, 467.7873539945831, 1002.0308354296685, -647.1176371528163]
