train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;CE;etanolhidratado;SWT_ridge_bior2.2;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";60;12;4331.519345015148;0.2438631373240804;72.72727272727273;26.05123596616324;51613.07651684976;0.7125230487133563;7713.224179128439;8163.484945751752;8555.228901115504;9474.6790049476;11607.59925904398;11562.484610376641;9717.664883236132;9144.164852647207;9959.475519003361;13613.798229977812;13780.127829286566;11551.079231147138;[2902.805820871562, 2716.4770542482474, 3378.265098884496, 233.7119950523993, -98.88925904398093, 2662.716389623358, 4461.146116763868, 4453.327147352793, 3392.230480996639, 4376.502770022187, 8079.483170713434, 7422.873768852864]
1990-01_2022-02;2022-03_2023-02;CE;etanolhidratado;SWT_ridge_bior2.2;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";60;12;2485.3333924434896;0.21008405666261054;36.36363636363637;2.5708735130067724;68716.11822773627;inf;8077.685142696414;8707.935323116402;9048.164733394431;8719.01343837224;9211.046202476493;9262.506072260001;9366.890456250741;10264.485601992528;10097.320013861265;11426.853459795426;10899.808901291413;9849.21227005489;[5043.304857303586, 4003.788676883598, 2578.335266605569, 2224.0365616277595, -382.14020247649205, -2528.1770722600013, -2908.1904562507416, -1356.9856019925282, -669.3200138612647, -1313.0534597954265, -1411.8669012914143, -247.03627005489034]
1990-01_2021-02;2021-03_2022-02;CE;etanolhidratado;SWT_ridge_bior2.2;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";60;12;2697.658124545149;0.20799972280445433;45.45454545454545;-9.21752792717;63963.5304926953;1.5433750089799314;14279.084822102019;12610.596307809392;10340.274179512671;9859.246005783341;11352.028097118677;12433.325991014373;14456.16565472015;14257.133083351942;10502.872843111118;10139.922746547507;9916.124240600064;8753.099684116976;[8.76517789798163, -1780.0773078093916, 1608.454820487328, -39.80400578334229, -1103.328097118676, -4133.365991014374, -6113.36565472015, -4197.673083351943, 1431.827156888883, 2331.1772534524935, -482.23124060006376, 747.0203158830245]
1990-01_2020-02;2020-03_2021-02;CE;etanolhidratado;SWT_ridge_bior2.2;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";60;12;5179.800894266711;0.49328919935485915;81.81818181818181;-36.18821725371219;41890.64765824442;0.9475266507330609;17499.443999122657;15697.327612891813;15239.478791032263;15506.103959733422;16208.164019887077;15918.627743139976;15473.043353098505;15573.21612739631;14869.463675787383;16666.970251776176;16217.017035600626;14534.68867498641;[-5800.143999122658, -8569.627612891814, -9683.939791032262, -7488.703959733422, -5971.564019887077, -3603.427743139975, -2070.143353098505, -1632.6161273963098, -2040.2636757873825, -1028.7702517761754, -2004.8160356006265, -434.68867498640975]
1990-01_2019-02;2019-03_2020-02;CE;etanolhidratado;SWT_ridge_bior2.2;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";60;12;2647.2663687244476;0.13104209321286672;72.72727272727273;10.633165126939975;31414.487342248067;0.4371238727054119;15086.199287678097;12606.62527969687;11542.688822427275;12437.738207119968;13621.278825674977;13659.002543201776;13015.431989748366;12674.29453634481;12300.548510737033;13730.94517076586;13055.88636671661;12360.83891050797;[-1358.2312876780961, 1832.5237203031302, 2586.811177572725, -365.73820711996814, -1238.478825674978, -143.9025432017752, 153.41601025163436, 1956.105463655189, 1463.1514892629675, 4917.75482923414, 5357.013633283392, 3411.861089492031]
1990-01_2018-02;2018-03_2019-02;CE;etanolhidratado;SWT_ridge_bior2.2;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";60;12;5195.54568109106;0.32205418074454134;72.72727272727273;33.45544319961231;62084.81165962014;0.9739380776236157;10364.2971644808;8768.782764147654;8827.97428338702;9285.917468814921;9849.413840295312;9835.712099578373;9759.315425040404;10020.258216419745;9383.26731608534;10193.567041606113;9532.55207483302;8699.028240550599;[1935.0348355192, 2272.496235852346, 3766.700716612979, 7527.082531185079, 3846.086159704688, 3520.5419004216274, 5066.507574959596, 8003.960783580256, 7462.663683914661, 6376.429958393886, 4398.147925166981, 3399.608759449402]
1990-01_2017-02;2017-03_2018-02;CE;etanolhidratado;SWT_ridge_bior2.2;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";60;12;1366.216804002337;0.11325916550418254;36.36363636363637;-2.3931661919733385;37716.711141584005;0.42818526875133317;10990.310257576824;10296.809144503652;10412.900020593732;10950.935483664889;11139.335718066366;10841.564860182914;10764.44205825908;10991.148778279636;10424.76636785528;11588.19632335048;11091.409474762422;9955.925035105078;[-1026.010257576825, -2370.3091445036516, -835.4000205937318, -1731.4644836648895, -1984.5557180663654, 254.85213981708512, 446.4439417409212, -391.91177827963656, 807.1896321447202, 1207.9776766495215, 2345.404525237578, 252.28896489492217]
1990-01_2016-02;2016-03_2017-02;CE;etanolhidratado;SWT_ridge_bior2.2;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";60;12;3245.0349800252716;0.28267363928732964;72.72727272727273;-27.689032166835855;38722.57185170201;1.5786478062127756;15627.433955393159;15093.941404309877;13944.253964923162;13877.352952289135;15225.893325708339;15245.051802428203;14757.779956394712;14661.128366667508;13950.078768938796;15402.441559462626;14483.645171876324;12899.860645515142;[-3392.198955393158, -3667.241404309876, -2414.792964923163, -1372.352952289135, -3081.9123257083393, -2700.405802428202, -3217.779956394712, -3901.5283666675077, -3979.578768938796, -2945.936559462627, -3860.6451718763237, -3450.5356455151414]
1990-01_2015-02;2015-03_2016-02;CE;etanolhidratado;SWT_ridge_bior2.2;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";60;12;3693.080407745857;0.23644939690293623;81.81818181818181;23.9235447401645;29455.447520193913;0.740580797441575;10941.582811937817;9222.766407491625;8693.81397738232;9968.299554055331;11839.698067487358;11689.77239986668;11613.922651830355;12555.147943549273;11739.282127381584;12084.993635041306;11582.879853532875;10634.3450382222;[3623.4171880621834, 5489.995592508376, 5219.18602261768, 4077.700445944669, 2778.8019325126425, 2147.7276001333194, 2481.9003481696454, 4653.352056450727, 2779.816872618416, 4465.259364958694, 2630.469146467125, 1340.1819617778]
1990-01_2014-02;2014-03_2015-02;CE;etanolhidratado;SWT_ridge_bior2.2;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";60;12;1771.7082603349843;0.10222119093579729;63.63636363636363;7.296740978228137;27977.201030207478;0.47679046625447946;8021.408293669371;8303.069236250876;8757.32695237456;8994.951101615428;9365.039244672205;9101.119458537829;9018.250344455932;9447.399709695766;8811.724306727856;9847.758917239256;9221.151748272434;7857.200849749785;[238.07670633062935, -197.66823625087636, -540.3269523745603, -760.4511016154283, -215.5392446722053, -478.40545853782896, -333.25034445593155, -33.39970969576643, 1212.275693272144, 2067.7410827607437, 2523.7352517275667, 4919.299150250215]
1990-01_2013-02;2013-03_2014-02;CE;etanolhidratado;SWT_ridge_bior2.2;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";60;12;788.9947456734799;0.06968600708049041;63.63636363636363;4.749873100991716;12448.350459287069;0.28551518629985323;6418.197889398208;6614.610869985701;7118.643051173994;7426.554217242083;8177.593366072627;8212.404651281344;7999.855643375754;8212.59587481779;7809.616556090797;9436.881431122612;9140.366923019366;8083.80641614;[1626.153110601792, 1395.632130014299, -26.349051173993757, 514.5457827579176, 43.40663392737315, -204.40465128134383, -474.35564337575397, -153.0958748177909, 226.88344390920338, -311.58143112261314, 1073.733076980634, 1009.4350208600008]
1990-01_2012-02;2012-03_2013-02;CE;etanolhidratado;SWT_ridge_bior2.2;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";60;12;1814.1230157231494;0.19008875726404562;54.54545454545455;19.66644951260171;35859.35015766223;0.6720647088217252;5790.942100846235;5713.506886858352;6004.524730433952;6365.646637433037;6979.44969316284;6636.709571007403;6072.342921458736;6125.560641012822;6148.416617919917;7863.450317939603;6964.355544505426;5956.353009478573;[3025.486899153765, 2133.2681131416475, 1492.9752695660482, 82.90336256696355, 145.05030683715995, 1518.5804289925973, 1628.2750785412645, 2232.939358987178, 2483.427614080082, 170.6017980603965, 1958.2994554945744, 1885.8359905214274]
1990-01_2011-02;2011-03_2012-02;CE;etanolhidratado;SWT_ridge_bior2.2;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";60;12;3014.5637582412432;0.33831593066824994;54.54545454545455;-32.46742018065269;59782.11394473853;1.5234576733386973;14533.709566497742;12887.317312573714;11519.327300558887;11859.139251580968;12457.000104529152;11629.19021584546;11072.458028502006;10851.485351524683;9415.824374890222;10158.400383054199;9508.219133690769;8758.573150157341;[-1913.7745664977429, -5740.5769935737135, -3060.054300558888, -2146.982521580967, -3990.780683529152, -3368.13021584546, -3466.7830285020054, -2883.278351524683, -1260.3243748902223, -1708.9003830541988, -2151.9901336907687, -1310.9471501573407]
1990-01_2010-02;2010-03_2011-02;CE;etanolhidratado;SWT_ridge_bior2.2;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";60;12;3936.9613215306567;0.2688634919092695;63.63636363636363;14.252296222166471;62453.64365160645;0.6558081724402863;13874.196459769544;12647.620931469994;12006.241225610793;12339.188021503685;12989.629598306063;12240.750156866747;11655.305756549065;11536.507435772055;10327.012538569816;11155.758111496121;10717.895873903493;9821.725222491063;[-6131.053459769544, -3037.302932469993, -6.241225610792753, 1170.8439784963139, 2005.0134016939373, 3571.729843133253, 4763.194243450935, 3986.492564227945, 4828.252461430184, 6115.476888503879, 4203.612306096507, 2017.7021975089374]
1990-01_2009-02;2009-03_2010-02;CE;etanolhidratado;SWT_ridge_bior2.2;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";60;12;2121.491634852549;0.12524779162823205;72.72727272727273;6.929746120896238;25170.15833446328;0.3946915646875245;14680.8857316899;13638.545731412929;12838.713813909932;12885.756948605702;13532.271289554072;13191.433518294454;12930.568535324337;12953.492698384302;12096.85852057348;12782.047303190204;11995.529167390245;10831.863121912345;[-919.8567316898989, 342.5042685870703, -132.4298139099319, 887.5741313942981, 3132.6627104459294, 2838.066481705546, 3505.931464675663, 3207.0073016156985, 471.14147942652016, 1520.5026968097955, -335.32516739024504, -3024.7241219123453]
1990-01_2008-02;2008-03_2009-02;CE;etanolhidratado;SWT_ridge_bior2.2;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";60;12;3985.6856686890947;0.2519490763189931;63.63636363636363;24.54333888801804;63197.06758262089;0.9432954997524158;13248.251100902451;11411.358968666955;9826.767041472796;9973.989172397525;10701.501819801872;10521.724386119655;10029.55516729706;9919.790369383221;9024.025217165638;9413.31995387221;8153.0829145469315;6931.469478476778;[-1252.362850902451, 528.5327713330444, 3022.7916785272046, 2432.524467602474, 3274.2701301981288, 1291.7664438803458, 2411.9305727029405, 3734.792630616779, 3910.351092834362, 6278.6843761277905, 7171.9170854530685, 5951.585521523222]
1990-01_2007-02;2007-03_2008-02;CE;etanolhidratado;SWT_ridge_bior2.2;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";60;12;4009.1106654970454;0.32417335454020635;54.54545454545455;35.02264820842897;79478.04598775129;1.1690694754638393;7396.867678608529;6440.667563713953;5739.758433623599;6195.899178727811;6883.771638957021;6799.336444619889;6695.972611973218;6901.129123073692;6266.019332855903;6782.11522707519;5545.656481038353;4269.641103405185;[401.867190391471, 842.8181412860467, 2045.3040423764014, 1644.317505272189, 1575.337143042978, 2926.416721380111, 3220.5922710267814, 4721.7411269263075, 5320.349487144097, 4798.370202924811, 6713.770068961647, 6708.121346594815]
1990-01_2006-02;2006-03_2007-02;CE;etanolhidratado;SWT_ridge_bior2.2;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";60;12;1505.8007524563423;0.1555936264494251;54.54545454545455;10.427864527760796;29742.280315282398;0.241072276541495;6460.6545251129155;5838.182746321438;4733.790400728759;4838.84557931115;5033.307793211602;4995.440736652054;5199.502290982958;5627.823465690068;4930.433309150063;5650.379616859792;4626.405653708605;3288.5353819634997;[-1125.094525112915, -1107.6637463214374, 78.97959927124157, -163.56857931114973, -0.39079321160170366, 154.3772633479466, 99.69770901704214, -19.6494656900677, 1164.861690849937, 1681.4983831402078, 2856.934537291395, 3507.5502850365006]
1990-01_2005-02;2005-03_2006-02;CE;etanolhidratado;SWT_ridge_bior2.2;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";60;12;1312.7421064267696;0.20361837469257957;45.45454545454545;20.0735404809301;31126.044103089767;0.15601828989309852;2095.1566713748293;2253.8510416605714;2327.9751821938708;2931.419153208003;3649.2952338202913;3609.3815945779;3378.3250873062634;3705.036563826502;3188.0226910389365;4456.864891968351;3781.5921464281964;2627.1097653762486;[802.1133286251707, 1305.0519583394284, 1101.7888178061294, -45.08815320800295, 6.455766179708917, -292.04059457790026, 164.70391269373658, -383.5165638265021, 349.37830896106334, 916.5871080316492, 2578.2608535718036, 3041.022234623751]
1990-01_2004-02;2004-03_2005-02;CE;etanolhidratado;SWT_ridge_bior2.2;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";60;12;777.376212631142;0.22741874684859698;90.9090909090909;-0.3324853538959796;3137.572732015443;0.09723050736642874;1748.9666992788436;1952.0000698262263;2069.1060768647794;2623.6840213068776;3372.9355010486925;3406.0467369992343;3157.054219867616;3562.7622574433717;3042.1866768296795;4485.079486169549;3730.0415650206414;2504.944859159177;[731.1063007211562, 830.4079301737736, 1069.9679231352206, 845.0689786931225, 471.5794989513074, -287.9807369992345, -220.18921986761643, -525.4322574433718, -341.23367682967955, -1438.5674861695493, -1159.3775650206412, -93.50385915917741]
1990-01_2003-02;2003-03_2004-02;CE;etanolhidratado;SWT_ridge_bior2.2;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";60;12;1379.7881298176271;0.4481466824750942;72.72727272727273;-45.234899690039086;16567.566110046107;0.1712860173452206;2785.497172182021;2926.096039883362;3050.3392880359797;3635.7077890011283;4371.170709587166;4405.237035565068;4057.63561593984;4424.664795061581;3889.196857208469;5439.960741001873;4671.074843709948;3398.9296969585016;[-473.38017218202094, -382.13103988336206, -434.82328803597966, -833.9417890011282, -1101.1997095871661, -1876.917035565068, -1177.8726159398402, -1663.2667950615805, -1208.9148572084687, -2502.5717410018733, -1987.6848437099484, -1013.2176969585016]
1990-01_2002-02;2002-03_2003-02;CE;etanolhidratado;SWT_ridge_bior2.2;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";60;12;1199.8702760222077;0.2936289518490147;72.72727272727273;-18.765315964613976;14325.817999907187;0.1739134142252009;2539.7246563019507;2852.1193501228554;3241.5223969022386;3999.9903509510236;4837.558905155393;4944.846218781255;4690.009777745883;5109.140180433136;4505.923549853059;6121.393862750491;5364.366904813152;4081.2130649292158;[947.6623436980494, 812.4466498771444, 538.4246030977615, -257.8393509510238, -1129.2799051553934, -1013.6122187812548, -1240.1957777458833, -1017.6851804331363, -875.6065498530588, -2488.205862750491, -1660.8839048131522, -876.8730649292156]
1990-01_2001-02;2001-03_2002-02;CE;etanolhidratado;SWT_ridge_bior2.2;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";60;12;2340.8958973838635;0.5154593095558359;54.54545454545455;-46.87538200882412;46607.07341259849;0.3495191202055216;4176.747501731055;4556.275979481512;4825.936894333328;5559.270796464013;6486.595005122572;6603.7382056624765;6266.55215494334;6827.913739000703;6175.3393200426;7976.634387606884;7149.269090536198;5753.195026180895;[459.35349826894435, -208.93397948151232, -143.8208943333284, -1126.5217964640133, -1811.645005122572, -2538.9392056624765, -2279.74715494334, -3254.4517390007027, -2453.6513200425998, -3971.9903876068843, -3265.564090536198, -2497.025026180895]
1990-01_2000-02;2000-03_2001-02;CE;etanolhidratado;SWT_ridge_bior2.2;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";60;12;1961.7729895209486;0.2954718646400776;54.54545454545455;-24.701564933413728;38869.202794427554;0.38758093657506176;5487.697693145974;5714.3069437054255;5696.493158632136;6700.282331850874;7641.153653114487;7844.699397128135;7460.69961412184;7969.586990038358;7336.185048035804;9288.78124154153;8408.54442101812;6962.559405177776;[-222.13769314597357, -345.5939437054258, 988.2668413678639, -1000.5493318508734, -437.4006531144869, -1602.9463971281357, -639.6806141218394, -2218.4519900383575, -1852.9080480358043, -3617.75824154153, -3468.64442101812, -2718.763405177776]
1990-01_1999-02;1999-03_2000-02;CE;etanolhidratado;SWT_ridge_bior2.2;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";60;12;2517.657949087875;0.33031035972329986;81.81818181818181;-29.989225340301562;20184.113400293056;0.7675140301982007;7488.040835058018;7763.2156962632225;7722.31994474771;8763.091655991104;9677.80708589157;9849.200751077566;9404.125837186555;9949.463669789655;9340.543326996361;11184.615282519977;10366.481461546377;8995.345680674322;[595.3101649419814, -717.6986962632227, -1057.4799447477099, -1051.444655991104, -1871.5260858915708, -2436.930751077565, -2716.259837186555, -2036.8316697896553, -2520.451326996362, -3759.8862825199767, -4228.221461546376, -3692.5146806743214]
1990-01_1998-02;1998-03_1999-02;CE;etanolhidratado;SWT_ridge_bior2.2;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";60;12;2088.6290008877063;0.2030792963829866;81.81818181818181;-10.094041757358982;16628.953189917214;0.9550667335781082;7386.527303090494;7936.738298323556;8211.181329100296;9325.612206729473;10445.675084330533;10979.69977822421;10806.863200919126;11341.573433605145;10581.119506910423;12592.781666575509;12074.314180052335;10905.554236271002;[2205.7376969095058, 2074.6247016764437, 908.891670899704, 50.650793270528084, -396.0230843305326, -1400.9057782242107, -1298.6862009191263, -1485.927433605144, -2339.2715069104233, -2837.834666575509, -3023.8111800523347, -3696.9702362710022]
1990-01_1997-02;1997-03_1998-02;CE;etanolhidratado;SWT_ridge_bior2.2;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";60;12;2790.4118228299208;0.2297623065135158;72.72727272727273;-21.58432597975426;33233.52495860946;1.1703416391579733;13731.619957775634;13602.436340963002;13166.373509156352;13791.079753950376;14481.264378312357;14706.567893610825;14264.31984367107;14272.577111085475;13731.183008867123;15517.659420343452;14883.24648860199;13429.83035768686;[-1287.2359577756342, -1000.868340963003, -886.2985091563514, -1926.2977539503772, -1717.480378312357, -2497.6318936108255, -2932.87284367107, -2367.9541110854752, -2861.0280088671225, -3397.9804203434524, -4081.5614886019903, -5147.24835768686]
1990-01_1996-02;1996-03_1997-02;CE;etanolhidratado;SWT_ridge_bior2.2;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";60;12;1378.2340301516067;0.08816943543363782;63.63636363636363;-6.442859174574006;21755.565059563;0.27551036392028827;14602.537743571733;14763.73152543827;13922.744285810031;15187.431043187156;15576.705497441408;15820.841188507491;15134.390276267784;15265.710614591868;14702.766984074431;16438.115051283607;15721.92903560863;14313.058276481763;[1278.550256428267, -1689.2495254382702, 462.5897141899695, -2145.893043187156, -558.2954974414079, -1435.4361885074904, -1095.170276267785, -169.3726145918681, -995.7989840744303, -470.385051283607, -2045.9640356086293, -2118.524276481763]
1990-01_1995-02;1995-03_1996-02;CE;etanolhidratado;SWT_ridge_bior2.2;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";60;12;841.7627283802751;0.04548658186888485;54.54545454545455;-2.818015992016844;16585.381840224418;0.13021482487387753;14626.510741388023;15258.181121449936;14164.875939376023;15609.576074322753;16116.848601728241;16278.835903683774;15276.540744953456;15740.31411669368;14846.644962334221;16843.929639054357;15737.143355612705;14624.638116340504;[747.2022586119765, -1404.5461214499355, 193.7170606239779, -746.0250743227534, -1614.5546017282413, -1271.086903683774, -76.72674495345564, -623.4801166936795, -90.96996233422215, -751.8286390543562, 164.44964438729585, 400.00588365949625]
