train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;0.022962071001529694;BA;etanolhidratado;FPCA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";12;12;10696.64940570127;0.19711586857401964;63.63636363636363;7.079136482264703;169344.649754542;0.6574351152597655;36778.07622972821;39408.09712702314;38941.27495615657;41360.434845227275;41808.161099341196;42470.45057502085;44506.03327370203;43369.91368244947;40016.18135393059;39104.72731070821;37520.459327042394;34899.06226054895;[-3186.266229728215, -5756.0971270231385, -5802.058956156572, -8276.104845227273, -8185.276099341194, -3559.740575020849, -468.7342737020299, 8244.041317550531, 9109.25364606941, 16911.110689291796, 20459.496672957604, 17092.903739451052]
1990-01_2022-02;2022-03_2023-02;0.02187958685681224;BA;etanolhidratado;FPCA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";12;12;8348.626011579778;0.17588530282548756;45.45454545454545;0.8680846693751066;197825.14158644446;1.2084788558274813;37739.3229494808;38550.00951960119;40013.206546350295;41206.135066385155;40925.953579400906;40560.32933515597;39977.54664539927;38774.11276813291;36779.2113277884;35247.01238645435;33044.20070687295;31607.4637274727;[18103.736050519205, 5112.105480398808, 2420.4294536497036, 2557.3329336148454, -8968.348579400907, -15206.78133515597, -10567.645645399269, 949.0872318670881, 3044.998672211601, 5776.703613545651, 1590.1792931270465, -832.4637274726992]
1990-01_2021-02;2021-03_2022-02;0.021489557810127735;BA;etanolhidratado;FPCA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";12;12;3600.4489194678094;0.08662635946903234;54.54545454545455;4.38824495315041;71002.21874019988;0.29868664696310526;47497.38618072447;42603.83224402762;39929.488735378414;39554.30590362058;33077.73192053188;28443.097793307406;28911.393292731525;27914.391463969812;28174.377559379114;32332.833806481245;35411.692603605436;39930.174171379644;[-2247.6861807244713, 203.53975597238605, 400.4112646215872, -3778.0059036205785, 3559.850079468124, 5146.802206692595, 3575.091707268475, 5806.808536030185, 3843.9954406208853, 5366.730193518753, 172.75639639456494, -2600.242171379643]
1990-01_2020-02;2020-03_2021-02;0.02136100735515356;BA;etanolhidratado;FPCA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";12;12;12055.494799943292;0.27086322014675573;45.45454545454545;-17.023261483174483;286157.573400064;0.941873512990997;53192.77319176461;50680.08452099086;48783.24515521863;49793.05501509956;45497.67379651529;42688.15050967516;45774.80230973241;45388.11117445433;43593.24346090688;46133.34777811415;47687.14291311029;49174.93733981381;[-15505.310191764605, -23364.53052099086, -22061.444155218633, -17509.58601509956, -8907.361796515295, 1021.9234903248434, -2290.0883097324113, 301.788825545671, -547.689460906884, 7539.114221885851, 2531.757086889709, -3891.221339813812]
1990-01_2019-02;2019-03_2020-02;0.02026733197271824;BA;etanolhidratado;FPCA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";12;12;15695.116721528788;0.26068009086338795;27.272727272727273;24.581293720797966;496047.83197991864;1.580404974023253;50702.545948295745;47849.28938492651;40510.780833584024;37152.89134465376;33710.42632339851;29868.198186471374;30166.327303855167;29727.85071494875;29375.93631858148;34330.50841092598;40967.07644840722;46404.30427332993;[-5236.544948295748, -1666.4663849265125, 6677.215166415976, 10076.31365534624, 16315.109676601489, 16758.102813528625, 15492.044696144836, 22647.150285051248, 22414.564681418517, 26737.93958907402, 16193.225551592783, 509.99872667007]
