train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2008-02;2008-03_2009-02;CE;gasolinac;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;6741.583772130745;0.1002533271901387;63.63636363636363;10.147480962357491;106446.65192978183;0.07856374309322507;47630.196917764224;46545.39804897711;46322.57214164791;46169.01405797736;47111.826528109465;47934.53330880732;47313.34849781892;47228.15968517213;46932.68220862888;47199.242686163416;45649.935380814386;43643.84723945322;[-1315.109627764221, 428.5273210228843, 2341.767418352094, 1185.0181120226407, 5973.546821890537, 5822.524031192683, 9481.236982181079, 10158.039754827863, 3447.7404413711192, 13065.726403836583, 8728.804139185617, 3889.6417705467757];-0.9875752552268593;0.7577689238487773;15;201;-3.4633090972761744;-2.876029332045744;-2.5744932593252643;False
1990-01_2007-02;2007-03_2008-02;CE;gasolinac;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;2538.6670813355013;0.04258219047995735;72.72727272727273;2.9268857506651274;30027.54219745065;0.027044912783352793;44990.88434642444;44656.54621537287;44647.97029320835;44373.00940569402;45685.89951717312;46781.11725548239;46518.8997895593;45867.21435442646;45611.2942396783;46524.95947486821;44797.27002484437;42582.532831101256;[-47.52454642444354, -1577.722225372876, 583.5454167916469, 735.301514305982, 983.7012328268756, 561.1985545176067, -2378.499489559297, 2612.9782155735375, 3078.403500321707, 4638.070545131792, 4896.83716515563, 2287.028508898744];-1.0924766190564719;0.7180627981181614;15;189;-3.4654311561944873;-2.8769570530458792;-2.574988319755886;False
1990-01_2006-02;2006-03_2007-02;CE;gasolinac;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;3480.0017188960387;0.05979104778676919;63.63636363636363;5.779374258737459;54886.85594521014;0.03596165568730099;42465.80996745664;41370.00569194018;41433.65014256739;41602.56954957682;42589.686014077335;42697.500456252594;42393.384034266805;42356.99397184312;42580.36819068686;43056.49909391362;41214.864804360215;40157.7667235621;[-1196.7229674566406, 223.26230805981322, 2092.2418574326075, 348.9814504231763, 1099.5129859226654, 4540.1205437474055, 4975.408965733193, 3586.0420281568804, 2287.586809313143, 6588.448906086378, 5528.832305639786, 836.0462764379045];-1.1102521399017613;0.7109662012742279;15;177;-3.467845319799907;-2.878011745497439;-2.575551186759871;False
1990-01_2005-02;2005-03_2006-02;CE;gasolinac;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;1968.9271148284638;0.03219691714460706;81.81818181818181;-0.5604690662868818;15528.984530947559;0.017942353718049406;41937.05109621776;41411.079278562735;41248.88965596634;41897.867592755356;43842.06232073228;44239.295981893905;44453.72961282334;44171.20172934808;43605.97583087752;44529.95865474498;42781.63934130359;40799.739001804206;[-1072.4340962177594, -1599.1592785627363, -34.09065596634173, 1004.7354072446469, -887.0013207322772, 484.4390181060953, -2111.360612823344, -2216.1057293480844, -1666.95883087752, 5332.711345255018, 255.52965869641048, -360.1790018042084];-1.2068553013979493;0.6706398038371509;13;167;-3.470126426071447;-2.8790075987120027;-2.5760826967621644;False
1990-01_2004-02;2004-03_2005-02;CE;gasolinac;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;3235.349902511329;0.06361077821665664;54.54545454545455;5.97057128559661;63769.80387308116;0.034764052845053794;37845.83824903939;37422.14790344587;38268.37204094303;39257.140222961316;40398.27621008032;41248.857538930686;42215.89543850009;42248.46333200697;41280.92920593627;41333.81522823054;39095.72997554128;36840.051633216666;[2564.547750960606, 5100.635096554135, 1244.4729590569696, -664.3312229613148, 4660.731789919679, 1916.2494610693175, 3173.789561499907, 2114.6356679930323, -744.5752059362712, 6283.58777176946, 2614.8920244587207, 2052.279366783332];-1.2486378717256894;0.652331068711635;13;155;-3.4732590518613002;-2.880374082105334;-2.5768120811654525;False
1990-01_2003-02;2003-03_2004-02;CE;gasolinac;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;4181.5440607925175;0.08795659874826596;54.54545454545455;-5.2471880976191905;82463.7950152441;0.04148170302075309;41164.18867513848;40937.76125882139;40808.46536964254;42216.79574589523;42892.01544967252;42992.95514783824;43044.077381411866;42482.00583860995;41497.39358013355;41737.240798794715;40816.765743616284;39111.67754421689;[-7565.8376751384785, -5733.489258821392, -1896.6033696425366, -3731.7017458952323, -744.3364496725262, -3874.054147838244, -2814.8843814118663, 120.24716139004886, -2719.3185801335494, 7876.121201205286, -933.115743616283, -2896.0625442168894];-1.0713003667099936;0.726380265373;8;148;-3.4753253063120644;-2.881274703275226;-2.5772928360116873;False
1990-01_2002-02;2002-03_2003-02;CE;gasolinac;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;3156.8188700308083;0.059322790139893423;45.45454545454545;2.549931414774809;74643.00117039145;0.030085787528396385;38685.49659769867;38298.56886301629;38676.53121704285;39471.9727034218;39900.59195339615;39603.461743139545;39193.34565071658;38931.083326952;38856.21392782081;39423.31217061773;39666.92917528687;39108.70746140108;[-725.1805976986725, 504.1681369837097, -282.4172170428501, -2037.634703421798, 1367.9710466038523, 1334.1592568604538, 2257.851349283417, 6011.810673047999, -1565.2299278208156, 6616.777829382263, 2777.8988247131347, -3966.7084614010746];-0.97359321644362;0.7627733312109327;8;136;-3.4793722137854926;-2.8830370378332995;-2.578233635380623;False
1990-01_2001-02;2001-03_2002-02;CE;gasolinac;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;1643.112570508104;0.03265033193926245;54.54545454545455;-0.5979898901669863;32364.264506554315;0.015268108144523477;38954.577816778685;38602.78384775181;38309.78431320025;38290.7044680549;38622.116327889176;39177.41250161758;39247.1276623393;39188.12800962998;39153.07421553379;39415.50370827639;39359.34333264027;39606.36425090486;[-1542.4888167786848, -2251.3488477518113, 696.6336867997452, 643.4835319451013, 597.2866721108221, 153.84449838241562, -917.1216623392975, -144.63600962998316, -1625.438215533788, 420.7602917236145, 3698.90766735973, -2511.405250904856];-0.7993233795445962;0.8193207389802782;8;124;-3.484219653271961;-2.885145235641637;-2.579359138917794;False
1990-01_2000-02;2000-03_2001-02;CE;gasolinac;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;2046.147929406897;0.042484112858588385;45.45454545454545;-0.8389847143412269;48366.35614993492;0.019520030371617175;40728.98726882407;40232.16498920253;39997.348707850055;39787.68806098433;39213.3417214508;38594.886078158066;38514.98110777594;38579.9540643934;38649.80428456735;39007.20382380703;38854.61295595194;38394.014788544024;[-3636.9042688240734, -3384.2209892025276, -851.1727078500553, 1322.8029390156735, -224.57372145080444, 944.777921841931, 2512.548892224062, 832.8539356065958, 273.46971543264954, 1860.063176192969, -162.36595595193648, -3402.316788544027];-0.13480923729585143;0.9458591206739588;8;112;-3.4901313156261384;-2.8877122815688776;-2.5807296460459184;False
1990-01_1999-02;1999-03_2000-02;CE;gasolinac;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;3140.2063025341504;0.07117365912258967;63.63636363636363;-4.041992718614342;49543.32504198692;0.03367601222303389;43670.5018081659;42447.06678865877;41407.94524009365;41264.95139142297;41576.03503118223;41490.244078789125;41289.19753810249;40906.75910622475;40171.72315200153;40038.67959402343;39643.58731640862;38756.95641198898;[-2355.3938081659, -4441.936788658772, -3684.6542400936523, -2198.936391422969, 1146.0559688177673, -4303.841078789126, -5163.479538102489, -965.7801062247527, -1930.3151520015235, 4487.222405976572, -1151.0813164086212, 1422.3405880110222];0.46890611857063785;0.9838967452323755;5;103;-3.4954932834550623;-2.8900369024285117;-2.5819706975209726;False
1990-01_1998-02;1998-03_1999-02;CE;gasolinac;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;5171.709866040098;0.1000177937015631;54.54545454545455;7.989219047547907;102017.5892479216;0.049704429345613345;39568.514058600325;38146.617997626774;36539.535950631274;35623.94377004489;34910.9472916667;34862.48201257448;35315.676624026506;35676.395395204796;35736.96017574951;35712.07732899337;35209.32474125246;34039.90963174869;[-4348.598058600328, -171.49399762677058, -47.40195063127612, 1239.603229955108, 5392.617708333302, 5078.219987425517, 5942.984375973494, 6625.785604795201, -1362.059175749513, 10336.065671006625, 7487.619258747545, 1279.7553682513098];0.701343978646153;0.9898646528593337;5;91;-3.50434289821397;-2.8938659630479413;-2.5840147047458037;False
1990-01_1997-02;1997-03_1998-02;CE;gasolinac;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;5481.40350512341;0.13326843056900672;36.36363636363637;-1.450588349793105;151361.99985715048;0.04590526682139609;36455.10776045351;36282.97513817561;35869.28688438616;35498.731504982;35422.87736933553;35439.235577174695;35224.17289364226;34930.29407236102;34392.12557656285;33444.53450071947;32606.129686306158;31761.265498268014;[-4376.886760453508, -3522.1071381756083, -1968.184884386159, -2733.9265049820024, 857.0546306644683, -14076.725577174697, -395.55189364225953, 3137.4649276389755, 647.7234234371499, 8275.05849928053, 5872.741313693841, 2316.2055017319835];-0.04864197604330345;0.9543197519899446;2;82;-3.512738056978279;-2.8974898650628984;-2.585948732897085;False
1990-01_1996-02;1996-03_1997-02;CE;gasolinac;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;2673.554805232072;0.0631498541623634;63.63636363636363;2.3532236835372498;42171.67241767712;0.022338684497648337;30352.81770873798;29769.200621213018;29644.06933690838;30295.697191843265;31268.39725953096;31938.428612939875;32478.720210630647;32799.4427964346;32613.963021220014;31545.806266499796;29655.301137771086;27561.96214303088;[-949.4707087379793, -3014.2636212130164, 160.88266309162282, -2881.9421918432636, 1058.9107404690403, 187.96138706012425, -45.08121063064755, 1766.1052035653993, -737.7420212200122, 5585.018733500201, 4647.900862228911, 3136.6428569691197];-0.2093549243774185;0.9373973099949997;2;70;-3.5274258688046647;-2.903810816326531;-2.5893204081632653;False
1990-01_1995-02;1995-03_1996-02;CE;gasolinac;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;6501.5786359395115;0.2596042684822711;63.63636363636363;-13.873516975477159;103108.25669229229;0.05669988585703579;22404.500292592475;25714.57864567664;29244.451091409217;30144.50087539162;30239.427001746197;31193.71914418026;31991.308411636815;33308.331452672515;31619.169017214306;27890.025318948476;26779.343290690136;23258.984890966763;[1412.8297074075272, -3936.95264567664, -15941.350091409216, -5572.429875391619, -5597.887001746196, -5336.076144180261, -5886.330411636816, -6590.884452672515, -4938.021017214305, 1939.9616810515254, 3314.867709309863, 5247.614109033235];-0.9452369403128152;0.7727106175185245;2;58;-3.548493559596539;-2.912836594776334;-2.594129155766944;False
1990-01_1994-02;1994-03_1995-02;CE;gasolinac;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;3772.0812636663495;0.14021264419699905;54.54545454545455;14.778128071319072;74475.37276161948;0.031031234982895894;17959.59478325971;18068.935276423137;18331.042425494383;17720.448814040028;17519.080109852803;16981.92016220101;17120.22947365372;17267.93667838494;18285.52816026494;18280.639284977675;18496.12323896584;18798.89626875221;[2134.1722167402913, -128.98027642313536, 700.9675745056156, 729.9831859599726, 788.5698901471987, 5028.329837798989, 5326.520526346281, 3715.1733216150606, 3508.3718397350603, 5832.510715022327, 6307.336761034159, 3310.2837312477895];-5.586504320256346;1.3591546486014464e-06;0;48;-3.5745892596209488;-2.9239543084490744;-2.6000391840277777;True
1990-01_1993-02;1993-03_1994-02;CE;gasolinac;ARIMA;"{'alphas': array([1.00000000e-03, 4.64158883e-03, 2.15443469e-02, 1.00000000e-01,
       4.64158883e-01, 2.15443469e+00, 1.00000000e+01, 4.64158883e+01,
       2.15443469e+02, 1.00000000e+03])}";36;12;2455.2627023196337;0.11582810765878881;63.63636363636363;11.897528238993006;38785.32895371961;0.021036387994631367;16116.641739420073;16107.388761010103;16092.150555317747;16090.70410523628;16076.861184663516;16085.93090421581;16103.163040741065;16107.561617614923;16124.077553934181;16151.550677285433;16158.768649102;16167.539157273599;[1781.0922605799278, 1291.3812389898976, 1147.3794446822521, 3389.6158947637196, 953.4888153364827, 2300.248095784191, 1551.3369592589352, 1729.1383823850774, 2301.352446065819, 5309.1493227145675, 2411.081350897999, 1949.460842726401];-5.362231260043083;4.064100018682653e-06;0;36;-3.626651907578875;-2.9459512825788754;-2.6116707716049383;True
