train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2023-02;2023-03_2024-02;PB;gasolinac;ARIMA;{'n_estimators': 50, 'random_state': 42};36;12;4339.719303166603;0.06032930524246138;72.72727272727273;4.405215656214105;51363.72360107492;0.7656038931962293;66426.2725444279;56511.42928710166;61365.18635927933;58695.087390417306;56997.835907509965;59528.26714643259;61579.37873255235;59021.77552790565;59448.2171467143;63173.37427335033;61118.90319493472;58361.03391315498;[-3544.5825444279035, 2278.315712898344, 7016.853640720663, 6686.562609582696, 6514.274092490035, 5115.2628535674085, -446.8107325523524, 3562.4544720943522, 1765.3128532857008, 3264.8757266496686, 3572.4768050652783, -2503.214913154974];0.08485306990313764;0.9650115970790624;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;False
1990-01_2022-02;2022-03_2023-02;PB;gasolinac;ARIMA;{'n_estimators': 50, 'random_state': 42};36;12;6647.037945425427;0.09417126550956895;72.72727272727273;7.13909456641832;78769.93873876668;inf;54995.65926526854;56344.90170828758;54896.91401698938;55344.75475673249;55470.250014559024;58411.93584169827;54529.89158544476;52541.431922449825;55209.630035074704;59761.2648549367;56954.534909434406;53881.97714931574;[-3182.1812652685403, -4277.681708287579, 216.11598301061895, -1933.4247567324855, 5770.323985440977, 7056.264158301725, 8735.598414555236, 10074.228077550179, 3622.161964925297, 11082.7351450633, 7309.785090565594, 6907.922850684263];-0.37690329034957576;0.9138842650602793;13;371;-3.4480996560263386;-2.8693621113224137;-2.570937038891028;False
1990-01_2021-02;2021-03_2022-02;PB;gasolinac;ARIMA;{'n_estimators': 150, 'random_state': 42};36;12;5966.942410544706;0.09828024232405831;72.72727272727273;4.162108322363449;70721.32579083482;1.073752331121363;54642.78094703232;55525.600416277055;55419.681486853544;51096.14412168777;54278.6565778359;48862.16818901223;54696.15343480557;49058.10562612923;50099.06984574065;58195.14232830299;56126.991353981546;48749.36570019195;[-6265.030947032319, -7012.245416277052, -2205.911486853547, 5086.0058783122295, 5793.686422164101, 10341.436810987776, 5026.806565194427, 9556.595373870769, 4363.470154259354, 3691.827671697014, -3366.441353981543, 2642.9742998080474];-0.689964676284698;0.8493318171051408;10;362;-3.448544133483233;-2.8695574079525565;-2.5710411593052713;False
1990-01_2020-02;2020-03_2021-02;PB;gasolinac;ARIMA;{'n_estimators': 50, 'random_state': 42};36;12;6923.017421007196;0.12123571711697632;72.72727272727273;-6.642835055998937;82121.80696822239;0.6775220443385033;54827.95332457881;55174.11333512173;52767.35549010806;54615.468406717955;54996.77663024078;55565.567866097634;55293.942950991106;55814.62111494473;54571.18667508837;58110.86392941306;55656.21015309313;52689.330711215414;[-8139.843324578811, -13716.28233512173, -10651.783490108057, -9656.050406717957, -2804.5066302407868, -2787.6518660976362, -285.94295099110604, 4908.0658850552645, 3345.333324911626, 4189.241070586941, 1131.959846906866, -6649.460711215412];-0.3216366397747924;0.922383544167003;12;348;-3.4492815848836296;-2.8698813715275406;-2.5712138845950587;False
1990-01_2019-02;2019-03_2020-02;PB;gasolinac;ARIMA;{'n_estimators': 50, 'random_state': 42};36;12;3036.8802160817586;0.04387833253575756;63.63636363636363;3.8466121218021656;47876.85334780923;0.4243564837470298;45759.45428908909;52767.287348714075;52333.9307129581;53024.72178737794;53139.595091686984;52610.40504251197;54485.81445427903;54342.73141671339;54249.930968242516;56273.637830655665;54699.57610094903;52050.78978093127;[6445.525710910915, 3348.942651285928, 3427.789287041902, -636.2317873779393, 3165.9449083130166, 3711.5569574880283, 218.19054572096502, 3926.4285832866153, 860.659031757481, 2194.9121693443376, -913.4521009490272, -317.59978093126847];-0.7963228912838394;0.8201998048993394;12;336;-3.449962981927952;-2.870180642420163;-2.5713734527352607;False
1990-01_2018-02;2018-03_2019-02;PB;gasolinac;ARIMA;{'n_estimators': 50, 'random_state': 42};36;12;8308.870543318031;0.14452019908673838;63.63636363636363;-13.901275228107954;131353.01831616016;0.7565244579039111;59841.37467082746;58522.918167356525;58436.189850238006;59458.2383532484;59220.30196430381;57504.01288104843;60094.82460057886;61050.58420069509;58886.38685608479;62297.59175267063;61346.45719050373;56719.44713600218;[-1427.986670827464, -2218.6121673565285, -4575.291850238005, -7291.909353248404, -5687.221964303812, -559.5288810484344, -10930.762600578862, -11319.244200695095, -12005.369856084792, -10425.205752670634, -11212.553190503728, -9411.787136002175];0.29229713765233845;0.9769883105648757;12;324;-3.450695263332383;-2.87050218926466;-2.5715449066453284;False
1990-01_2017-02;2017-03_2018-02;PB;gasolinac;ARIMA;{'n_estimators': 50, 'random_state': 42};36;12;2522.19981291275;0.033626388226948765;72.72727272727273;0.5996895451705813;29822.882595592353;0.3421349183523301;59203.11100410862;58710.22781472867;56528.09520386093;57951.52851922681;58238.259651674074;58726.06475804889;59106.507740627254;59401.58471319615;58444.0634664806;62102.749244457766;58917.551358717974;56181.548018399866;[1903.8389958913758, -1575.019814728672, 3885.9347961390667, 3970.0914807731897, -495.78965167407296, 2160.9052419511136, -1296.1977406272563, -14.972713196148106, 165.35953351940407, 1722.488755542232, -781.3803587179718, -5400.92201839987];1.2169156327021478;0.9961006955912612;9;315;-3.451281394993741;-2.8707595072926293;-2.571682118921643;False
1990-01_2016-02;2016-03_2017-02;PB;gasolinac;ARIMA;{'n_estimators': 150, 'random_state': 42};36;12;3744.2020296413684;0.05906014796283501;90.9090909090909;5.978444993701197;14834.959007581248;0.8302831685970681;54126.69793845812;53443.43824060856;54568.25723258194;54928.93931097293;53761.287329530154;54780.66573910807;55250.25383855023;56259.153688062186;54774.28219751774;58027.92050836884;56379.451518977716;53013.590718291896;[3968.4320615418765, 1941.361759391446, 1921.834767418055, 3508.350689027073, 4038.4406704698486, 5056.714260891924, 4975.823161449771, 2660.9063119378116, 2926.0878024822596, 6135.139491631155, 3206.408481022285, 1583.5692817081072];1.0445152221865337;0.9947141216732228;9;303;-3.4521175397304784;-2.8711265007266666;-2.571877823851692;False
1990-01_2015-02;2015-03_2016-02;PB;gasolinac;ARIMA;{'n_estimators': 50, 'random_state': 42};36;12;3456.9110667320856;0.05409645417233275;63.63636363636363;-5.312775716671036;54514.060816006204;0.4875548525017403;60277.91554991299;56702.47235314736;55267.82216130882;58032.568042075494;56807.48795964754;57991.46673101376;57447.466342829204;58640.92355475642;57527.01200580971;59862.465356055465;58161.78618942591;57111.002647273584;[-7582.076549912992, -2072.680353147356, -2772.5421613088183, -2618.9880420754926, -1132.065959647538, -4171.3637310137565, -1838.5413428292013, -311.96655475641455, -3565.972005809708, -1198.795356055467, -3224.7361894259084, -4512.342647273581];2.1412259989732405;0.9988305565181258;12;288;-3.453261605529366;-2.87162848654246;-2.5721455328896603;False
1990-01_2014-02;2014-03_2015-02;PB;gasolinac;ARIMA;{'n_estimators': 50, 'random_state': 42};36;12;5174.541683232963;0.07977912701349123;45.45454545454545;6.388296978910246;122397.49215845347;1.0033036906983808;56785.13264535385;51447.8547390666;52218.453598077685;53595.92474411943;52317.54394519057;53071.482687540716;53956.063215474445;54003.72837978337;53459.64518018189;56030.70592004589;54138.78365476153;52313.37329558866;[-2259.6626453538483, 6405.065260933399, 4574.0234019223135, 1255.1582558805676, 4274.820054809432, 3330.3873124592865, 5319.176784525553, 8173.421620216628, 1811.6818198181063, 6366.988079954113, 8391.35634523847, -3739.373295588659];3.2452430119116804;1.0;11;277;-3.4541800885158525;-2.872031361137725;-2.5723603999791473;False
1990-01_2013-02;2013-03_2014-02;PB;gasolinac;ARIMA;{'n_estimators': 100, 'random_state': 42};36;12;3980.0285406746643;0.062323525613109935;72.72727272727273;5.403212672959819;47110.042151452646;0.4949728768338508;53208.0149323832;49068.54368342318;47573.829716931694;50478.15323050193;50512.76747156728;49385.13911552694;48916.87476951107;49610.21037477556;50312.28421474573;53421.49253683785;50856.14617073786;49563.964042677435;[-3169.5159323831977, 1753.296316576816, 3076.434283068309, 531.9067694980695, 1862.7525284327203, 3122.714884473062, 1687.0432304889255, 6216.539625224439, 3801.9757852542753, 5841.687463162147, 7751.24082926214, 1961.002957322562];2.4489107896654922;0.9990314994618137;10;266;-3.455175292841607;-2.8724677563219485;-2.57259315846006;False
1990-01_2012-02;2012-03_2013-02;PB;gasolinac;ARIMA;{'n_estimators': 100, 'random_state': 42};36;12;6180.388788099596;0.10835531248896356;63.63636363636363;10.906311941332639;97607.5705933085;0.5348904578817222;48154.41879102712;42196.22458303858;41462.977108099796;44199.734862986326;44525.09481695121;42425.89872071229;44152.32147777668;45265.57894124298;43809.67039128087;46631.406788155255;45456.91269626545;42875.67443853561;[-531.9187910271212, 4924.145416961423, 6539.482891900203, 2971.7951370136725, 3160.7951830487873, 9336.561279287707, 4292.548522223326, 9819.36805875702, 6314.579608719127, 8556.583211844743, 7132.287303734549, 2504.6755614643916];2.443398936388598;0.9990292916968163;10;254;-3.456360306409983;-2.8729872043802356;-2.572870232500465;False
1990-01_2011-02;2011-03_2012-02;PB;gasolinac;ARIMA;{'n_estimators': 100, 'random_state': 42};36;12;6394.15341917277;0.13302412769014055;72.72727272727273;13.55128764782566;75881.23549275463;0.3704887260826637;39564.24628155549;37330.771666043205;36168.840480931656;38101.32429013459;37038.41372736604;38075.46869541732;37044.25907046583;39223.98733068989;37725.33505585423;40232.10738134515;37859.58751988236;37198.42153923254;[2751.273718444507, 3272.7483339567916, 4361.559519068345, 5299.441709865416, 4174.990272633964, 6266.83130458268, 7608.351929534168, 4724.085669310109, 6569.419944145768, 11299.204618654847, 8908.54948011764, 6175.388460767455];1.1689303107215079;0.9957640317620308;10;242;-3.457664132155201;-2.8735585105960224;-2.5731749894132916;False
1990-01_2010-02;2010-03_2011-02;PB;gasolinac;ARIMA;{'n_estimators': 50, 'random_state': 42};36;12;7000.049027029234;0.17815320328374962;63.63636363636363;17.944951692469203;110764.99416947177;0.30386119920078836;34164.35290817233;29275.355808730565;30256.087792164064;30107.433351790645;29707.463774391144;30869.30973635986;32172.200996178937;31081.565642685528;29707.36048320302;32432.355537730185;32231.43239109571;29291.459967526356;[3838.1170918276694, 7296.984191269432, 4942.7622078359345, 6944.246648209355, 6550.600225608854, 5091.280263640136, 6243.42900382106, 6957.724357314473, 9076.511516796982, 10924.884462269813, 7179.19260890429, 6154.580032473645];0.4206351217823195;0.9822504336441346;10;230;-3.459105583381277;-2.8741898504150574;-2.5735117958412097;False
1990-01_2009-02;2009-03_2010-02;PB;gasolinac;ARIMA;{'n_estimators': 50, 'random_state': 42};36;12;2966.453176157336;0.0716750957467997;54.54545454545455;5.639649239291696;58480.38301701817;0.07942373579135668;30867.45868718629;28578.018139691932;27346.688598462082;29312.07035906059;28214.251352252802;29215.58617756269;28065.858300683707;28387.82378986456;28951.589905339162;31164.69854823385;29829.247956545336;28372.75690073668;[-2881.0331071862893, 378.9318603080683, -66.86859846208245, 147.79964093940725, 1636.7986477471968, -566.5161775626912, 2084.9346993162944, 4381.03621013544, 1453.500094660838, 5265.071451766147, 4939.672043454662, 4043.9330992633186];-0.2164054835917451;0.9365376657646998;10;218;-3.460707667106296;-2.874891213486339;-2.573885987711472;False
1990-01_2008-02;2008-03_2009-02;PB;gasolinac;ARIMA;{'n_estimators': 100, 'random_state': 42};36;12;3802.7783713294125;0.11113854575714856;63.63636363636363;10.678827178879736;60062.986859306526;0.10639490942154761;27150.026137376986;24281.99431992724;24020.18690789204;25486.553415962277;25459.88167235153;25756.852851535543;25868.155320663456;25200.279616134954;25236.587084546438;27879.631200251228;27230.68300252376;24753.234940428596;[-1493.626957376986, 1805.8529200727608, 1825.1778521079614, 1297.7110840377245, 3267.68470764847, 3358.6268184644578, 5717.909199336544, 7208.415043865047, 2791.7132954535628, 5919.27843974877, 2936.5937474762395, 2226.4662295714043];-0.8541717264164094;0.8026896450917569;10;206;-3.4624988216864776;-2.8756749365852587;-2.5743041549627677;False
1990-01_2007-02;2007-03_2008-02;PB;gasolinac;ARIMA;{'n_estimators': 200, 'random_state': 42};36;12;2370.103308019199;0.07497899451063968;72.72727272727273;7.517679391548141;28067.42173315641;0.057877177547869245;24236.284756561283;23354.06562197497;22630.624867660725;23520.972895924697;22980.7479355686;23459.683451512952;23659.069700182736;23653.495674882433;23330.355628019108;26161.261006107197;24096.243101566917;22994.606486427503;[0.5827634387169383, -392.76977197497035, 1394.3929323392767, 1273.8169840753035, 1632.0281644313982, 2330.8003484870496, 621.8441998172639, 3585.103815117567, 3101.698241980892, 3342.9010438928017, 4179.2629184330835, 2022.350813572495];-1.3687858582618257;0.597145753263384;10;194;-3.4645146202692527;-2.8765564361715534;-2.5747745328940375;False
1990-01_2006-02;2006-03_2007-02;PB;gasolinac;ARIMA;{'n_estimators': 50, 'random_state': 42};36;12;1388.9605910181247;0.050153456184313765;81.81818181818181;4.896209503158554;10965.78772636269;0.033378148598629725;22896.949008692896;21728.4558804561;21711.746367546406;22828.177753144802;21730.94747702869;21774.31265255873;22876.814430591246;23342.556984370276;21888.333593340896;24169.00712679991;23370.270020211447;21450.07866530269;[-333.3900086928952, 285.80011954390284, 940.9156324535943, 517.6642468551981, 1054.8345229713086, 2209.291347441271, 1953.0255694087537, 1406.1280156297253, 1432.7624066591052, 2096.7158732000935, 1821.2025897885542, 503.4438746973101];-1.4409391314937354;0.5624997528702729;10;182;-3.4668001583460613;-2.8775552336674317;-2.5753075498128246;False
1990-01_2005-02;2005-03_2006-02;PB;gasolinac;ARIMA;{'n_estimators': 100, 'random_state': 42};36;12;893.5446786831067;0.032350019656182116;63.63636363636363;-0.22334293220092655;14082.705966437867;0.01949595616652047;23386.269499462505;22881.018053865337;21396.88760680936;22339.133722000362;21838.952441449605;22540.433711485955;22188.090399335822;22603.734918423932;22163.912566405088;24557.30551939904;23342.20106092368;21775.87684422517;[-850.397499462506, -1244.063053865335, 466.31839319063874, -63.14472200036107, 298.90255855039504, 644.8982885140431, 1171.0386006641784, -1614.0269184239332, -241.81056640508905, 1448.976480600959, 47.8089390763198, -668.4418442251699];-1.069319200778423;0.7271507271381843;2;178;-3.467631519151906;-2.8779183721695567;-2.575501353364474;False
1990-01_2004-02;2004-03_2005-02;PB;gasolinac;ARIMA;{'n_estimators': 100, 'random_state': 42};36;12;2601.510625923857;0.09987350244317357;81.81818181818181;10.23296244990238;20594.87697350976;0.06154517310520963;21739.884839686998;19770.960939528595;19553.40547578683;20384.10145249753;19731.110068598242;19571.654753141756;20661.520211886353;19983.94739322253;19653.137888120385;22160.89668918248;20820.57281765745;18610.43313473821;[352.5791603130019, 2268.866060471406, 1835.1585242131696, 1289.6905475024723, 1847.6849314017563, 3093.341246858243, 2925.6637881136485, 4069.0996067774686, 2702.0951118796147, 4713.160310817522, 1200.9041823425505, 1361.60486526179];-0.9466615485173632;0.7722181671713613;2;166;-3.4703698981001665;-2.8791138497902193;-2.576139407751488;False
1990-01_2003-02;2003-03_2004-02;PB;gasolinac;ARIMA;{'n_estimators': 100, 'random_state': 42};36;12;2339.830369377112;0.0942499922118503;45.45454545454545;1.9070124662656367;55361.87812778961;0.04726422658353762;21316.597402450225;19364.292840056616;18117.479517332442;20183.785000760727;20673.48859295088;18527.335550394906;19952.266935127027;19222.91241673893;20043.118499028762;20775.852767894616;20231.879476307746;19235.418909758366;[-4861.470402450224, -1936.3848400566167, 1946.8384826675574, -968.2870007607271, -917.9155929508779, 1323.1634496050938, 499.4070648729721, 2462.6125832610705, -289.337499028763, 4369.560232105385, 2212.4845236922556, 779.3420902416328];-1.1986363597330523;0.6741820402767782;2;154;-3.473542528196209;-2.880497674144038;-2.576878053634677;False
1990-01_2002-02;2002-03_2003-02;PB;gasolinac;ARIMA;{'n_estimators': 200, 'random_state': 42};36;12;2292.8841172096913;0.09213544605937317;81.81818181818181;8.302655837225101;18143.982716388484;0.04789517441139644;17844.014396820145;18298.8054585274;16932.509953775872;18508.144563400812;18583.736702483613;18372.6572943114;17738.75847715592;18653.85601570616;18206.88477170472;20257.757529344384;19263.310734502655;17743.47383989313;[922.350603179857, 890.8605414726007, 1746.3610462241268, 811.8534365991873, 1245.7032975163856, 2091.8387056885986, 2941.18652284408, 5479.357984293842, 1002.3052282952776, 2671.421470655616, 1654.5312654973459, -1501.4908398931293];-1.1000090714707274;0.7150682875534065;2;142;-3.477261624048995;-2.8821181874544233;-2.5777431104939494;False
1990-01_2001-02;2001-03_2002-02;PB;gasolinac;ARIMA;{'n_estimators': 200, 'random_state': 42};36;12;1397.6377241515427;0.07053994356760908;36.36363636363637;0.14447934501380855;38557.03607910288;0.031005276303802332;17230.287602582557;16893.948124510178;19279.805468150877;18724.191756259344;18825.039282627906;16831.36915473206;16871.37364845047;19334.6738404672;18553.743392491466;21094.63849264126;18800.36018814504;16939.91760185311;[732.8303974174414, 753.3608754898232, -1720.8544681508756, 979.537243740655, -1601.2312826279049, 1839.0958452679406, 1978.5673515495291, -1456.8898404672, -656.374392491467, -2157.6984926412624, 917.5138118549585, 709.5593981468883];-1.0720798076744944;0.726076783900631;2;130;-3.4816817173418295;-2.8840418343195267;-2.578770059171598;False
1990-01_2000-02;2000-03_2001-02;PB;gasolinac;ARIMA;{'n_estimators': 50, 'random_state': 42};36;12;3612.4975831767997;0.1957280455441139;45.45454545454545;-19.19133281212726;85633.91949354079;0.0818540016793531;21934.89313078194;21142.151458945325;20627.7957770691;21051.997235164425;21496.63424386434;20807.82118031096;20936.335566661226;21342.164340328807;21355.068864255616;22973.57020980585;22401.27167399211;20419.776197196392;[-4174.0271307819385, -2367.9514589453247, -1499.6457770690977, -2699.647235164426, -6056.834243864341, -3809.3561803109587, -2583.563566661225, -3888.9073403288057, -3029.287864255617, -3551.5182098058503, -4025.5966739921096, -3611.759197196392];0.032301158592164404;0.9611232339870269;10;110;-3.4912451337340342;-2.8881954545454547;-2.5809876033057852;False
1990-01_1999-02;1999-03_2000-02;PB;gasolinac;ARIMA;{'n_estimators': 200, 'random_state': 42};36;12;1724.2179707484565;0.0726762644367665;63.63636363636363;-6.574758812219934;27204.797134055698;0.03541443063863228;22338.279163857933;21158.134606733824;20692.74790248025;20944.177249640023;21790.28568080493;21116.178185292985;21704.74441275047;21640.61385632886;21390.58867358883;22707.318326695942;22441.791731677895;20672.720903990197;[-389.0291638579329, -1446.8346067338243, -1149.0979024802473, -104.72724964002191, -1365.1856808049306, -3728.628185292986, -2320.144412750473, -1882.1138563288587, -1357.0386735888314, 471.1316733040585, -2275.739731677895, -405.8699039901985];0.07687336542197984;0.9644461966298624;2;106;-3.4936021509366793;-2.8892174239808703;-2.58153320754717;False
1990-01_1998-02;1998-03_1999-02;PB;gasolinac;ARIMA;{'n_estimators': 50, 'random_state': 42};36;12;2457.673858707325;0.0993121615285721;36.36363636363637;-1.9365652640224311;67830.4975765499;0.0484016378283158;20078.194200062404;19949.59989641831;20910.510607073393;19307.936406074317;19294.67331671642;19792.898546558383;19263.572615689536;19100.45977543094;19419.510350645025;19392.039073458258;18822.474539299325;19083.69977752114;[-931.5442000624025, -608.7318964183105, -2632.560607073392, -1469.036406074316, -1826.373316716421, -1590.7655465583812, -931.3226156895362, 20.04022456906023, -2688.9603506450258, 5019.260926541741, 4586.675460700677, -1400.049777521137];0.7964425073490174;0.9915785258717267;10;86;-3.5087828609430614;-2.895783561573195;-2.5850381719848565;False
1990-01_1997-02;1997-03_1998-02;PB;gasolinac;ARIMA;{'n_estimators': 100, 'random_state': 42};36;12;1989.6858839448707;0.08230864107509478;27.272727272727273;-0.1671095488562836;62732.36113272761;0.03306674722493936;18053.566219506374;17483.718797634887;17747.61623200662;17446.837124419206;17601.686892025908;18094.34741783395;17388.836904807824;17577.442810726632;17501.331038858665;17188.06331633132;17634.94857403403;17515.32348760438;[-1797.7152195063736, -384.7327976348861, -992.8782320066202, 218.1608755807938, -27.13689202590831, -4461.61741783395, 160.36309519217684, 1582.5071892733686, 286.56896114133633, 3938.9366836686786, 2050.1644259659697, -925.0234876043796];-0.24673280576321846;0.9327170760526933;2;82;-3.512738056978279;-2.8974898650628984;-2.585948732897085;False
1990-01_1996-02;1996-03_1997-02;PB;gasolinac;ARIMA;{'n_estimators': 50, 'random_state': 42};36;12;1813.0195439339434;0.08889316727018702;45.45454545454545;4.019259413404143;42893.36741390376;0.03395924835739123;16973.512694239165;15629.075221451812;15677.252613619243;15403.567001455156;15860.554904885978;15658.464710081556;14826.032513331571;15589.002997110332;15818.851338242504;15014.508663775323;15231.5842182544;15325.429570863178;[-1846.8626942391656, -1642.725221451812, -520.302613619242, -986.9370014551569, 446.61509511402255, 881.1352899184421, 2250.50748666843, 2258.547002889667, 628.1986617574948, 3663.3743362246787, 2670.732781745599, 28.79842913682114];-0.17438655189976848;0.9415066008450942;2;70;-3.5274258688046647;-2.903810816326531;-2.5893204081632653;False
1990-01_1995-02;1995-03_1996-02;PB;gasolinac;ARIMA;{'n_estimators': 150, 'random_state': 42};36;12;2615.6653137778467;0.17552968651282805;27.272727272727273;8.348153240005203;82576.4304284437;0.04868462444922871;13857.30981260159;12918.55887850509;12568.931792660866;12365.222641474542;12435.484943098603;12399.085398106883;12250.968451668228;12472.118735113978;12410.407735092032;12315.187785688871;12578.10234776395;12724.375779871869;[-798.759812601591, -1031.8088785050895, -4780.4317926608655, 1540.5773585254574, 366.6650569013964, 1891.1406018931175, 2187.4665483317713, 2177.832264886021, 2540.1812649079675, 4839.913214311127, 2813.8476522360506, 2034.2242201281315];-0.5212396968704078;0.8878046455626538;2;58;-3.548493559596539;-2.912836594776334;-2.594129155766944;False
1990-01_1994-02;1994-03_1995-02;PB;gasolinac;ARIMA;{'n_estimators': 150, 'random_state': 42};36;12;1803.4310830047666;0.11503313482553436;54.54545454545455;9.700273592267347;35587.93839384281;0.02882793919124159;10212.773691002421;9975.996843599114;10118.613742587317;10397.565802411544;10310.038656020655;9948.417535227287;10226.365277875608;10305.578893013708;10114.178175500649;10275.642314035322;10181.32252216903;10019.820246528781;[48.07630899757896, -543.9968435991141, -81.96374258731703, -443.7658024115444, -798.1386560206556, 1660.4324647727135, 2219.1847221243916, 346.6711069862922, 2500.6218244993506, 2888.257685964678, 3479.42747783097, 1840.0797534712183];-4.574433152107555;0.0001439352401385724;0;48;-3.5745892596209488;-2.9239543084490744;-2.6000391840277777;True
1990-01_1993-02;1993-03_1994-02;PB;gasolinac;ARIMA;{'n_estimators': 50, 'random_state': 42};36;12;1446.032457635424;0.12812467733478072;54.54545454545455;13.278974234715237;28544.129916957983;0.025046226957607092;8259.329888732556;8252.514624178417;8266.145153286698;8266.145153286698;8238.884095070134;8238.884095070134;8245.699359624276;8252.514624178417;8252.514624178417;8266.145153286698;8252.514624178417;8252.514624178417;[1479.270111267444, 340.1853758215839, 607.3548467133023, 1710.0568467133016, 448.5639049298661, 1446.7159049298662, 668.8306403757251, 1766.3853758215828, 689.6353758215828, 2583.4048467133016, 2268.0853758215835, 1157.3853758215828];-4.519915380469721;0.00018097297942477308;0;36;-3.626651907578875;-2.9459512825788754;-2.6116707716049383;True
