train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2023-02;2023-03_2024-02;RR;oleodiesel;ARIMA;trend='add', seasonal='add', seasonal_periods=12;12;12;3325.2125518799558;0.12974418532932833;63.63636363636363;-4.8466012192140795;52547.37527128044;0.47178345160067425;26523.867864939675;23736.610755312253;19611.562795222813;14977.957510489961;15349.736771291009;17518.353349853263;20817.394402061997;22034.573078352594;22014.242078549167;23985.99538704748;21350.288206991692;19306.7577584519;[-7067.1678649396745, -3332.3507553122545, -1192.762795222814, -513.5075104899606, 759.9682287089909, 3580.166650146737, 569.6055979380035, 2141.4929216474047, 1160.957921450834, -6705.293387047477, -1994.2932069916933, 1164.9422415481022];-3.9170200045331542;0.0019130991796558125;14;382;-3.4475850438570115;-2.869135963767125;-2.5708164748773332;True
1990-01_2022-02;2022-03_2023-02;RR;oleodiesel;ARIMA;trend='add', seasonal='add', seasonal_periods=12;12;12;15622.234395400621;0.6962917715282582;72.72727272727273;-60.38855187947295;189208.174141708;inf;42620.39984525056;41006.50502217792;38351.787677923254;35604.4693484201;35701.86553491179;37092.64748800595;39185.9913444731;40066.70339376119;39899.999024106786;41296.7536651003;39536.48987772528;38194.609874602094;[-3896.099845250559, -12165.640022177915, -9144.387677923252, -19728.769348420097, -15220.41453491179, -11288.647488005947, -12982.291344473098, -13120.208393761193, -14749.749024106786, -22821.6036651003, -19760.55787772528, -21540.409874602094];-3.690042860755985;0.004255410196763194;14;370;-3.448147967010838;-2.8693833397824413;-2.5709483564645725;True
1990-01_2021-02;2021-03_2022-02;RR;oleodiesel;ARIMA;trend='add', seasonal='add', seasonal_periods=12;12;12;3616.788018798106;0.07269740635924733;81.81818181818181;0.9158483619891242;28589.245802197376;0.20511665089380945;40810.10113922282;39518.94857533135;37267.60519424526;34924.45311729148;35066.25901801038;36073.06352532061;37851.27676270408;38441.18429179732;38505.761052400616;39647.92545409417;38156.335399484335;37081.68337227389;[-1523.5841392228176, -4264.012575331348, -3171.004194245259, -1568.053117291478, -3640.183018010379, 2705.73647467939, 1877.005237295918, 9460.715708202682, 685.9739475993847, 2047.2505459058302, 2281.1646005156654, -700.6833722738884];-3.647363607704702;0.004917489258928467;14;358;-3.448748905151901;-2.8696473721448728;-2.5710891239349585;True
1990-01_2020-02;2020-03_2021-02;RR;oleodiesel;ARIMA;trend='add', seasonal='add', seasonal_periods=12;12;12;2421.230008523588;0.055078624112944584;90.9090909090909;1.4530770443005023;9589.083875827706;0.15817325491341253;41335.951515773915;39501.14712126536;36156.86744754749;32753.04502944761;32771.63775261536;34246.98552627413;36894.876725259484;37540.170713353415;37731.52726808169;39544.54058938727;37349.238969956794;35848.52863788297;[120.24848422608193, -3627.6471212653632, -1523.6044475474919, -2407.8450294476097, 1990.8622473846408, 715.5054737258688, 1497.375274740516, 5243.067286646583, 2505.4727319183075, 1882.6354106127328, 1642.3610300432047, -1525.928637882971];-3.7047534396054242;0.004046787392106552;14;346;-3.4493918438232525;-2.8699298018856574;-2.5712397066390458;True
1990-01_2019-02;2019-03_2020-02;RR;oleodiesel;ARIMA;trend='add', seasonal='add', seasonal_periods=12;12;12;18451.578178521904;0.5068978348846253;54.54545454545455;50.715001420608864;367231.2329799706;1.4762483261031742;22791.7453206255;20320.839707720545;16749.815444305696;12998.125152076842;12927.703121710567;14591.293357943043;17916.272243023952;18597.59550951438;18646.74440348711;20977.804960195364;18585.007040441218;16882.077008721717;[11041.427679374501, 20707.415292279453, 16178.834555694306, 15982.424847923157, 18736.947878289437, 21445.406642056954, 16953.327756976047, 19896.30449048562, 22241.15559651289, 15383.368039804638, 17640.59295955878, 21928.55699127828];-3.616175341549547;0.005459214067857782;14;334;-3.450081345901191;-2.870232621465807;-2.571401168202517;True
1990-01_2018-02;2018-03_2019-02;RR;oleodiesel;ARIMA;trend='add', seasonal='add', seasonal_periods=12;12;12;7282.040144881215;0.2991316870111566;54.54545454545455;28.968372946617844;144277.108887161;0.5734770462219466;12731.365647967832;11954.869185834446;10751.267311131807;9425.88998374379;9415.046268186848;9999.225368500758;11028.611397925808;11248.086676592238;11393.80317279847;12196.81918730128;11285.784874813604;10726.568461733466;[3783.0173520321696, -1940.6831858344467, -2082.2873111318077, 532.8960162562107, -2055.0462681868485, 228.87463149924224, 11335.427602074193, 16054.42632340776, 6248.44982720153, 3182.80781269872, 8669.265125186395, 9939.731538266533];-3.5673156953695986;0.0064175179960034;14;322;-3.4508226600665037;-2.870558121868621;-2.571574731684734;True
1990-01_2017-02;2017-03_2018-02;RR;oleodiesel;ARIMA;trend='add', seasonal='add', seasonal_periods=12;12;12;1889.1664490432777;0.1578840022985912;63.63636363636363;6.563751522846744;29878.29739677472;0.11845615917961905;12560.973805747604;11279.61782892084;9285.07508096241;7266.252884226862;7355.817194801191;8087.250576424327;9678.05223790234;9961.180457621414;10152.658489710957;11515.325213796486;10193.077255522512;9212.529774582476;[-2537.1320657476044, -1930.78885992084, 1039.2666590375902, 482.2670517731376, -1353.464548801191, 1512.3020695756732, 1806.7113120976592, 2921.7372823785863, 3163.361890289043, 698.7471662035132, 169.27374447748844, 2215.021225417524];-3.410903509287378;0.010592740306307356;14;310;-3.451621854687657;-2.870908950689806;-2.571761810613944;True
1990-01_2016-02;2016-03_2017-02;RR;oleodiesel;ARIMA;trend='add', seasonal='add', seasonal_periods=12;12;12;2409.650779082325;0.16362644766939927;81.81818181818181;0.8546824589811325;19143.097496269453;0.12010480750150282;11749.66392251948;10991.353976062948;9498.869231805173;7926.668261206418;7998.973422307021;8501.807205432971;9786.439609267327;9957.297718186244;10009.436084789695;11010.107574756652;10126.318172123925;9367.073498947928;[6816.794077480519, -1382.1539760629475, -1836.2692318051722, -1013.6682612064178, -1829.773422307021, -264.207205432971, -1059.439609267327, -746.2977181862443, 1482.063915210305, 2666.6924252433473, -1555.8546231239252, -269.9426599479284];-3.4341950484187405;0.009846953831284632;14;298;-3.4524859843440754;-2.871288184343229;-2.571964047565425;True
1990-01_2015-02;2015-03_2016-02;RR;oleodiesel;ARIMA;trend='add', seasonal='add', seasonal_periods=12;12;12;2237.689653543684;0.2171475396961182;54.54545454545455;-11.342681096157035;44257.77152542633;0.1377682876542412;12981.621455060309;12405.825693588647;11197.498248828344;9966.125638514046;10060.278545162899;10470.766657549113;11373.278581756327;11557.328720830032;11721.686199919302;12531.545820035277;11789.721841206878;11137.694530169794;[1093.6799649396908, -29.325693588647482, 399.001751171656, -1710.7256385140463, -2838.027463162899, -3474.2072695491133, 2505.6845882436737, 649.6264791699687, -2858.357968919303, -2884.570289035277, -3058.321841206878, -1770.5945301697939];-3.296050326194683;0.015055950792164761;14;286;-3.4534232986669546;-2.8716994185534745;-2.5721833625116144;True
1990-01_2014-02;2014-03_2015-02;RR;oleodiesel;ARIMA;trend='add', seasonal='add', seasonal_periods=12;12;12;1894.8057494686925;0.13598859081137069;63.63636363636363;11.213900166801755;29949.16948505305;0.11510234516697014;10969.68865746205;10475.992347632899;9324.149521435775;8336.13221326207;8413.044212869765;8825.338055472106;9509.660992242658;9726.738058138004;9814.094072912743;10521.170512685949;9933.675222133874;9334.422768486435;[405.911342537951, 148.0076523671014, 2104.050478564226, -694.43221326207, -141.8442128697643, -1236.4380554721065, 2571.1390077573415, 959.5619418619954, 2897.1059270872574, 3405.529487314052, 1623.063987866126, 2506.3772315135648];-3.26772084291656;0.016384470563353917;14;274;-3.4544435065994437;-2.8721468827772774;-2.572422013959188;True
1990-01_2013-02;2013-03_2014-02;RR;oleodiesel;ARIMA;trend='add', seasonal='add', seasonal_periods=12;12;12;1883.863098484882;0.15472346018662328;45.45454545454545;14.524724838537404;44624.59436950509;0.09800426337854579;8415.127635650808;8067.083989072477;7411.663885007394;6784.836607561347;6830.912652978868;7105.607542814763;7518.250946534554;7601.775555212932;7693.720004522588;8150.808281581506;7779.499170263029;7366.820518706138;[1152.0723643491929, 2358.1160109275233, -453.4638850073943, -199.33660756134668, -193.9126529788682, -559.0075428147629, 571.5490534654464, 2872.724444787068, 2120.1799954774115, 1651.5917184184937, 2449.0008297369714, 3647.4794812938617];-2.938132307618237;0.04109003620252017;13;263;-3.4554613060274972;-2.8725931472675046;-2.5726600403359887;True
1990-01_2012-02;2012-03_2013-02;RR;oleodiesel;ARIMA;trend='add', seasonal='add', seasonal_periods=12;12;12;928.2095164383088;0.1250009446093889;72.72727272727273;-7.227702774601316;11013.349492541665;0.04889384521566295;8340.62935157302;8122.4860539518395;7618.08458986424;7123.028692697945;7176.497291168389;7393.631068854658;7694.656408058925;7749.624473353336;7792.937493219622;8160.439121813351;7845.971595276256;7546.335899943564;[434.4406974269805, -1081.7601839518393, -1230.0582108642402, -950.7924216979454, -1393.516535168389, -1369.8244738546582, -1006.4370710589246, -799.6744423533355, 187.13891678037726, -319.12371381335106, 893.0284047237437, 397.2641000564363];-10.96212559360756;8.275537750518386e-20;0;264;-3.455365238788105;-2.8725510317187024;-2.5726375763314966;True
1990-01_2011-02;2011-03_2012-02;RR;oleodiesel;ARIMA;trend='add', seasonal='add', seasonal_periods=12;12;12;3140.7840173223367;0.36497980959942605;72.72727272727273;-36.73054750527195;37591.57452038096;0.1574672057592263;13632.46509562523;12434.184161471334;9816.127468455847;7141.659859435777;7261.817122428442;7966.954005302317;9779.418856141152;9977.127257630063;10325.454664908473;12280.44050248699;10500.085187218589;8744.370536373863;[-5898.58047762523, -4904.687661471334, -3306.3817374558466, -1437.3975434357772, -1161.8444484284428, -632.5268893023167, -2425.115984141152, -2717.758435630063, -2627.830550908473, -4401.04924548699, -2245.204468218588, -440.1864533738626];-2.344196888592212;0.15810938327443408;13;239;-3.458010773719797;-2.8737103617125186;-2.5732559963936206;False
1990-01_2010-02;2010-03_2011-02;RR;oleodiesel;ARIMA;trend='add', seasonal='add', seasonal_periods=12;12;12;6803.370769097597;0.3313045035375089;45.45454545454545;42.32571039578778;161671.79158655353;0.3884358365313277;8026.563755474805;7543.23364918895;6492.8028977266795;5476.427423303814;5512.4666658661745;5801.412276328655;6682.6180896499845;6768.960197364938;6922.190868585427;7714.540234908148;7058.456966511494;6444.971131315472;[4444.274994525196, 6617.125480811051, 10930.22343227332, 10406.443546696186, 11655.811974133827, 11140.093243671345, 862.8770083500158, 1298.9911706350622, 253.13377741457316, -133.65073390814814, 313.24353448850616, 1247.733404684528];-2.056957948976115;0.26217031700503346;13;227;-3.4594900381360034;-2.8743581895178485;-2.573601605503697;False
1990-01_2009-02;2009-03_2010-02;RR;oleodiesel;ARIMA;trend='add', seasonal='add', seasonal_periods=12;12;12;1793.4338259015608;0.12131072122057733;72.72727272727273;15.331215603563352;21275.084408273;0.05663149414966455;6187.437962949421;5961.242248349074;5460.5946603386055;5004.2224553578235;5024.783579551986;5164.960342278855;5565.7144211880695;5602.995917116898;5681.0831885885855;6026.761851184948;5692.555290681259;5349.608431157954;[31.516599050579316, 99.54751865092658, 690.5595426613945, 183.61842364217682, 257.04457544801426, 193.71987672114483, 127.84496081193083, 490.03785288310155, 417.6858404114146, 1578.4889288150525, 2789.7214153187415, 5221.748018842045];-2.080011824054628;0.2526275264735506;13;215;-3.461136478222043;-2.875078880098608;-2.5739861168199027;False
1990-01_2008-02;2008-03_2009-02;RR;oleodiesel;ARIMA;trend='add', seasonal='add', seasonal_periods=12;12;12;795.2431271721678;0.11605067810327119;81.81818181818181;12.107754777918187;6301.79166864621;0.03613839648344094;5635.446339784143;5365.364155299576;4809.675335469584;4267.227179775703;4295.60319426408;4470.362845355127;4906.193375592212;4983.46094687537;5097.181159674958;5411.749376339497;5095.827211092803;4683.789789927573;[525.0972732158571, 696.3026497004239, 38.60757153041595, 463.106490224297, 551.9217607359196, 515.6030296448725, 1201.9583494077879, 743.3969721246303, 384.99566232504276, 1763.9344806605031, 555.8353719071974, 689.9060550724271];-1.9888855123659706;0.2914675773819134;13;203;-3.462980134086401;-2.875885461947131;-2.5744164898444515;False
1990-01_2007-02;2007-03_2008-02;RR;oleodiesel;ARIMA;trend='add', seasonal='add', seasonal_periods=12;12;12;759.5461244244242;0.11836042137778575;63.63636363636363;5.2569398378303145;12000.541423295928;0.029639482225091735;4982.415110129895;4808.307798285137;4514.277425856009;4144.626308970042;4153.384545378188;4263.446222138637;4548.632471177794;4573.065891475538;4636.409283566679;4823.497571368353;4631.322327533246;4370.621623680034;[180.78192187010518, 316.98580771486286, -1088.3583318560095, -280.62535997004215, -243.26215437818792, 69.04081286136352, -354.8621271777947, 263.8320895244624, 423.7571954333216, 818.3907696316464, 1168.4063464667543, 1747.141268319966];-1.8831007138107556;0.3400523500026158;13;191;-3.465058702600837;-2.8767942675230356;-2.5749014492475535;False
1990-01_2006-02;2006-03_2007-02;RR;oleodiesel;ARIMA;trend='add', seasonal='add', seasonal_periods=12;12;12;454.47125879934407;0.08157628865549166;45.45454545454545;1.3924476515358577;10752.079980081351;0.018469825505600564;4778.550066925841;4666.689344982398;4390.484873543621;4099.372251841579;4128.478438606391;4189.355717090528;4414.277947874297;4447.399619126179;4523.006039078469;4671.086053055244;4479.361283123212;4244.586161343735;[418.57993307415927, -472.3543449823983, 228.58712645637934, -56.08925184157897, -644.8914386063911, 90.4792829094722, 350.0540521257035, -1.34761912617887, -395.00603907846926, -257.0860530552436, 470.9696608767881, 1016.9843066562653];-1.839229714259125;0.3611663996668684;13;179;-3.4674201432469816;-2.877826051844538;-2.575452082332012;False
1990-01_2005-02;2005-03_2006-02;RR;oleodiesel;ARIMA;trend='add', seasonal='add', seasonal_periods=12;12;12;392.26487536770287;0.0782129022392211;63.63636363636363;-3.808179897952534;6191.086385935033;0.016552761645940765;4979.0779591566115;4876.30603157713;4551.215759548946;4139.943218801633;4201.276621473012;4234.400922274618;4536.554619768972;4643.862330636505;4694.555862616673;4880.623690228566;4626.128678089545;4288.360971340651;[282.29404084338876, -226.85603157713012, -611.665759548946, -60.64321880163243, -371.5126214730117, 261.1490777253821, 42.293380231028095, -844.2623306365053, -288.38386261667347, -359.2756902285664, -221.9816780895453, 393.93702865934847];-1.7028843918586303;0.4296269675268197;13;167;-3.470126426071447;-2.8790075987120027;-2.5760826967621644;False
1990-01_2004-02;2004-03_2005-02;RR;oleodiesel;ARIMA;trend='add', seasonal='add', seasonal_periods=12;12;12;423.3000745030156;0.07955467265409964;81.81818181818181;5.121782563306352;3347.83204884929;0.018121160214882238;5211.01368926939;4980.980571155254;4326.717711387639;3384.1740666225733;3530.6027147910895;3585.2584684796425;4140.379453220567;4479.416288667424;4512.158935692636;4915.584784458171;4523.953678432752;3696.9390989671056;[-276.1136892693903, -118.28057115525462, -264.4177113876385, 423.1259333774269, 261.2472852089104, 366.3915315203576, 881.3705467794334, 50.38371133257624, 530.6410643073641, 460.06521554182837, -114.05367843275235, 568.2609010328943];-1.4849171754486419;0.5409589655707793;13;155;-3.4732590518613002;-2.880374082105334;-2.5768120811654525;False
1990-01_2003-02;2003-03_2004-02;RR;oleodiesel;ARIMA;trend='add', seasonal='add', seasonal_periods=12;12;12;1724.0266675822068;1.0447029463386055;54.54545454545455;-31.8710152152822;34733.43438282387;0.062348713826725057;5659.089971077547;5536.60979837302;5266.047363649884;4854.0486546480715;4930.48622304499;4959.465135808554;5207.731689037456;5340.937513068073;5444.050550042738;5519.486285903415;5365.658300843992;4950.404109869115;[-1144.689971077547, -500.95979837302, -760.7473636498835, -600.7486546480714, -1224.0862230449898, -1013.1651358085537, -1571.3316890374558, -1089.6375130680726, -4951.050550042738, -692.9862859034147, -1377.4583008439922, -307.404109869115];-9.464997343802818;4.253482033601564e-16;0;156;-3.4729792729247793;-2.8802520918255534;-2.5767469641683105;True
1990-01_2002-02;2002-03_2003-02;RR;oleodiesel;ARIMA;trend='add', seasonal='add', seasonal_periods=12;12;12;905.5467682471215;0.15053336136509302;81.81818181818181;-14.129646607211182;7189.543138089843;0.03988774284103977;6934.061398813183;6695.098038695183;5876.378202694312;4895.531457772753;4979.910260826219;5047.250606974661;5790.739282625407;6012.62803102535;6466.090473380834;6514.490876155128;6058.165378768926;5065.246344066933;[-1237.3243988131826, -1708.5730386951836, -847.2152026943122, -629.106457772753, -460.9602608262194, 243.3993930253382, -438.5892826254076, -273.72803102535, -1583.8404733808338, -923.8408761551282, -512.9653787689258, -335.04634406693276];-1.185968614309557;0.6796023486198426;13;131;-3.481281802271349;-2.883867891664528;-2.5786771965503177;False
1990-01_2001-02;2001-03_2002-02;RR;oleodiesel;ARIMA;trend='add', seasonal='add', seasonal_periods=12;12;12;4547.058272049211;0.6959216220472847;72.72727272727273;-62.23546496437615;55076.641851296234;0.20560760322161858;13749.530670330863;12552.46999565791;8419.075122453865;5677.718328000919;5897.701422264945;6558.923098052122;9564.26137770587;10304.46153420761;12207.157001481515;12308.43322274195;10319.094109831247;5915.842099744485;[-5809.362670330864, -4811.36199565791, -1494.6601224538654, 132.6746719990806, 944.6975777350553, -2058.4090980521223, -5395.847377705871, -5389.01453420761, -7160.310001481515, -7128.642222741951, -4827.187109831247, -532.817099744485];-1.7249478968960983;0.4183065667694319;11;121;-3.485585145896754;-2.885738566292665;-2.5796759080663887;False
1990-01_2000-02;2000-03_2001-02;RR;oleodiesel;ARIMA;trend='add', seasonal='add', seasonal_periods=12;12;12;6519.48037461283;0.8593255877405265;72.72727272727273;-50.88449110376996;79427.43446333159;0.3995124887939924;14969.831102505237;14461.438269723034;13436.575053821205;12737.790075395325;12840.057922693813;12979.048756378319;13984.372887210722;14200.72589372572;14839.110154528822;14936.484821817952;14229.814513673939;12901.679144984024;[1008.374897494763, 6816.953730276966, 407.94594617879557, -7101.974075395326, -7426.831922693814, -6744.248756378319, -6566.118887210722, -7059.01789372572, -7548.910154528822, -7625.305821817952, -7767.583513673939, -6549.679144984024];-1.82228325907544;0.3694561305051328;11;109;-3.49181775886872;-2.8884437992971588;-2.5811201893779985;False
1990-01_1999-02;1999-03_2000-02;RR;oleodiesel;ARIMA;trend='add', seasonal='add', seasonal_periods=12;12;12;828.2209262429781;0.0413464349547095;72.72727272727273;0.6751860375529795;9796.13947675287;0.05541495992237991;14737.157302384638;14486.388455848646;13238.71050927539;12505.44263140558;12531.794383242188;12731.780372086483;13720.808832662797;13975.341025483545;14608.65034328995;14605.628399260844;13936.96099447848;12347.721752881314;[2169.157697615361, -973.5894558486452, 52.47249072461091, -557.8596314055794, 17.315616757812677, -724.4973720864837, 119.42416733720347, -376.00802548354477, -86.88434328995027, 808.5046007391556, -261.22799447848047, 924.1252471186854];-1.5546178792854084;0.5063407000830599;11;97;-3.4996365338407074;-2.8918307730370025;-2.5829283377617176;False
1990-01_1998-02;1998-03_1999-02;RR;oleodiesel;ARIMA;trend='add', seasonal='add', seasonal_periods=12;12;12;2249.906742703533;0.14826254825718582;63.63636363636363;14.918208869873794;35573.621118892894;0.21511391074089933;13316.553753600994;13029.186640416907;11813.895719624437;11197.49222923966;11157.663791185187;11296.436718796991;12247.046652487934;12478.187529756875;13343.749819061844;13243.461453208984;12617.442802779895;11030.106424584792;[1402.429246399006, 2045.0963595830926, 2077.7372803755625, 1303.9907707603397, 2163.769208814814, 2906.0382812030093, 3118.7363475120655, 3390.6624702431254, 1151.8331809381561, 2319.488546791017, 1714.3021972201059, 2140.7265754152086];-2.3728751371094106;0.14953899147685973;11;85;-3.5097356063504983;-2.8961947486260944;-2.5852576124567475;False
1990-01_1997-02;1997-03_1998-02;RR;oleodiesel;ARIMA;trend='add', seasonal='add', seasonal_periods=12;12;12;1660.8273822990907;0.09941682474118213;72.72727272727273;9.31113366327015;19686.107473835586;0.11572214503751546;12182.195323033617;11967.114767800309;11309.120837850853;10934.846585298888;10939.55509269433;10957.545838006155;11474.356101065412;11710.482363598237;12242.003446369046;12152.039434544351;11948.79733329558;11052.179660281548;[-191.02332303361618, 753.099232199691, 354.46416214914643, 617.1384147011122, 774.3189073056692, 2015.0801619938447, 2757.0218989345885, 1862.2406364017625, 1686.7405536309543, 3484.081565455648, 868.1396667044191, -723.3296602815481];-2.103785001199238;0.24299535983945875;11;73;-3.5232835753964475;-2.902030597326081;-2.5883710883843123;False
1990-01_1996-02;1996-03_1997-02;RR;oleodiesel;ARIMA;trend='add', seasonal='add', seasonal_periods=12;12;12;902.9295987807485;0.06138368872401769;54.54545454545455;5.158773859420629;17797.025480226916;0.057351406816643434;11688.83844694945;11514.26534495565;10493.201071235388;10328.74287217838;10154.13419225966;10331.333151147022;10990.489327882873;11155.074676269694;11905.77969829595;11518.277949058082;11341.910843451979;10384.64756182155;[394.74455305055017, -117.22534495564832, 1501.377928764612, -108.1158721783795, 1225.8518077403405, 488.36684885297836, 167.66067211712652, 406.2753237303059, -581.9906982959492, 1506.0810509419189, 1453.6321565480212, 832.80743817845];-9.058571092780351;4.62926857269358e-15;0;72;-3.524624466842421;-2.9026070739026064;-2.5886785262345677;True
1990-01_1995-02;1995-03_1996-02;RR;oleodiesel;ARIMA;trend='add', seasonal='add', seasonal_periods=12;12;12;979.6125682448685;0.07767573012048469;100.0;7.920986469792195;32.94885511200459;0.06527680652065358;10762.094871456484;10673.80379442699;9475.372537060704;9422.194014380106;9249.762708707161;9432.581130174613;10181.55708459448;10244.288911019421;11195.750146204653;10765.483688520759;10687.311917352943;9439.37131973717;[1667.0941285435165, 712.4072055730085, 1102.7924629392965, 347.92498561989487, 422.1872912928393, 775.7883698253881, 563.2319154055203, 1520.0220889805787, 893.3118537953469, 930.8803114792408, 182.31008264705633, 1336.484680262829];-8.780168642797268;2.388553374187955e-14;0;60;-3.5443688564814813;-2.9110731481481484;-2.5931902777777776;True
1990-01_1994-02;1994-03_1995-02;RR;oleodiesel;ARIMA;trend='add', seasonal='add', seasonal_periods=12;12;12;987.4462905925775;0.08096583539708954;54.54545454545455;3.1015686635010167;19471.52117979108;0.05676853664131136;9767.559340202524;10180.807077148325;9064.005440248797;9242.413015122665;9136.043274867681;9104.815371907684;9603.339962940172;9844.503543184943;10465.668697807885;10316.254037937031;10125.153595759059;9348.577180211198;[2204.0656597974757, -1310.0760771483256, 577.3835597512025, -694.8900151226662, -1023.7222748676813, 716.1276280923157, 1219.6470370598272, 34.02445681505742, 721.5563021921153, 523.0649620629683, 678.9794042409412, 73.19381978880301];-7.581532845718519;2.673898038092646e-11;0;48;-3.5745892596209488;-2.9239543084490744;-2.6000391840277777;True
1990-01_1993-02;1993-03_1994-02;RR;oleodiesel;ARIMA;trend='add', seasonal='add', seasonal_periods=12;12;12;1025.6491693067685;0.08419179314332996;45.45454545454545;7.883596836337442;24264.058863687434;0.05417953634836729;8821.69975140515;9628.51500932912;8181.431208301076;8212.138466067388;8216.286496467928;7907.107229795046;8437.883206196842;8543.247860872345;9709.396845139185;8767.56839543401;9139.689053419981;7856.330339599714;[792.1292485948488, -447.0050093291193, 329.7877916989228, 643.1905339326113, 141.98350353207206, 1162.1077702049542, 838.4187938031573, 884.8171391276555, 26.66715486081557, 2264.612604565991, 460.5569465800181, 1753.8366604002858];-7.641003620236646;1.8960497037987737e-11;0;36;-3.626651907578875;-2.9459512825788754;-2.6116707716049383;True
