DATA,MCPM,UF,PRODUCT,MODEL,PARAMS,WINDOW,HORIZON,RMSE,MAPE,POCID,PBE,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12
normal_deseasonal_log_deseasonal-log,1094024.9940728764,SP,gasolinac,ARIMA_MEAN,"{'normal': ""{'p': 13, 'd': 1, 'q': 14}"", 'deseasonal': ""{'p': 5, 'd': 1, 'q': 5}"", 'log': ""{'p': 8, 'd': 1, 'q': 2}"", 'deseasonal-log': ""{'p': 2, 'd': 1, 'q': 3}""}",12,12,75637.84027856846,0.06979086541928493,66.66666666666667,-3.3455180761659418,907412.8649380134,881707.8628472739,875239.9184150936,854165.5794415306,864082.5052327393,876281.6288673303,867796.9899504272,877171.9161467045,869974.1782019697,937701.4671073208,854075.1360266915,852028.6823321455
