DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
combination;2.1018936897475055e+20;PB;oleocombustivel;combination-median;ARIMA-SARIMA-VARMA-RF;12;12;790.1996843999368;5.720597135161387e+17;41.666666666666664;55.01027022010347;12.663184738455179;32.83712543194275;-95.33187969963265;-122.38419959386609;-498.7392397336084;176.6282594348818;585.3336152678811;891.6438603174495;1088.497364066765;394.611490478244;214.5522890974188;-0.3557730743433325
