DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
combination;96237.54189230801;MG;oleocombustivel;combination-mean;ARIMA-SARIMA_DS;12;12;3319.0650725687537;0.2894730321995615;33.333333333333336;-26.726166873273694;13825.419302822862;12377.005702146227;15321.680849628407;13563.103887633852;12475.29281073789;14608.072179885072;12716.872526676592;13473.433877371966;13586.232940784623;12471.022673178351;11628.077314509224;10876.962111641755
