DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
combination;7094.556112209724;DF;glp;combination-median;ARIMA-SARIMA_DS-RF;12;12;491.10835096124345;0.026498960136376818;66.66666666666667;0.38031457717458694;14549.604914424195;14067.77924438428;14581.841419688511;14569.324713301825;14865.20957625177;15134.865762194868;14175.412337520083;14222.15682142598;14065.510808737195;15016.984938066757;13291.434076130048;13361.716850120976
