DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
hybrid1;89277.18072529203;DF;querosenedeaviacao;HYBRID;{'p': 14, 'd': 1, 'q': 11};12;12;4933.299070493494;0.12516455240542418;58.333333333333336;8.159449090586117;27612.70111413131;20132.516384374154;23195.96043412686;23561.155856112746;28154.40665748419;28747.266584432535;29627.063866761302;30620.500754602377;28821.261027470107;31842.446849966087;30800.421273317508;24687.022198065104
half-arima-hybrid1;44047.87562741142;DF;querosenedeaviacao;HYBRID;{'p': 14, 'd': 1, 'q': 11};12;12;3044.182063530469;0.08171395409075907;66.66666666666667;3.73824803819321;28515.226706658592;26600.128891015167;27938.317906413587;27002.648672475247;28203.689592805666;28924.40739468851;29627.063866761302;30620.500754602377;28821.261027470107;31842.446849966087;30800.421273317508;24687.022198065104
half-arima_mean-hybrid1;43536.222280657326;DF;querosenedeaviacao;HYBRID;{'p': 14, 'd': 1, 'q': 11};12;12;3008.8689819591414;0.08117996614977023;66.66666666666667;3.6676125029169766;28039.53786900505;26421.29906916841;27420.635506378687;27219.818052503204;29002.287438156884;29332.95775661896;29627.063866761302;30620.500754602377;28821.261027470107;31842.446849966087;30800.421273317508;24687.022198065104
