train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;AC;glp;RIDGE_wavelets;;12;12;152.54666887113672;0.04336128312532083;81.81818181818181;2.664000938444593;1204.1991457911247;0.9440562260575719;3144.7703169595593;3030.6283857942904;3162.2784202534717;3090.7954299632543;3078.8749343962468;3167.18891536;3120.7938731990002;3135.008739957967;3159.7141015643156;3186.5242335334055;3083.033824872328;3087.0006501459584;[155.43801604044074, -9.314979794290139, 154.72157974652828, 160.13572903674594, 152.50731160375335, 145.50492563999978, -139.61996019900016, 144.3173470420329, -50.02026056431578, 257.4485924665946, 185.68537812767227, -131.9227511459585]
1990-01_2022-02;2022-03_2023-02;AC;glp;RIDGE_wavelets;;12;12;139.80760619957005;0.03706301739596709;63.63636363636363;-0.18934001384998242;2204.2262133541653;inf;3176.594455852877;3080.940949959943;3139.9814027093867;3122.552974684308;3151.5510285634214;3107.6224899216363;3126.7237765761897;3060.703334615065;3105.66501352321;3181.2223884556665;3063.963609833821;3113.1887780256807;[129.593950147123, -156.63116695994268, 21.937075290613393, 8.970576315692142, -209.00392756342126, 119.62751007836368, 47.49361442381041, 36.42891138493496, 142.53788547679005, 136.07108954433352, -47.81324783382115, -299.94964802568074]
1990-01_2021-02;2021-03_2022-02;AC;glp;RIDGE_wavelets;;12;12;190.00486054780873;0.055830479822384364;63.63636363636363;-3.7659405293794017;2997.273183832946;1.1716904973251014;3246.1347754962376;3227.7610891662284;3269.42568171703;3284.8526165854914;3289.8118440657463;3220.5230586659472;3260.9596529619776;3219.425760400297;3223.3697946744564;3273.681042187891;3148.8129524804426;3220.839931140462;[218.96848550376262, -90.46217616622835, -158.08147871702977, -115.3254425854916, -6.50387306574612, -131.1679866659474, -197.97958096197772, -259.847861400297, -287.4513166744564, 103.09975481210904, -203.04302448044245, -283.46674314046186]
1990-01_2020-02;2020-03_2021-02;AC;glp;RIDGE_wavelets;;12;12;235.35000125602747;0.06414245627021055;54.54545454545455;4.895457165434011;4640.05102059535;1.0661298154957368;3042.4940996535993;3051.534655326186;3092.239178151208;3005.295555595163;3149.6919369501;3047.952726276366;3102.3095905776545;3092.627841629613;3097.101641422345;3133.1196372905397;3014.8601743055756;3065.7568053112127;[298.15445134640095, 304.0432436738138, 220.79886484879216, 373.5106034048372, 276.7736430498999, 157.28640372363407, 31.48207642234547, 261.23810037038675, -130.3878734223449, 295.5162327094604, -128.2043773055757, -61.06115331121282]
1990-01_2019-02;2019-03_2020-02;AC;glp;RIDGE_wavelets;;12;12;156.18746653076556;0.043318877212986856;100.0;-0.3003064127019208;2.9297057808383635;0.7759189374952667;3071.410101739164;3024.17127158046;3122.8864536258448;3058.5692583569694;3093.932462680985;3077.1434091324822;3052.5023208756834;3095.1393851350417;3084.355927267719;3121.0930504361872;3037.945013736666;3048.402239811689;[20.247507260835846, 65.92293141953996, 39.69687937415529, -261.8482443569692, 188.63818931901505, 30.718909867517596, -104.84652387568349, 153.0091658649585, -49.087811267718735, 232.3942685638126, -217.8091437366661, -207.4801388116889]
