train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2023-02;2023-03_2024-02;AL;etanolhidratado;ARIMA;{'depth': 9, 'iterations': 200, 'learning_rate': 0.3, 'loss_function': 'RMSE'};12;12;963.0041621929944;0.1521904134926362;54.54545454545455;12.198872234317362;19020.6866416987;0.4801472139432504;5681.804463694228;5149.099819065365;4614.397290153357;3487.7074105629276;4795.477713227532;4541.794043081574;4131.973237557899;5268.982934523379;4863.9544901894;5697.766088031209;6199.140274832364;6409.977317953233;[521.9255363057719, 304.23918093463453, 821.7027098466433, 753.8565894370727, -797.4617132275321, 915.3229569184259, 1635.310762442101, -231.3529345233792, 1229.8735098106008, 1431.205911968791, 1010.8467251676357, 857.7786820467672];-2.6488556749929835;0.08331422183932435;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;False
1990-01_2022-02;2022-03_2023-02;AL;etanolhidratado;ARIMA;{'depth': 7, 'iterations': 200, 'learning_rate': 0.01, 'loss_function': 'RMSE'};12;12;1533.0917179089731;0.1889725946774294;81.81818181818181;10.688188313634384;12196.903924448665;inf;6086.047479831817;5270.931955021965;4868.5001649076285;4569.478364159114;4188.682705065754;4019.8090989114094;4108.422532247155;4381.6476603781575;4474.203624328007;5574.5614286323735;5696.74420666144;5577.816312907477;[2396.024520168183, 2956.435044978035, 2968.7268350923714, 1444.2096358408862, -336.76770506575394, -666.2680989114092, -727.8935322471548, 266.47533962184207, 226.59637567199297, 222.52757136762648, -1079.9562066614408, -631.3373129074771];-2.297844487734496;0.17266410959919182;16;368;-3.4482453822848496;-2.8694261442901396;-2.5709711770439507;False
1990-01_2021-02;2021-03_2022-02;AL;etanolhidratado;ARIMA;{'depth': 6, 'iterations': 100, 'learning_rate': 0.3, 'loss_function': 'RMSE'};12;12;1631.0174959615645;0.26925246830839333;63.63636363636363;3.545283757462815;25876.264721952204;1.4227422816798265;6954.668748306151;5188.824528119167;3535.0067064447576;2002.1645501465027;1983.6376838170102;3774.0868617347487;4361.547261859796;5079.416908552928;6400.88357155692;7730.785238748381;8395.879630100984;7301.146073090769;[1604.5982516938484, 665.490471880833, 2161.602293555243, 2348.9754498534976, 2526.3013161829904, 311.3851382652515, -787.0992618597961, -626.8289085529286, -491.3265715569205, -955.545238748381, -2505.289630100984, -1947.3700730907694];-2.4219489400974514;0.13563706498302036;15;357;-3.44880082033912;-2.869670179576637;-2.5711012838861036;False
1990-01_2020-02;2020-03_2021-02;AL;etanolhidratado;ARIMA;{'loss_function': 'RMSE', 'learning_rate': 0.3, 'iterations': 200, 'depth': 7};12;12;1158.8751784155004;0.2379901760801214;54.54545454545455;-7.877986764740476;22933.54915674207;0.3042121772705339;6486.9243638851885;5199.049171883452;4680.686654302463;4185.5037422563155;4068.147693806301;3909.7503364730487;5361.183848493703;6351.5542620103815;6317.325365315255;7777.747777221816;7969.303841574568;8201.926873645532;[-1682.2353638851882, -2492.245171883452, -2090.0186543024624, -736.8897422563155, 476.7423061936993, 1167.2826635269516, 491.5581515062968, -132.00626201038176, 181.65263468474495, -54.87577722181595, -485.398841574568, 207.3781263544679];-2.443644617246656;0.129794908175826;15;345;-3.4494474563375737;-2.8699542285903887;-2.5712527305187987;False
1990-01_2019-02;2019-03_2020-02;AL;etanolhidratado;ARIMA;{'depth': 9, 'iterations': 100, 'learning_rate': 0.01, 'loss_function': 'RMSE'};12;12;1523.0746397063554;0.21787225352874504;72.72727272727273;-2.3702803173580143;18132.916521409374;0.6591843874723907;7807.0633524073155;7056.816259395895;6192.9030510077555;5960.783205609407;5537.521810477694;5217.1293020010935;5126.341033742058;5407.467953295973;5453.656486045347;6346.666116013003;6711.731027859653;6536.763615632886;[-593.8383524073151, -679.0632593958953, -1508.0020510077557, -2066.063205609407, -1256.498810477694, -1271.6783020010935, -671.3650337420586, -245.00295329597247, 969.3355139546529, 3416.642883986996, 2032.314972140347, 174.76138436711335];-2.2149340287463235;0.20086998260802463;15;333;-3.450141065277327;-2.870258846235788;-2.571415151457764;False
1990-01_2018-02;2018-03_2019-02;AL;etanolhidratado;ARIMA;{'depth': 9, 'iterations': 100, 'learning_rate': 0.01, 'loss_function': 'RMSE'};12;12;4902.2493580713135;0.45709765675939046;54.54545454545455;55.32490678838128;97467.30544204549;0.9756947467438148;3818.7996935244046;3409.8858975892945;3018.9431554059015;2978.9899743620367;2997.922894256999;2932.343534598812;2890.2251479349193;2972.5577871322234;2822.3119197046376;3417.4645273385286;3384.321625608609;2950.094703390752;[699.3623064755957, -76.00489758929461, -32.681155405901336, 1920.9200256379631, 1883.8501057430012, 2571.3054654011885, 4739.008852065081, 7565.772212867776, 7858.958080295362, 8351.341472661472, 6407.678374391391, 4666.113296609248];-2.3230755972280117;0.16463359438848463;16;320;-3.450951662384033;-2.8706147570800784;-2.571604931640625;False
1990-01_2017-02;2017-03_2018-02;AL;etanolhidratado;ARIMA;{'depth': 8, 'iterations': 200, 'learning_rate': 0.3, 'loss_function': 'RMSE'};12;12;1435.1529195548965;0.3121632914848826;45.45454545454545;19.89051922282266;34098.06043637323;0.48669980886628694;1150.3618893243156;1862.4744525309225;1869.159789548291;2299.1757444719256;3077.277749918518;3347.185797627006;3585.7764782357012;3878.633596859478;3341.645828266565;3528.439775905931;2885.4789044105128;2236.5660672035583;[1628.6381106756844, 492.02554746907754, 730.840210451709, -36.675744471925555, -1050.277749918518, -567.6857976270062, 165.01852176429884, -1022.0385968594783, 806.0521717334354, 1351.3562240940691, 2839.747095589487, 2872.063932796442];-2.062453139282725;0.25987782059659814;16;308;-3.45176116018037;-2.870970093607691;-2.571794416006072;False
1990-01_2016-02;2016-03_2017-02;AL;etanolhidratado;ARIMA;{'depth': 9, 'iterations': 100, 'learning_rate': 0.01, 'loss_function': 'RMSE'};12;12;2009.2142553424253;0.8104659677414482;63.63636363636363;-79.98326268784413;32354.799075601208;0.6559748630971499;4385.356142608832;4301.514852506852;3986.4191067870615;4180.947315770282;4484.326812583204;4493.914005374207;4561.4966597062;4674.908016646416;4400.122308856099;4960.756954219883;4781.775712669445;4196.693682429756;[-1923.3561426088318, -2007.5158525068518, -1213.9191067870615, -1401.4473157702823, -2263.8268125832037, -1951.4140053742067, -2118.4966597062003, -2108.9080166464164, -1992.1223088560992, -2394.2569542198826, -2500.775712669445, -1858.1936824297563];-2.7757221840499917;0.061826237055310665;15;297;-3.4525611751768914;-2.87132117782556;-2.5719816428028888;False
1990-01_2015-02;2015-03_2016-02;AL;etanolhidratado;ARIMA;{'depth': 8, 'iterations': 100, 'learning_rate': 0.01, 'loss_function': 'RMSE'};12;12;1782.72888173511;0.32258007623113266;81.81818181818181;34.321132101618126;14286.903491168128;0.931120195422723;3473.4712913793805;3352.832798922149;3118.5384972767147;3196.5618583779496;3309.668445222423;3125.227066774904;2967.756031846613;2927.0636745155293;2629.590859159442;3174.1537428169863;3026.7327937371274;2545.397211151234;[1475.5287086206195, 1882.1672010778511, 1395.9615027232853, 1328.9381416220504, 1936.831554777577, 1641.272933225096, 1292.743968153387, 3311.4363254844707, 2285.909140840558, 1941.8462571830137, 790.0172062628726, -27.897211151233932];-2.777860046959693;0.061506558844961874;15;285;-3.4535050041524245;-2.8717352599720294;-2.5722024776854417;False
1990-01_2014-02;2014-03_2015-02;AL;etanolhidratado;ARIMA;{'depth': 5, 'iterations': 100, 'learning_rate': 0.3, 'loss_function': 'RMSE'};12;12;686.6054314262734;0.18362584866800788;63.63636363636363;7.265441290688327;10868.716696688834;0.25283340086475475;3494.0046876454044;3156.3028333761185;3246.7899407438163;2858.1725973592197;2786.5443400505765;2108.599519767779;1890.529360699457;2505.857260212477;2815.263606688372;3418.252233200329;3365.104814835521;3278.413615347706;[-623.5046876454044, -371.30283337611854, -485.78994074381626, -378.1725973592197, -337.54434005057647, 825.4004802322211, 757.9706393005431, 260.64273978752317, 321.23639331162804, 473.2477667996709, 725.3951851644788, 1568.5863846522939];-2.6341337960063735;0.08614569668840183;15;273;-3.45453261164607;-2.8721859575020017;-2.572442854861866;False
1990-01_2013-02;2013-03_2014-02;AL;etanolhidratado;ARIMA;{'depth': 7, 'iterations': 100, 'learning_rate': 0.3, 'loss_function': 'RMSE'};12;12;228.28092858150208;0.06673061621513889;72.72727272727273;-5.5203151311310945;2703.2535935516275;0.07446784214551032;3298.3652033340713;3150.0109447434156;2837.363598814861;2648.494789127302;2757.118814491513;2827.569357310658;2755.1293681386287;3021.1710942283717;3168.086003760077;3380.7823039556224;3594.648844594663;3533.5587202463776;[-68.36520333407134, -193.01094474341562, -12.86359881486078, -28.49478912730183, -132.11881449151315, -338.5693573106578, -163.1293681386287, -252.17109422837166, -409.5860037600769, -142.7823039556224, 180.35115540533707, -373.47245524637765];-2.5553433262954917;0.10258253124063293;15;261;-3.4556556713934934;-2.872678352489859;-2.57270548832225;False
1990-01_2012-02;2012-03_2013-02;AL;etanolhidratado;ARIMA;{'depth': 6, 'iterations': 200, 'learning_rate': 0.3, 'loss_function': 'RMSE'};12;12;1428.9462156065317;0.40527550771738396;18.181818181818183;-27.09342421940076;50890.275521160824;0.5772594635092363;3158.412087868812;2244.0950770219433;2837.630918384581;3888.7312988948433;4677.438887165792;4649.068095588381;5483.383622469543;5218.500261979124;4480.19014495236;4740.679870242405;4573.244992273745;3826.9316234510297;[685.0879121311882, 1276.6449229780565, 435.6800816154191, -815.2312988948433, -1802.438887165792, -1576.5680955883809, -2554.3836224695433, -2016.000261979124, -1249.64129895236, -1458.655447242405, -1190.244992273745, -345.8506234510296];-2.3381694317608575;0.15995282883469625;15;249;-3.4568881317725864;-2.8732185133016057;-2.5729936189738876;False
1990-01_2011-02;2011-03_2012-02;AL;etanolhidratado;ARIMA;{'depth': 5, 'iterations': 200, 'learning_rate': 0.3, 'loss_function': 'RMSE'};12;12;3074.404798669369;0.8035443925868959;45.45454545454545;-72.27602104547502;73702.68393124185;1.78043819398304;6172.272262847115;5803.974431733119;5520.088790032871;5920.856403634279;6454.709776360369;6631.409928596833;7041.077608004823;7178.098403474881;7094.371074099296;7913.063242494814;7829.544312347987;6594.042012670405;[535.2297371528857, -2125.8583197331186, -1624.6047900328708, -1998.7806786342785, -3014.4747603603687, -3198.409928596833, -3717.9776080048227, -3902.598403474881, -3683.3710740992956, -3723.8132424948144, -4063.544312347987, -3109.092012670405];-1.922664458593653;0.32147529102124384;16;236;-3.4583663275730476;-2.8738660999177132;-2.5733390785693766;False
1990-01_2010-02;2010-03_2011-02;AL;etanolhidratado;ARIMA;{'depth': 9, 'iterations': 100, 'learning_rate': 0.01, 'loss_function': 'RMSE'};12;12;1765.8702324115986;0.2677730748878455;72.72727272727273;-25.02476434776419;21061.847221396954;0.6957154777123761;8025.381341551542;7951.592175639515;7470.941590012287;7873.506444443213;8216.027859225278;8204.360713683729;8414.208148194199;8454.810386961435;8051.920040726854;8670.6196564054;8577.289430026542;7881.423865052101;[-3255.6996145515423, -2101.8518146395145, -1429.8915900122865, -1781.5064444432128, -1818.8478592252777, -1608.860713683729, -1763.0461481941984, -1764.3103869614351, -1385.3514067268534, -168.93002240540045, -1294.2086560265416, -1201.4078490521015];-2.189116484654559;0.2102192318292413;15;225;-3.4597521044060353;-2.874472927517147;-2.5736628197530864;False
1990-01_2009-02;2009-03_2010-02;AL;etanolhidratado;ARIMA;{'depth': 8, 'iterations': 100, 'learning_rate': 0.01, 'loss_function': 'RMSE'};12;12;2012.4428129152166;0.2304399829122691;72.72727272727273;18.263483861807487;23969.347100383347;0.6133060806318021;7087.70548735582;7102.367675191199;6683.166481583616;6912.62252585785;7047.437602938128;6939.097773712244;6963.6166325457325;6873.110116369393;6520.596569725254;6940.355824431144;6955.063205367268;6525.983231098024;[1011.8845126441802, 1167.2323248088014, 1829.1335184163836, 1839.4400051421499, 2793.5123970618724, 1857.4522262877554, 2399.9333674542668, 2890.9808836306074, 1843.9534302747452, 2447.6441755688556, 482.8187946327316, -2118.4832310980237];-1.620364709871477;0.4725380995988115;15;213;-3.461429147102264;-2.875206950587861;-2.5740544497344002;False
1990-01_2008-02;2008-03_2009-02;AL;etanolhidratado;ARIMA;{'depth': 9, 'iterations': 100, 'learning_rate': 0.01, 'loss_function': 'RMSE'};12;12;2900.706639095751;0.38326217402223367;45.45454545454545;38.95042719824787;69001.87242415144;1.1538275157984408;5067.51410200996;4693.745654037778;4159.549202719454;4354.2557756505075;4419.106515464996;4458.610951533387;4387.314361017239;4262.810938892958;3906.4146373940134;4274.03816822787;4335.831813181;4191.262552583287;[1110.9985239900398, 2086.3712179622216, 2989.161659280546, 2829.177414349492, 3430.8423475350037, 1884.7074874666123, 2434.9210239827607, 2985.901452107042, 2869.992312605986, 4044.2288957721294, 3816.0681868189995, 3019.9874474167127];-1.4918561396947598;0.5375360745246985;15;201;-3.4633090972761744;-2.876029332045744;-2.5744932593252643;False
1990-01_2007-02;2007-03_2008-02;AL;etanolhidratado;ARIMA;{'depth': 7, 'iterations': 100, 'learning_rate': 0.01, 'loss_function': 'RMSE'};12;12;2139.194732627672;0.3515051036932899;54.54545454545455;38.39841577748904;42436.993975482976;0.9099528232849771;2923.8072439459993;2927.3770041716184;2537.9953003926003;2832.409774713974;3058.3208219892804;3153.4653827504817;3172.448403517267;3171.14439933118;2782.584716783641;3168.5211960737524;3087.553003314508;2550.211758709846;[391.0074590540007, 401.8955028283817, 1014.4192986073999, 1195.799408286026, 1075.67647901072, 1437.0819342495179, 1405.3011974827336, 2089.3058206688197, 3074.6468732163594, 3142.7320429262472, 3488.6332966854925, 3328.2615092901538];-1.6335268605567494;0.4656451583902131;15;189;-3.4654311561944873;-2.8769570530458792;-2.574988319755886;False
1990-01_2006-02;2006-03_2007-02;AL;etanolhidratado;ARIMA;{'depth': 4, 'iterations': 100, 'learning_rate': 0.3, 'loss_function': 'RMSE'};12;12;796.8994922468057;0.22205552626930025;72.72727272727273;17.89346987083734;9490.181126323154;0.26287857325019165;2217.4707012520603;2080.724053003278;1205.2573537925136;1443.7153945387943;2168.44906272866;2590.3732007518474;3233.634622165412;2903.740527448619;2714.062695155649;3560.7897343699547;3159.2794203016433;2287.281161765264;[1195.5752987479395, 612.606946996722, 1478.6426462074865, 1380.4286054612055, 632.11993727134, 608.2947992481527, -119.100622165412, 48.747472551380724, 128.7613048443509, -582.5467343699547, 428.4197266983565, 631.1004252347357];-1.6257654970438558;0.469707987501125;15;177;-3.467845319799907;-2.878011745497439;-2.575551186759871;False
1990-01_2005-02;2005-03_2006-02;AL;etanolhidratado;ARIMA;{'loss_function': 'RMSE', 'learning_rate': 0.3, 'iterations': 200, 'depth': 5};12;12;704.0344344138882;0.2394556730430907;90.9090909090909;22.492695474317077;2845.3589180977206;0.20660001035527129;1620.63156015144;1578.736428411903;1203.0295211829525;1694.2610178511686;2140.1903911793615;2280.0944851151603;2379.0937160430185;2334.386730300395;1948.6196077329312;2201.629901653414;1960.515001154615;1517.9619055326882;[-237.41056015144, -208.68642841190308, 194.85347881704752, 369.0479821488316, 338.37660882063847, 632.5665148848398, 1033.8732839569816, 824.1942696996052, 829.9893922670688, 933.9130983465861, 939.5149988453852, 983.5150944673117];-1.6914132847389227;0.43554195288085024;14;166;-3.4703698981001665;-2.8791138497902193;-2.576139407751488;False
1990-01_2004-02;2004-03_2005-02;AL;etanolhidratado;ARIMA;{'depth': 7, 'iterations': 100, 'learning_rate': 0.3, 'loss_function': 'RMSE'};12;12;643.9571621047673;0.24750773952921892;54.54545454545455;16.37927717597936;12748.506582641105;0.14571720772944355;1433.1650154056847;1530.8965768102123;1077.993337126228;1334.9606065106218;1443.9249255887025;1635.3416031156391;1755.8909748264325;1963.8842994753077;1665.2051612776943;2129.250064329197;1965.2011226144778;1572.3219474944867;[193.64398459431527, 32.41542318978759, 468.5136628737721, 833.1243934893782, 1432.7510744112974, 896.6713968843608, 744.0900251735677, 181.82870052469252, 225.95383872230582, -456.02206432919684, -529.7731226144776, -202.04494749448668];-1.3984886212255199;0.5830004776345301;14;154;-3.473542528196209;-2.880497674144038;-2.576878053634677;False
1990-01_2003-02;2003-03_2004-02;AL;etanolhidratado;ARIMA;{'depth': 5, 'iterations': 100, 'learning_rate': 0.3, 'loss_function': 'RMSE'};12;12;470.9124629514176;0.18808864450218712;36.36363636363637;6.2561738649625305;13019.695712486833;0.0867103547385477;1319.7603084238276;1357.448319847004;1078.4880688445392;1405.2206161731774;1603.3926895882612;1838.4014279235664;1688.7526599568853;1906.13277065;1506.8648501526122;1900.8808120271453;1768.4290811744372;1333.4716693360458;[-101.56230842382752, 599.3686801529959, 1106.860931155461, 672.3393838268225, 230.6993104117389, -492.9024279235664, 4.9623400431146365, -551.0387706500001, -25.586850152612215, -87.00281202714541, -69.63508117443712, -38.038669336045814];-1.4482330290764382;0.5589468511587112;14;142;-3.477261624048995;-2.8821181874544233;-2.5777431104939494;False
1990-01_2002-02;2002-03_2003-02;AL;etanolhidratado;ARIMA;{'depth': 9, 'iterations': 100, 'learning_rate': 0.01, 'loss_function': 'RMSE'};12;12;287.1140089411762;0.143548389650231;54.54545454545455;10.743675929860132;5671.763377226047;0.057995911104285244;1384.4883699883958;1453.8669415068678;934.1476592547633;1244.321569802087;1537.5358431139925;1658.6781220978553;1643.286149885673;1676.9713713388455;1211.4259821021867;1700.124156774848;1559.9047597386088;920.702667006324;[28.571630011604157, -100.83894150686774, 593.5633407452367, 69.09243019791302, 54.12715688600747, 236.3168779021446, 143.290850114327, 354.5886286611544, 290.7700178978132, -240.31015677484788, 93.23924026139116, 514.885332993676];-0.9645740525718022;0.7659648886391174;14;130;-3.4816817173418295;-2.8840418343195267;-2.578770059171598;False
1990-01_2001-02;2001-03_2002-02;AL;etanolhidratado;ARIMA;{'depth': 5, 'iterations': 200, 'learning_rate': 0.01, 'loss_function': 'RMSE'};12;12;626.0640711830727;0.35504455065689405;45.45454545454545;-23.999141529805552;14891.564911177991;0.13228045292174903;1508.8420425339082;1634.6119073512743;1213.9785995948218;1581.5613000364094;2063.4906336830245;2307.011611539399;2317.1213154545694;2473.0242708135106;1971.8510697249142;2495.6441599700825;2313.9361250300813;1669.553198698226;[351.28295746609183, -46.96390735127443, 469.2224004051782, -100.2213000364095, -511.1636336830245, -904.269611539399, -1164.9403154545694, -1113.1982708135106, -174.96606972491418, -545.3701599700826, -480.14712503008127, -337.31919869822605];-0.1860026028664439;0.9401696330138168;13;119;-3.4865346059036564;-2.8861509858476264;-2.579896092790057;False
1990-01_2000-02;2000-03_2001-02;AL;etanolhidratado;ARIMA;{'depth': 9, 'iterations': 100, 'learning_rate': 0.01, 'loss_function': 'RMSE'};12;12;831.9490889053081;0.40108207308139243;45.45454545454545;-18.473715299799387;19803.661972165053;0.21841065173142618;2485.9842185568336;2541.001605011281;1868.7629002875724;2348.580602823235;2560.082387941621;2774.285941862381;2831.71275487028;2889.4575822598044;2378.9914958017557;2912.9345521252853;2808.585700194638;2064.063960485262;[-613.9482185568336, -500.75160501128084, 443.85109971242764, -320.98060282323513, 951.967612058379, 622.014058137619, -140.13475487028018, -1052.7905822598045, -947.2124958017557, -1406.8935521252854, -1385.833700194638, -399.6359604852621];0.05624685967235544;0.9629437431769906;13;107;-3.492995948509562;-2.888954648057252;-2.58139291903223;False
1990-01_1999-02;1999-03_2000-02;AL;etanolhidratado;ARIMA;{'depth': 7, 'iterations': 100, 'learning_rate': 0.3, 'loss_function': 'RMSE'};12;12;1241.0186166152969;0.44054404052802437;36.36363636363637;-32.73740222268064;34445.5845039175;0.3855171935180076;3160.3670830265437;3272.4039929870246;2260.259486930351;3261.7234457053737;3585.977960460371;3919.3363609695775;4085.377038551336;4414.810251820358;3765.730589765404;4524.708107077326;4237.005506185749;3526.796259964952;[-231.2670830265438, -599.8369929870246, 874.8295130696488, -209.9734457053737, -608.587960460371, -886.1553609695775, -1160.550038551336, -844.3752518203578, -1007.7325897654041, -1984.1281070773257, -2473.6105061857493, -1724.032259964952];0.12304006915491252;0.9675993941585092;13;95;-3.5011373281819504;-2.8924800524857854;-2.5832749307479226;False
1990-01_1998-02;1998-03_1999-02;AL;etanolhidratado;ARIMA;{'depth': 6, 'iterations': 100, 'learning_rate': 0.3, 'loss_function': 'RMSE'};12;12;1908.818459768298;0.4741833676853359;90.9090909090909;-45.72833270407145;7907.823372922652;0.8202302075513638;4466.757198301233;4502.623327657146;3833.341594009342;4381.474347252655;5248.7607284728165;5713.630371554126;6051.11440449834;6318.581050510998;5779.609317671406;6545.165677204177;6226.4346289758605;4856.616473631217;[-477.192198301233, -350.2353276571457, -315.49159400934195, -806.7183472526553, -1618.3867284728167, -1964.0163715541262, -1834.26440449834, -2264.8960505109976, -2451.7363176714057, -2941.765677204177, -2914.0706289758605, -2120.0774736312164];1.6747814040891917;0.9980654513935036;12;84;-3.510711795769895;-2.8966159448223734;-2.5854823866213152;False
1990-01_1997-02;1997-03_1998-02;AL;etanolhidratado;ARIMA;{'depth': 9, 'iterations': 200, 'learning_rate': 0.3, 'loss_function': 'RMSE'};12;12;2007.129338413633;0.38113616582641896;54.54545454545455;-30.930169095638092;39843.86541759243;1.319330043622459;6895.166518383028;6595.250483195492;5947.588439379453;6637.911706863553;6616.602234019398;6815.107210430967;7103.983506524415;7293.609553284054;6717.907153581968;7416.743493286778;7385.050400427156;6543.774186270418;[7.28748161697149, 692.7625168045079, -428.47543937945284, -1995.0347068635529, -1138.5122340193975, -902.1562104309669, -2002.188506524415, -2308.5915532840536, -2501.7501535819674, -2524.510493286778, -3196.3644004271564, -3066.266186270418];-0.5467924700720219;0.8825573295784372;12;72;-3.524624466842421;-2.9026070739026064;-2.5886785262345677;False
1990-01_1996-02;1996-03_1997-02;AL;etanolhidratado;ARIMA;{'depth': 4, 'iterations': 200, 'learning_rate': 0.3, 'loss_function': 'RMSE'};12;12;1496.236032783835;0.13129204831062302;72.72727272727273;2.9806892833515968;17756.318837880255;0.5115941177404325;7181.683833024906;6299.3418539100885;4623.8294884139505;6501.821478405563;6200.153359922791;6332.336866761372;7196.638573390584;7383.429104174447;7323.902738923886;8193.550891479616;7418.710856099192;7228.125956438445;[828.5171669750944, 632.0931460899119, 4427.659511586049, 51.05052159443767, 544.2476400772084, 422.0631332386274, -173.23857339058395, -322.59710417444694, -635.485738923886, -350.9208914796154, -817.8098560991921, -2089.900956438445];0.4763612888356661;0.9841366286656734;11;61;-3.542412746661615;-2.910236235808284;-2.5927445767266866;False
1990-01_1995-02;1995-03_1996-02;AL;etanolhidratado;ARIMA;{'depth': 4, 'iterations': 200, 'learning_rate': 0.01, 'loss_function': 'RMSE'};12;12;1493.1999417490747;0.19535924185595818;45.45454545454545;-9.309486346147134;35398.6307271928;0.42115238677651035;7369.715921319174;7714.324416133114;6686.0948180141895;7697.110595409632;7580.64974969505;8234.524958879358;7818.843682691728;7711.337732412188;7016.805427439983;7414.775971755189;7813.794622963657;6871.503836496123;[396.08407868082577, -1087.3504161331139, -2601.7988180141897, -424.29659540963166, -921.5277496950494, -4025.6129588793574, -545.7876826917282, -208.66573241218885, 640.7325725600167, 538.4180282448115, -27.253622963657108, 608.0961635038775];-2.257448756736414;0.18605889120196428;3;57;-3.5506699942762414;-2.913766394626147;-2.5946240473991997;False
1990-01_1994-02;1994-03_1995-02;AL;etanolhidratado;ARIMA;{'loss_function': 'RMSE', 'learning_rate': 0.01, 'iterations': 100, 'depth': 9};12;12;629.06802160281;0.06639520869358646;81.81818181818181;-2.9188514177640266;4971.234661881253;0.2026657991422246;7420.706758757467;8197.000844648015;6971.755571587437;8162.124148036422;8109.080067624932;8575.774186810168;8008.286533161536;7913.0911640018185;7210.365486164739;7386.312540477275;7994.071313396211;6945.8744934597435;[596.2932412425334, -1060.6008446480155, 53.13542841256276, -698.4741480364228, -1245.380067624932, -726.7241868101673, 183.96346683846423, -539.0411640018183, 143.08451383526062, 592.0874595227242, 13.678686603789174, 53.42550654025672];-7.880704046173343;4.711371197619148e-12;0;48;-3.5745892596209488;-2.9239543084490744;-2.6000391840277777;True
1990-01_1993-02;1993-03_1994-02;AL;etanolhidratado;ARIMA;{'depth': 5, 'iterations': 100, 'learning_rate': 0.3, 'loss_function': 'RMSE'};12;12;1345.333614696938;0.11983274591294597;54.54545454545455;9.369449981686909;26551.555085897362;0.3742282501738465;5280.33578870117;7852.223093479558;5192.650466655967;7733.2404589397765;7647.643690787391;8325.044151094222;7745.792884535886;7267.183529166943;7378.28383433427;6858.413096640059;7919.8397630369545;6540.738171819976;[3052.0142112988306, -223.2330934795582, 2352.0995333440333, 762.5595410602227, -592.4896907873908, -134.7941510942219, -326.7928845358856, 632.8664708330571, 231.66616566572975, 1961.2369033599407, -59.58976303695454, 1208.461828180024];0.6721180250642994;0.9892646918818983;4;32;-3.653519805908203;-2.9572185644531253;-2.6175881640625;False
