train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2023-02;2023-03_2024-02;RO;glp;svr;{'C': 0.1, 'gamma': 'scale', 'kernel': 'rbf'};12;12;294.02378839360284;0.029927164494017583;81.81818181818181;0.35906685885738704;2318.882823836932;0.9368823599183668;7568.746319539026;7455.087318922893;7482.265992781431;7485.811444343346;7492.960272942462;7557.921531511636;7506.862330404375;7527.98240570983;7615.81610408056;7675.372176988031;7605.988863668194;7619.331770404068;[676.255492460974, -230.57101492289348, 118.53835521856854, 494.3570336566536, -13.414982942462302, 260.9063674883637, -30.391316404375175, -186.25957970983018, -269.31610408055985, -80.51166998803092, -217.89103766819426, -195.23575640406852];-1.4512528529954791;0.5574734560807753;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;False
1990-01_2022-02;2022-03_2023-02;RO;glp;svr;{'C': 1, 'gamma': 'auto', 'kernel': 'rbf'};12;12;613.6308621620607;0.06663133598971906;54.54545454545455;-3.141663304183134;12096.741418736012;inf;7185.46511679379;7341.385133208863;7514.962140296692;7488.600632419508;7835.983786395043;7931.619398495623;8083.900523832079;8039.955677746004;7946.367436686521;7911.713749829718;7872.669172666698;7828.598260785784;[1140.0095212062097, -236.23295920886358, 145.9038017033081, 95.92472958049257, -722.777264395043, 12.212123504377814, -775.7737118320783, -680.7491557460035, 150.94415731347908, -256.21737282971753, -820.0713466666975, -885.3518837857837];-1.3429419253560826;0.6093046751015062;17;367;-3.448294490928673;-2.869447722240253;-2.570982681065269;False
1990-01_2021-02;2021-03_2022-02;RO;glp;svr;{'C': 0.1, 'gamma': 'scale', 'kernel': 'rbf'};12;12;461.5953330746223;0.0464309470347869;45.45454545454545;-2.9685539285213753;10912.739418811503;1.0094327621835397;7915.19092682703;7821.371087187936;7859.565578226471;7830.418260086452;7947.317153698333;7904.673484625595;7876.007303779433;7999.363225761405;7910.076427090872;8067.623345013702;7965.24320523538;7957.113705848213;[569.7782761729704, 3.9586228120642772, -155.80470822647112, 135.92956591354778, -5.942153698332731, -131.93073062559506, -270.8732457794331, -765.0570667614056, -494.9242530908723, -54.37878001370245, -910.3953792353796, -660.7387058482127];-1.05301286638585;0.7334417341933516;16;356;-3.448853029339765;-2.869693115704379;-2.571113512498422;False
1990-01_2020-02;2020-03_2021-02;RO;glp;svr;{'C': 0.1, 'gamma': 'auto', 'kernel': 'rbf'};12;12;535.2949366129882;0.05672064660934856;90.9090909090909;4.065819287065882;2120.5478649986917;0.8061271423433777;7601.379166043835;7535.602903741132;7557.440190797036;7558.090850692042;7578.921539861243;7609.447622690824;7565.797348028377;7645.026570194665;7632.985830865498;7695.477501923427;7676.558701500512;7665.083062879129;[969.0664859561657, 399.99673425886795, 384.3406062029644, 601.4254533079575, 881.8085321387571, 180.9617973091763, 94.76968097162262, 426.977052805335, -287.98583086549843, 758.6547440765726, -159.77065850051258, -379.90371487912944];-1.247417068910985;0.6528729720005791;16;344;-3.4495033946549123;-2.8699787979596136;-2.5712658305164955;False
1990-01_2019-02;2019-03_2020-02;RO;glp;svr;{'C': 0.1, 'gamma': 'auto', 'kernel': 'rbf'};12;12;392.6122290750446;0.0460924276073183;36.36363636363637;-1.8776648432424905;10827.674947580437;0.7441349749240389;7772.14467678472;7575.248115065042;7587.3966110788715;7777.223993301528;7654.998575108567;7779.031208824959;7700.448522690782;7753.83254732221;7802.353400716928;7799.704328581822;7801.749133498056;7748.260855494248;[-318.23887978471976, 95.13594293495771, 279.76099792112836, -715.838123301528, 342.7260628914328, -33.36997682495894, -272.4231606907815, 242.64752467779, -428.9476037169279, 241.56922241817847, -539.3125394980561, -603.1902034942477];-1.1643963306037521;0.688721017654056;17;331;-3.4502615951739393;-2.8703117734117742;-2.5714433728242714;False
1990-01_2018-02;2018-03_2019-02;RO;glp;svr;{'C': 0.1, 'gamma': 'scale', 'kernel': 'rbf'};12;12;527.356686146879;0.05414315114222917;72.72727272727273;-2.2542553531765104;6240.78883739037;1.0597400167518864;7845.954862456342;7718.246039857362;7783.450692893627;7800.818084593773;7770.667591363069;7873.598601139478;7837.012735094692;7844.2512007870255;7846.356119973784;7924.053592078157;7879.879515684804;7822.806529440116;[194.38390554365742, -157.0540108573623, -753.6626498936275, 1155.7779294062275, -273.23824336306916, 96.60248586052239, -652.2754160946924, -152.19866478702534, -188.3633659737843, -90.65323007815641, -705.4211826848041, -545.0166744401158];-1.005810920463067;0.7511390054089124;16;320;-3.450951662384033;-2.8706147570800784;-2.571604931640625;False
1990-01_2017-02;2017-03_2018-02;RO;glp;svr;{'C': 1, 'gamma': 'scale', 'kernel': 'rbf'};12;12;609.0237386159005;0.056642549489712944;45.45454545454545;1.7975362891629143;14400.73066447159;1.1962454323872094;7221.317655828758;7287.730075949058;7397.459471029061;7340.904930544992;7548.076131461567;7673.875718126164;7927.044406400427;7966.643076690342;7991.447169672591;7909.264330173854;7840.517974124342;7769.170367272057;[1516.0496431712418, 18.55072105094223, 627.5042969709384, 812.4137004550084, 62.278940538433744, 530.8965268738357, -324.5765584004266, -326.65404469034183, -470.59414267259126, -40.15259017385415, -121.77703212434153, -602.2518892720573];-0.8975118202456093;0.7887907065582811;16;308;-3.45176116018037;-2.870970093607691;-2.571794416006072;False
1990-01_2016-02;2016-03_2017-02;RO;glp;svr;{'C': 0.1, 'gamma': 'auto', 'kernel': 'rbf'};12;12;332.9040606017186;0.03776702096355857;36.36363636363637;2.1622618260838165;9179.774020346571;0.9911886972852503;7459.171752658243;7429.221898232216;7448.004864591523;7375.135953223214;7507.622002422731;7454.862634905736;7472.368874467039;7494.56557703774;7467.46062133946;7593.787432783074;7462.072479278418;7516.44471918016;[350.6706383417568, -118.73095623221525, 372.64730940847676, 450.21549577678616, 45.58270757726859, 457.40548109426436, 343.3104735329607, -100.32825803773994, 166.61003066054036, 556.2487992169263, -152.10327627841798, -389.5407331801598];-1.334608093470394;0.6131941546038293;16;296;-3.452636878592149;-2.8713543954331433;-2.5719993576515705;False
1990-01_2015-02;2015-03_2016-02;RO;glp;svr;{'kernel': 'rbf', 'gamma': 'auto', 'C': 1};12;12;501.9596444637122;0.05591465026201306;45.45454545454545;0.18933059415671677;11869.195885715108;0.932199120106453;7108.054837156429;7119.0252599711475;7226.089303496787;7105.260546316139;7308.42504638856;7383.340438861834;7538.076112219803;7687.189222146586;7686.100048605339;7723.170960636004;7667.865151746787;7574.0527350211505;[699.667988843571, 513.5906820288528, 145.51758050321314, 293.3934396838613, 615.2090116114396, 59.02912613816625, 17.005409780197624, -430.7127731465862, -611.4496866053387, 193.8199813639967, -1053.287252746787, -272.7194020211509];-1.0731621736582095;0.725655017218259;16;284;-3.4535872903895797;-2.871771355211212;-2.5722217283277127;False
1990-01_2014-02;2014-03_2015-02;RO;glp;svr;{'kernel': 'rbf', 'gamma': 'auto', 'C': 10};12;12;395.1692498149546;0.04233764176415608;54.54545454545455;1.300573644798499;7785.955320323793;0.7868855947904277;6706.352941436031;7112.14841285097;7145.462515469771;7142.1550027998255;7303.998259084899;7405.06078461202;7607.202310497982;7448.883416260621;7391.381881828549;7443.434626147461;7450.724325290553;7391.009974148932;[946.806478563969, -62.40384785097012, 270.4867595302294, -105.07529279982555, 485.0633349151012, -80.85063961202013, -357.7149914979818, 292.72165573937946, -245.57391082854883, 490.7592148525391, -147.3982382905524, -333.19294514893227];-0.9602344281816987;0.7674902847351159;16;272;-3.4546223782586534;-2.8722253212300277;-2.5724638500216264;False
1990-01_2013-02;2013-03_2014-02;RO;glp;svr;{'kernel': 'rbf', 'gamma': 'scale', 'C': 0.1};12;12;329.4723037487228;0.03813388851215612;63.63636363636363;2.190560448416061;5193.884212264267;0.6504664458024234;7159.476016719924;7117.655683994816;7129.789659351193;7124.116116713415;7130.961116535661;7147.172996815949;7104.24055288004;7139.563050627283;7143.341369755451;7153.370869725427;7155.528862513903;7155.345031692273;[2.471447280076063, 402.886979005184, 367.2842266488069, -323.52208271341533, 434.113158464339, 515.484612184051, -362.5050458800397, 331.726782372717, 103.54929624454962, 436.2221202745732, 50.29360148609703, -39.533437692272855];-1.189782749279999;0.6779753998613415;16;260;-3.4557539868570775;-2.8727214497041422;-2.572728476331361;False
1990-01_2012-02;2012-03_2013-02;RO;glp;svr;{'C': 0.1, 'gamma': 'scale', 'kernel': 'linear'};12;12;406.9029804136813;0.04204502818227971;45.45454545454545;2.257159083829951;9618.991633188676;0.6815623443138167;6365.265609847404;6900.882524134086;6998.698284357992;6980.002311041188;7037.599789471992;7015.6837124384165;7061.414901579266;7001.762604507864;7013.757734939674;7020.63896124185;7079.029703025713;6987.421119779057;[1036.2814911525957, -13.694937134086103, 331.99324664200867, 129.3806529588128, 143.86110152800757, 287.96121556158323, -620.195822579266, 451.6377574921362, 151.66301306032528, 159.33205275814998, 69.91051397428691, -200.75264177905774];-1.0187885617791002;0.7463500735801373;16;248;-3.4569962781990573;-2.8732659015936024;-2.573018897632674;False
1990-01_2011-02;2011-03_2012-02;RO;glp;svr;{'C': 0.1, 'gamma': 'auto', 'kernel': 'rbf'};12;12;268.8509373766412;0.031114603517113;63.63636363636363;3.0516000491708475;4237.416554326761;0.3833070249733986;6764.187806542083;6734.4910806943035;6721.945655694421;6689.9832434355885;6784.553254352061;6729.740542785246;6742.189193151725;6736.440237418505;6747.640255546903;6852.79208609153;6754.245126631824;6808.156912561069;[524.9814514579166, 268.9793283056961, 101.48709030557984, 169.26952456441177, -47.09310935206122, 410.3554832147538, 106.06986484827485, 37.53621158149508, 262.8856244530971, 350.6934209084702, 45.55016336817607, 320.97352243893147];-1.3074967774132924;0.6257355876604371;16;236;-3.4583663275730476;-2.8738660999177132;-2.5733390785693766;False
1990-01_2010-02;2010-03_2011-02;RO;glp;svr;{'C': 1, 'gamma': 'auto', 'kernel': 'rbf'};12;12;531.5393150320381;0.06243785094200577;36.36363636363637;4.904767414465317;14662.845258668103;0.5594806589605688;6032.913915625541;6082.603285154058;6166.884754977959;6098.707896201625;6316.150553888183;6333.922063094248;6562.046937261956;6631.614533658982;6698.0625697834075;6804.89810292785;6678.1290544097;6589.931197499152;[1222.0407943744585, 586.7952658459426, 459.0164960220409, 607.1924657983755, 627.9572141118169, 388.3714149057514, 62.17770073804331, -229.83554765898134, -3.7183667834078733, 486.0674770721498, -349.37740840970037, 114.5610915008474];-2.0489076928415275;0.2655487203684058;15;225;-3.4597521044060353;-2.874472927517147;-2.5736628197530864;False
1990-01_2009-02;2009-03_2010-02;RO;glp;svr;{'C': 0.1, 'gamma': 'auto', 'kernel': 'rbf'};12;12;355.1528962769681;0.040787623916228956;63.63636363636363;2.3574614393279996;5599.122617950713;0.2329626289860103;6201.030345970878;6183.720072902363;6233.030061643406;6185.033706773235;6228.636731837952;6210.7913792407235;6208.364239859347;6220.57116865511;6200.212509948709;6276.8607867188875;6237.431233178574;6260.2125188479495;[218.6653060291219, 376.3886230976368, -39.83027964340636, 236.2632192267647, 479.6709291620482, 28.17189975927613, 113.75532514065253, 179.61904834488996, -30.929900948709474, 864.4834492811124, -466.3515231785741, -157.67091184794936];-2.041051903059289;0.268868248059037;15;213;-3.461429147102264;-2.875206950587861;-2.5740544497344002;False
1990-01_2008-02;2008-03_2009-02;RO;glp;svr;{'C': 1000, 'gamma': 'auto', 'kernel': 'linear'};12;12;520.4252429685058;0.06446514340532615;45.45454545454545;5.737052988888682;12307.908439624927;0.3143945799555471;5007.065825928795;5874.250833489003;5891.70326730127;5938.409296799295;5968.085142894822;5887.753959920888;5984.064874096692;5866.594003661336;5934.340540121216;5931.224158660202;6040.459316814216;5943.031012912693;[1128.6515650712054, 545.0915575109975, 668.50144269873, 325.6839532007052, 372.90761110517815, 147.2941350791125, 103.87715490330811, 464.9852353386641, -125.81145012121578, 834.4450273397979, -159.38322981421607, -29.637896912692668];-1.775897530814032;0.3924918378430386;15;201;-3.4633090972761744;-2.876029332045744;-2.5744932593252643;False
1990-01_2007-02;2007-03_2008-02;RO;glp;svr;{'C': 10, 'gamma': 'auto', 'kernel': 'rbf'};12;12;697.5012251247522;0.10595867639977417;45.45454545454545;10.744939259436958;16508.69899771703;0.397306817398383;4932.031572413773;5066.7866592373;5129.598684437578;5146.442837313079;5251.346848463307;5336.361556923342;5476.998906160774;5392.10513004524;5379.984295938157;5420.455054586845;5416.007197557777;5386.084384278515;[1027.5499545862276, 595.5734897626999, 988.8111475624219, 566.3574286869216, 571.1772585366934, 689.0812970766583, 49.58487183922625, 517.17192895476, 716.9636890618431, 1075.4532074131548, 262.32237244222324, 564.4192387214844];-2.1172081482175518;0.23765165165547747;15;189;-3.4654311561944873;-2.8769570530458792;-2.574988319755886;False
1990-01_2006-02;2006-03_2007-02;RO;glp;svr;{'C': 1, 'gamma': 'scale', 'kernel': 'rbf'};12;12;349.16514367214234;0.05223957322336881;54.54545454545455;-1.0373416802320197;6881.332921451489;0.12220437731865813;4958.550107343512;4959.963340546965;5030.091619167778;5009.766465024509;5127.4174361730475;5235.283168573782;5410.870326330118;5542.384882771993;5628.4370110620375;5679.906437955595;5601.923774649374;5496.579077570886;[700.6473566564882, -6.639065546964957, 449.1819318322223, 180.459983975491, -233.45366817304784, -9.696211573781511, -277.4735873301179, -544.7000997719933, -448.1399100620374, -311.2578869555946, -81.60563864937376, -71.1323265708852];-2.094602176786317;0.24669062568360367;15;177;-3.467845319799907;-2.878011745497439;-2.575551186759871;False
1990-01_2005-02;2005-03_2006-02;RO;glp;svr;{'C': 0.1, 'gamma': 'scale', 'kernel': 'rbf'};12;12;302.7338015458644;0.05362093443609414;63.63636363636363;3.492685249379484;4774.694489775601;0.12937235116684356;5124.385941682538;5095.095956669858;5079.693392689392;5048.039364129984;5093.438575121859;5076.846908116155;5074.268693331522;5115.137685773386;5148.376095436869;5215.537954555774;5187.86878398172;5191.729655871325;[248.3713043174621, 119.35875333014155, 372.49501331060856, 204.90266487001554, 276.0578018781416, 420.18932388384565, 188.25848066847811, 321.2481842266143, 212.51702056313115, 461.1196544442255, -217.96660998172047, -382.60646787132555];-2.4141933325395466;0.13777045224310924;14;166;-3.4703698981001665;-2.8791138497902193;-2.576139407751488;False
1990-01_2004-02;2004-03_2005-02;RO;glp;svr;{'C': 1, 'gamma': 'auto', 'kernel': 'rbf'};12;12;469.56183484394654;0.0809573861886705;72.72727272727273;1.1670338055558884;5562.677880504378;0.17369584375025648;4787.696529946593;4692.559100708414;4699.414233319781;4508.6785051951965;4805.051724561606;4873.267865560662;5167.083777826925;5416.662286841093;5566.726040049168;5671.184763938199;5476.630834047718;5433.474866538877;[608.963470053407, 336.28635429158567, 523.0439486802197, 671.0778588048033, 425.6028204383947, 256.0830434393374, -231.1692328269255, -14.269559841092814, -150.12058504916786, -268.8102189381989, -637.2431530477179, -797.9857365388771];-2.3066001472973037;0.1698481280576472;14;154;-3.473542528196209;-2.880497674144038;-2.576878053634677;False
1990-01_2003-02;2003-03_2004-02;RO;glp;svr;{'C': 1, 'gamma': 'scale', 'kernel': 'rbf'};12;12;655.4232243490022;0.10127756349443394;63.63636363636363;-4.770669060317814;10350.577265587397;0.205690876349696;5064.457655812529;4761.352699003717;4736.449479175618;4442.495310847322;5050.165875211849;4965.879476374503;5199.981054856871;5656.629830931111;6044.386468424049;6117.28789706081;5880.449165994487;5975.92436988331;[-132.40129181252905, 502.3527559962831, 353.65779382438177, 442.1755981526785, 106.29048878815047, 87.7168876254973, 52.36985414312858, -438.9552859311116, -1181.2646504240493, -354.3406240608101, -980.1182569944867, -1366.9243698833097];-2.229146908382916;0.19583736263523288;14;142;-3.477261624048995;-2.8821181874544233;-2.5777431104939494;False
1990-01_2002-02;2002-03_2003-02;RO;glp;svr;{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'};12;12;1345.925791411337;0.2583056691152585;63.63636363636363;-22.99676709047899;21347.443604759806;0.524621203108926;5790.489569583421;5687.32051506038;6043.96503129558;5906.604610775652;6288.714604659544;6447.681972903117;6612.8229703888155;6874.947341709482;6713.326246718918;6729.883368713778;6409.660235700674;6466.372361041711;[342.58861241657905, -920.3023330603801, -1317.7813952955803, -2172.971883775652, -668.7582406595448, -1607.6183369031169, -1349.9520613888153, -1198.5000687094825, -642.2371557189181, -1224.8760957137774, -2023.2475087006742, -1420.8269060417106];-1.70577391119655;0.42814006642686037;14;130;-3.4816817173418295;-2.8840418343195267;-2.578770059171598;False
1990-01_2001-02;2001-03_2002-02;RO;glp;svr;{'C': 1, 'gamma': 'scale', 'kernel': 'rbf'};12;12;698.6795085500098;0.08394609200271136;72.72727272727273;-0.7499803346009385;8277.4000295075;0.3505677679312423;6212.182112844874;6130.836157440026;6173.388910174817;6158.96142585215;6244.426967950967;6261.7344034593925;6204.562195691735;6279.115822430418;6333.882238060749;6426.232603060656;6369.376326013812;6370.0013513372505;[417.9287961551263, -364.90706644002603, 205.30199882518264, 289.3094831478502, -67.53242295096697, 776.0292325406072, -245.4494686917351, 246.4787225695818, -223.47132906074876, 471.6146699393439, -2102.9908710138125, 38.16410366274977];-0.4033905307144464;0.9095311391384105;13;119;-3.4865346059036564;-2.8861509858476264;-2.579896092790057;False
1990-01_2000-02;2000-03_2001-02;RO;glp;svr;{'C': 1, 'gamma': 'scale', 'kernel': 'rbf'};12;12;338.5968970516269;0.036004785761175696;72.72727272727273;2.2932373870689653;4004.342935139321;0.18092619940373914;5985.25920202719;5948.466140574433;5930.329871239339;5970.547600167609;6015.450462026215;6088.448656950094;6048.286910992207;6111.459341045182;6175.444456509313;6368.002009889289;6219.1020571788995;6214.961527953079;[563.6026159728099, 7.479314425567281, 714.4774017606615, 86.80694483239131, 649.1877199737846, 56.20407004990557, -214.6160019922063, 39.966113954817956, 98.68645249068777, 30.501626110711186, -100.14205717889945, -217.02152795307939];-0.6844359046014746;0.850739905714796;13;107;-3.492995948509562;-2.888954648057252;-2.58139291903223;False
1990-01_1999-02;1999-03_2000-02;RO;glp;svr;{'kernel': 'linear', 'gamma': 'scale', 'C': 0.1};12;12;481.56254626993996;0.06664889987835868;36.36363636363637;3.3506052756405342;13285.360661003797;0.276420635146582;5379.96083379452;5536.095488817157;5697.856871093969;5743.943468188424;5869.715172632899;5897.049312574023;5989.409533848135;5962.227222582738;5981.3669722990435;6024.1948447357945;6032.989134823513;5936.909670630849;[895.8191662054796, 585.6226931828423, 271.20312890603145, 631.0747138115757, 54.42300936710035, 441.1434144259765, -372.48771584813494, -164.4290405827378, 117.9093917009568, 659.0778822642051, -585.5345898235137, -105.29512563084882];-0.401582424862025;0.9098342336180413;13;95;-3.5011373281819504;-2.8924800524857854;-2.5832749307479226;False
1990-01_1998-02;1998-03_1999-02;RO;glp;svr;{'C': 0.1, 'gamma': 'scale', 'kernel': 'linear'};12;12;492.7822993124334;0.0735223941542265;45.45454545454545;6.318430489343362;11656.388154363274;0.2664824421977706;5193.669161431644;5287.221118716884;5385.077098925256;5388.975128891585;5496.714490199374;5527.026945322509;5636.843019218183;5577.862626545107;5592.815798627662;5633.751204432373;5662.328400553756;5635.792602513533;[704.2728675683557, 479.3042432831162, 519.6366690747436, 578.9632771084152, 534.6786258006259, 407.60167767749044, 108.48306778181723, 341.74244545489364, 153.87441837233837, 898.6763315676271, 121.05159944624393, -395.641693513533];-0.17492653781148645;0.9414450598660585;12;84;-3.510711795769895;-2.8966159448223734;-2.5854823866213152;False
1990-01_1997-02;1997-03_1998-02;RO;glp;svr;{'C': 100, 'gamma': 'scale', 'kernel': 'rbf'};12;12;338.402079757844;0.05409928815454179;72.72727272727273;3.693637464381181;4004.904331948121;0.15290967246102666;5208.008801295094;5200.795908328294;5245.49352526427;5128.546032627695;5261.3844716466265;5305.755993849215;5366.795584196655;5358.3829902289535;5392.833108252129;5507.353064376554;5462.288313549066;5409.152015437425;[156.15061870490626, 347.0772796717056, 346.95937373572997, 362.9430973723047, 476.7568323533733, 158.99944115078506, 258.59028580334507, 259.8742557710466, -133.03238325212897, 680.7248346234455, -218.31186454906583, -248.0161454374247];-0.4943917867195371;0.8931062632471547;12;72;-3.524624466842421;-2.9026070739026064;-2.5886785262345677;False
1990-01_1996-02;1996-03_1997-02;RO;glp;svr;{'C': 10, 'gamma': 'scale', 'kernel': 'rbf'};12;12;295.6401526156647;0.05013946290385126;72.72727272727273;0.11877069826149378;3498.3546222541545;0.11774030677174356;5167.483401544237;5106.106237358648;5205.384134018133;5118.475885350659;5151.549414601144;5277.017552351668;5275.973373232571;5272.072241019719;5371.858141294688;5404.628756759213;5357.173153209433;5377.039574889925;[276.80101845576337, 220.44267564135134, 358.487242981867, -322.89255235065957, 574.979571398856, -95.80197235166816, -191.28496723257103, -225.87658901971827, -337.65886629468787, 195.65928624078697, -47.881486209432296, -329.95805288992415];-0.2285678572097012;0.9350296264853889;12;60;-3.5443688564814813;-2.9110731481481484;-2.5931902777777776;False
1990-01_1995-02;1995-03_1996-02;RO;glp;svr;{'C': 0.1, 'gamma': 'scale', 'kernel': 'linear'};12;12;447.2022212044462;0.06630585822978106;54.54545454545455;6.227215932176285;8816.155810152632;0.15395633754715987;4673.400902164311;4688.151897320001;4715.900394063711;4722.545490592472;4783.358651143055;4844.22343799136;4946.445339368302;4932.469282499586;5034.348640780868;5073.497130592379;5113.302938370357;5082.996037963499;[673.350909835689, 297.8879576799991, 1073.8840259362887, 289.9490744075283, 351.094247856945, 487.22040300864046, 124.75393563169837, -124.17218149958626, 250.57527221913188, 373.62062340762077, -57.88989537035741, 151.9115710365013];0.145166241388099;0.9690129038722678;11;49;-3.5714715250448363;-2.922629480573571;-2.5993358475635153;False
1990-01_1994-02;1994-03_1995-02;RO;glp;svr;{'C': 0.1, 'gamma': 'auto', 'kernel': 'linear'};12;12;390.9411461534049;0.06407424635390989;54.54545454545455;5.9444400349029785;7706.766053783681;0.122447658215228;4464.557922748821;4476.115313814751;4476.379798773622;4489.655871459546;4550.637481475431;4550.42818287647;4603.893515122541;4587.318650107139;4667.352921141835;4683.771898983872;4749.073232070209;4756.371845550504;[349.2772222511794, -0.7330678147509389, 393.90462122637837, 320.3785485404542, 427.96215652456885, 553.0192811235302, 621.5322098774586, 62.418668892861206, 241.82823785816436, 704.996217016128, -81.24352207020911, -113.7540915505042];-0.0579566632623611;0.9534685081522454;11;37;-3.6209175221605827;-2.9435394610388332;-2.6104002410518627;False
1990-01_1993-02;1993-03_1994-02;RO;glp;svr;{'kernel': 'rbf', 'gamma': 'auto', 'C': 1000};12;12;827.102437454099;0.16153376843580494;45.45454545454545;16.3884528366565;19596.896688269786;0.26948535702849286;3742.0450834982416;3783.289773087222;3623.515757941094;3679.1410212746177;3830.1381465583513;3795.9099367865906;4071.045581329003;4002.811784676625;4139.395778710865;4060.3847261910937;4093.201197209594;4050.0777764400973;[1052.675930501758, 849.8986329127783, 893.4407640589066, 1146.6270947253824, 1036.385404441649, 1083.3799182134094, 427.17724467099697, 464.847635323375, 621.2781342891349, 1024.7873748089064, 218.5161937904063, 368.0236725599025];-1.2087756900382856;0.6698092844931166;8;28;-3.6889256286443146;-2.9719894897959187;-2.6252957653061224;False
