train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2023-02;2023-03_2024-02;PB;gasolinac;ARIMA;{'learning_rate': 0.3, 'n_estimators': 100, 'subsample': 0.7};12;12;8353.540167740823;0.11711602803245297;45.45454545454545;4.761687533970992;197727.61505139168;1.4637061211450808;55034.137;49462.234;52283.13;55437.766;57082.11;57328.355;61605.3;70481.34;66878.45;61182.617;66377.11;66381.03;[7847.553281250002, 9327.510625000003, 16098.911093749994, 9943.884375000001, 6430.000625000001, 7315.174531249999, -472.7327812500007, -7897.113749999997, -5664.923125000001, 5255.6328125, -1685.7293750000026, -10523.212249999997];-1.9120723063837988;0.32640340282640273;13;383;-3.44753973676872;-2.8691160516676844;-2.57080585953957;False
1990-01_2022-02;2022-03_2023-02;PB;gasolinac;ARIMA;{'learning_rate': 0.2, 'n_estimators': 50, 'subsample': 0.9};12;12;6822.9390855134525;0.0943101730519348;45.45454545454545;9.179597461811923;161431.00229072914;inf;49940.87;46872.902;47408.08;49382.99;53257.133;53857.59;58616.21;61835.547;60467.863;58013.152;60049.26;53955.54;[1872.6069062500028, 5194.317656250001, 7704.951874999999, 4028.3417187500017, 7983.4411875000005, 11610.610156249997, 4649.279062499998, 780.1131250000035, -1636.0712812499987, 12830.84765625, 4215.05828125, 6834.3609375000015];-2.0781358706941164;0.25339666480051726;13;371;-3.4480996560263386;-2.8693621113224137;-2.570937038891028;False
1990-01_2021-02;2021-03_2022-02;PB;gasolinac;ARIMA;{'subsample': 0.8, 'n_estimators': 200, 'learning_rate': 0.2};12;12;6825.7238751353625;0.11009052699450173;54.54545454545455;5.8631137850884665;134674.1503353148;1.196541685013703;44182.36;41665.18;42398.04;46126.203;50094.688;52412.047;56077.195;61729.94;60488.223;58326.92;60429.406;51518.125;[4195.390625, 6848.175312500003, 10815.730937499997, 10055.946875000001, 9977.6555, 6791.558125000003, 3645.764687499999, -3115.240406249999, -6025.682656249999, 3560.048125000001, -7668.856249999997, -125.78500000000349];-2.1390952239935106;0.22908744874442682;13;359;-3.4486972813047574;-2.8696246923288418;-2.571077032068342;False
1990-01_2020-02;2020-03_2021-02;PB;gasolinac;ARIMA;{'subsample': 0.8, 'n_estimators': 100, 'learning_rate': 0.3};12;12;6695.627466404916;0.10979876930423209;63.63636363636363;-6.336829112830344;105748.85809595269;0.6164231311320806;51868.355;51110.305;51200.574;52786.28;53654.285;53947.926;54775.223;56307.348;57048.797;56372.426;58508.46;60609.336;[-5180.245468749999, -9652.473687500002, -9085.00221875, -7826.863250000002, -1462.0151562500032, -1170.0097812500026, 232.77734375, 4415.339343749998, 867.7231249999968, 5927.679218750003, -1720.2909375000017, -14569.465937499997];-1.8436394450094105;0.3590210956530674;13;347;-3.449336554273722;-2.8699055166063085;-2.571226758215748;False
1990-01_2019-02;2019-03_2020-02;PB;gasolinac;ARIMA;{'subsample': 0.9, 'n_estimators': 50, 'learning_rate': 0.3};12;12;4225.269717243788;0.06825004016149659;36.36363636363637;5.108189141362548;116555.55239383732;0.6627124450646654;50145.65;49971.414;50359.004;50361.74;50674.285;50455.36;51035.863;52495.504;55281.73;55379.84;56877.32;54358.992;[2059.331562500003, 6144.815937500003, 5402.716093750001, 2026.751718749998, 5631.254843750001, 5866.6026249999995, 3668.1417187499974, 5773.6560937500035, -171.1404687500035, 3088.710156250003, -3091.1963124999966, -2625.8021874999977];-1.5921070266310622;0.4875572030224938;15;333;-3.450141065277327;-2.870258846235788;-2.571415151457764;False
1990-01_2018-02;2018-03_2019-02;PB;gasolinac;ARIMA;{'learning_rate': 0.2, 'n_estimators': 50, 'subsample': 0.8};12;12;7872.388038181105;0.13891143001029346;45.45454545454545;-13.348880026139462;186413.75458788575;0.726462433099672;59144.07;59122.02;59276.625;59276.625;58544.97;59114.066;58870.645;59070.44;59715.977;59219.09;59627.246;58936.832;[-730.682312500001, -2817.713531250003, -5415.726999999999, -7110.296000000002, -5011.888749999998, -2169.5824062500033, -9706.582531250002, -9339.101406250003, -12834.9595625, -7346.703843750001, -9493.342093749998, -11629.172031249997];-1.1782026880338101;0.6829013875109045;15;321;-3.450886958636161;-2.870586350823483;-2.5715897843576827;False
1990-01_2017-02;2017-03_2018-02;PB;gasolinac;ARIMA;{'learning_rate': 0.4, 'n_estimators': 200, 'subsample': 0.8};12;12;5042.549712108235;0.0672393113443647;36.36363636363637;1.4905031864331564;139097.9101907994;0.6806575443989014;56370.484;55046.43;54800.88;55301.773;56313.254;57810.426;58447.324;59190.234;59662.344;59061.543;62116.574;63085.242;[4736.465624999997, 2088.7783124999987, 5613.151093749999, 6619.846562500003, 1429.2160937500012, 3076.544218750001, -637.0142187500023, 196.377625000001, -1052.9207499999975, 4763.695031249998, -3980.403218749998, -12304.616187500003];-0.8772437870658856;0.7953739731549194;15;309;-3.45169128009473;-2.8709394227049154;-2.5717780602423517;False
1990-01_2016-02;2016-03_2017-02;PB;gasolinac;ARIMA;{'learning_rate': 0.2, 'n_estimators': 200, 'subsample': 0.9};12;12;4610.764051142275;0.07113284426878844;54.54545454545455;6.798762217565052;90894.29996706222;1.002791964429565;53572.25;53805.16;53481.22;53500.05;53570.26;53685.664;54063.105;55604.645;54803.13;56092.285;55307.625;56076.176;[4522.879999999997, 1579.639843750003, 3008.873249999997, 4937.239218750001, 4229.466281250003, 6151.715937499997, 6162.9715312499975, 3315.4154687499977, 2897.2410937500026, 8070.774843749998, 4278.235000000001, -1479.0157812499965];-0.874438308794079;0.7962736718596541;15;297;-3.4525611751768914;-2.87132117782556;-2.5719816428028888;False
1990-01_2015-02;2015-03_2016-02;PB;gasolinac;ARIMA;{'learning_rate': 0.2, 'n_estimators': 100, 'subsample': 0.9};12;12;2878.8103351585482;0.04311176967790384;27.272727272727273;-2.943294875949759;90714.11306292604;0.38923846080267216;56996.96;56255.547;56058.477;55909.598;55240.727;55344.15;55895.15;55805.008;57074.543;57346.027;57496.15;58797.246;[-4301.1219375, -1625.7548749999987, -3563.196562500001, -496.01765624999825, 434.69543749999866, -1524.0454374999972, -286.2234374999971, 2523.949187500002, -3113.502968749999, 1317.6426562499983, -2559.098437499997, -6198.5860937499965];-0.5104565006267416;0.8899597773199837;15;285;-3.4535050041524245;-2.8717352599720294;-2.5722024776854417;False
1990-01_2014-02;2014-03_2015-02;PB;gasolinac;ARIMA;{'learning_rate': 0.4, 'n_estimators': 100, 'subsample': 0.9};12;12;5967.017085561525;0.09160358250749197;63.63636363636363;8.03708235483545;94194.27956688227;1.153551686263214;52342.555;52378.215;52271.105;52378.414;52391.008;52392.406;52448.605;52787.945;53179.816;53181.14;53163.188;53093.152;[2182.915312500001, 5474.705156249998, 4521.371531249999, 2472.6689374999987, 4201.356187500001, 4009.4637500000026, 6826.634531249998, 9389.204687500001, 2091.5105937499975, 9216.553375000003, 9366.9525, -4519.15234375];-0.2979059419553344;0.9258003903202281;15;273;-3.45453261164607;-2.8721859575020017;-2.572442854861866;False
1990-01_2013-02;2013-03_2014-02;PB;gasolinac;ARIMA;{'learning_rate': 0.3, 'n_estimators': 50, 'subsample': 0.7};12;12;4479.243801711668;0.06945308135073623;36.36363636363637;7.0897745463242785;123563.77039880562;0.5528289531702861;48855.89;48077.652;48128.766;47730.51;48227.438;48666.08;48962.12;48846.434;50424.613;51831.266;50704.457;51702.984;[1182.6083750000034, 2744.1876562499965, 2521.498375000003, 3279.5482812499977, 4148.082499999997, 3841.7758749999994, 1641.7969062499978, 6980.31640625, 3689.646718750002, 7431.914375, 7902.929968750002, -178.01737500000309];-0.3268192421256276;0.9216191009922957;15;261;-3.4556556713934934;-2.872678352489859;-2.57270548832225;False
1990-01_2012-02;2012-03_2013-02;PB;gasolinac;ARIMA;{'learning_rate': 0.3, 'n_estimators': 100, 'subsample': 0.7};12;12;6590.295916372402;0.1197540748763269;63.63636363636363;12.037729561278795;104113.87443079693;0.5843640184792042;41041.336;40358.477;41011.59;41505.04;41976.02;42751.48;42298.945;44907.45;46698.312;46434.29;49831.9;45595.83;[6581.1640625, 6761.893437500003, 6990.870156249999, 5666.490937499999, 5709.870468749999, 9010.97953125, 6145.924687500003, 10177.49778125, 3425.9375, 8753.700937499998, 2757.301562499997, -215.47812500000146];-0.3682761881052876;0.9152622977987617;15;249;-3.4568881317725864;-2.8732185133016057;-2.5729936189738876;False
1990-01_2011-02;2011-03_2012-02;PB;gasolinac;ARIMA;{'learning_rate': 0.4, 'n_estimators': 50, 'subsample': 0.8};12;12;7525.360399043872;0.15675196291148483;45.45454545454545;15.965936677303812;178255.034540496;0.4365046107806497;36763.797;36806.008;36402.887;35213.11;36229.91;36914.414;36568.344;36351.7;36457.582;37227.59;38877.83;39025.008;[5551.723124999997, 3797.512187499997, 4127.5132812500015, 8187.656625000003, 4983.493843750002, 7427.885937500003, 8084.267249999997, 7596.373781249997, 7837.172968749997, 14303.722156249998, 7890.308875000002, 4348.802187499998];-0.8028418972116916;0.8182858561148508;15;237;-3.4582467982399105;-2.8738137461081323;-2.5733111490323846;False
1990-01_2010-02;2010-03_2011-02;PB;gasolinac;ARIMA;{'learning_rate': 0.3, 'n_estimators': 50, 'subsample': 0.9};12;12;7197.916762274901;0.1812126544548962;36.36363636363637;18.27638269679634;198910.93775299683;0.3094733080631058;29487.166;29404.912;29713.496;29521.334;29753.352;29769.135;29583.047;31126.055;31256.178;32656.268;33936.656;33589.066;[8515.303984375001, 7167.4278906249965, 5485.3539062499985, 7530.346015625, 6504.7124374999985, 6191.4552343749965, 8832.583124999997, 6913.235312500001, 7527.694265625003, 10700.972421874998, 5473.96875, 1856.9735937500009];-1.2430411271293238;0.6548120385623538;15;225;-3.4597521044060353;-2.874472927517147;-2.5736628197530864;False
1990-01_2009-02;2009-03_2010-02;PB;gasolinac;ARIMA;{'learning_rate': 0.2, 'n_estimators': 100, 'subsample': 0.9};12;12;3239.797653011796;0.07071060982304159;45.45454545454545;7.293161166742052;76621.24280174602;0.07973342477735654;27949.81;27167.197;27364.604;27410.51;27881.662;29081.244;29089.348;29684.906;30243.107;29845.715;28151.91;28332.537;[36.61503312499917, 1789.7527343750007, -84.78351562500029, 2049.360234374999, 1969.3878906249993, -432.1741406250003, 1061.4453437500015, 3083.9537500000006, 161.98257812500015, 6584.055156249997, 6617.009843749998, 4084.1528906249987];-1.3888644593846764;0.587602840714796;15;213;-3.461429147102264;-2.875206950587861;-2.5740544497344002;False
1990-01_2008-02;2008-03_2009-02;PB;gasolinac;ARIMA;{'learning_rate': 0.4, 'n_estimators': 50, 'subsample': 0.9};12;12;4620.032234336466;0.12596351290579688;45.45454545454545;13.280918865785429;109374.9314511084;0.12240071089973549;24711.744;24975.025;24986.152;24848.936;24822.492;24891.385;24821.453;25031.535;24834.125;24924.182;25235.23;25259.754;[944.6550393750003, 1112.8218493749991, 859.2124162500004, 1935.3289531250011, 3905.0741925, 4224.094904375001, 6764.611395, 7377.159503750001, 3194.1753800000006, 8874.727999374998, 4932.046281250001, 1719.9472637500003];-1.563441196116563;0.5019275350105781;15;201;-3.4633090972761744;-2.876029332045744;-2.5744932593252643;False
1990-01_2007-02;2007-03_2008-02;PB;gasolinac;ARIMA;{'learning_rate': 0.3, 'n_estimators': 100, 'subsample': 0.8};12;12;2356.5882672710186;0.07582616657550108;72.72727272727273;7.829711039333389;27908.252402272643;0.05829633628026288;22624.883;22017.287;22540.248;23179.777;23096.576;23476.057;23256.18;24130.568;24365.797;24203.357;25536.834;24691.38;[1611.9847074999998, 944.0087406249986, 1484.7697531250014, 1615.0125362500003, 1516.1999281249991, 2314.427159375002, 1024.7342124999996, 3108.0311306250005, 2066.2569949999997, 5300.804628124999, 2738.6720356250007, 325.5764406249982];-1.7004654712258038;0.43087266806004904;15;189;-3.4654311561944873;-2.8769570530458792;-2.574988319755886;False
1990-01_2006-02;2006-03_2007-02;PB;gasolinac;ARIMA;{'learning_rate': 0.2, 'n_estimators': 200, 'subsample': 0.7};12;12;1768.8702733883704;0.06776014912341319;63.63636363636363;4.875938321998562;27905.450882236368;0.04418004974844463;20998.422;20604.504;20983.941;22148.104;21936.033;22277.658;22444.54;22710.418;23156.834;23574.523;24319.324;24670.85;[1565.137125000001, 1409.7520937500012, 1668.7205937500003, 1197.7384843750006, 849.7487968749992, 1705.9457968749994, 2385.3009375, 2038.2670312500013, 164.26201562500137, 2691.199562500002, 872.1483912500007, -2717.3270693749982];-1.6618533485855875;0.45086612455061903;15;177;-3.467845319799907;-2.878011745497439;-2.575551186759871;False
1990-01_2005-02;2005-03_2006-02;PB;gasolinac;ARIMA;{'learning_rate': 0.2, 'n_estimators': 50, 'subsample': 0.7};12;12;1854.7206588318827;0.07055783152608523;54.54545454545455;-0.5682533898771277;36563.40060809729;0.04199291700219864;21175.635;20868.396;20614.77;20910.055;21136.697;22607.943;23182.365;24191.309;25571.578;23839.04;24777.277;23071.424;[1360.2372343749994, 768.5585156250017, 1248.4364687499983, 1365.9343125000014, 1001.1577343749996, 577.3886406249985, 176.76376562500081, -3201.6005937500013, -3649.476125000001, 2167.2429374999992, -1387.2673437500016, -1963.9888281249987];-1.9062540688896845;0.3291247433855259;10;170;-3.469413468959902;-2.8786964197028295;-2.5759166089965397;False
1990-01_2004-02;2004-03_2005-02;PB;gasolinac;ARIMA;{'learning_rate': 0.3, 'n_estimators': 50, 'subsample': 0.9};12;12;3079.856873571906;0.12061153375352719;45.45454545454545;9.774727241221036;72906.45175087692;0.07257966661379893;17430.729;17680.273;17083.268;18748.123;19352.652;21009.766;20763.887;21799.54;22771.994;22564.37;22157.383;22518.26;[4661.735484375, 4359.553562500001, 4305.2964218749985, 2925.6689531250013, 2226.1426562499983, 1655.2303749999992, 2823.297281250001, 2253.5079374999987, -416.7611406249998, 4309.687859375001, -135.90581250000105, -2546.2217656249995];-1.8587909882066163;0.35168837104256834;10;158;-3.4724305215713156;-2.8800127935315465;-2.576619230892485;False
1990-01_2003-02;2003-03_2004-02;PB;gasolinac;ARIMA;{'learning_rate': 0.2, 'n_estimators': 50, 'subsample': 0.8};12;12;2016.2211889734629;0.06901251157927236;45.45454545454545;1.0745495856220182;47682.75685497717;0.03590073358243483;19128.752;19189.242;19754.422;19829.28;20131.098;20288.7;19987.227;19850.844;20959.81;19742.947;20583.637;20215.232;[-2673.6249531249996, -1761.3341875000006, 309.8961249999993, -613.7812968750004, -375.5246562499997, -438.2002187500002, 464.44743749999907, 1834.6812500000015, -1206.029546875001, 5402.4657343750005, 1860.7272812500014, -200.4714218750014];-1.6536050096624333;0.4551609898988036;5;151;-3.4744158894942156;-2.880878382771059;-2.577081275821236;False
1990-01_2002-02;2002-03_2003-02;PB;gasolinac;ARIMA;{'learning_rate': 0.3, 'n_estimators': 50, 'subsample': 0.9};12;12;2647.7710605135717;0.1075131222564288;54.54545454545455;8.754822109392665;52239.85921341914;0.05547128311286849;17392.05;17573.0;17610.988;18003.002;18271.596;17896.928;18017.438;18414.646;18996.371;18684.244;19440.898;19015.92;[1374.3142187500016, 1616.666000000001, 1067.8827187499992, 1316.9960468749996, 1557.8442968749987, 2567.568265624999, 2662.5074999999997, 5718.567515625, 212.8189062499987, 4244.934859375, 1476.9435625000006, -2773.936921875];-1.5881642349819538;0.4895362495164767;5;139;-3.4782936965183815;-2.882567574015525;-2.5779830117488745;False
1990-01_2001-02;2001-03_2002-02;PB;gasolinac;ARIMA;{'learning_rate': 0.2, 'n_estimators': 50, 'subsample': 0.7};12;12;908.3297193245401;0.04255888553138135;36.36363636363637;-0.39678209275180004;25047.258657689847;0.018783912529116428;18227.088;18101.652;18514.05;18045.432;18404.459;18520.004;18336.936;18684.992;18170.598;18316.283;18399.91;18847.078;[-263.9698906250014, -454.3433437499989, -955.0997812499991, 1658.2973593749994, -1180.650984374999, 150.46109375000015, 513.0054531249989, -807.2081875000003, -273.2286562500012, 620.6567968749987, 1317.9638437499998, -1197.601125000001];-1.4645771340506093;0.5509561312232922;5;127;-3.482920063655088;-2.884580323367261;-2.5790575441750883;False
1990-01_2000-02;2000-03_2001-02;PB;gasolinac;ARIMA;{'learning_rate': 0.3, 'n_estimators': 100, 'subsample': 0.9};12;12;3006.2489667603904;0.1506041663329958;27.272727272727273;-14.50688291523613;94873.08088073757;0.061874098590773946;20078.172;20079.033;20046.666;20057.686;21376.93;21356.564;21297.96;21501.875;19710.686;20318.707;20365.23;20219.438;[-2317.305874999998, -1304.8332031249993, -918.5160156249985, -1705.3355468750015, -5937.129687500001, -4358.099453125, -2945.188937499999, -4048.6179999999986, -1384.904546875001, -896.6550312500003, -1989.5554687500007, -3411.4205];-0.8814559891840129;0.7940178734675041;5;115;-3.4885349695076844;-2.887019521656941;-2.5803597920604915;False
1990-01_1999-02;1999-03_2000-02;PB;gasolinac;ARIMA;{'learning_rate': 0.4, 'n_estimators': 50, 'subsample': 0.7};12;12;1588.4812066192783;0.0612590284165889;63.63636363636363;3.5037077052763097;25055.19286654137;0.031462976124986365;20767.65;20736.328;20126.95;20112.34;18307.145;17651.736;20766.502;19619.27;16882.143;21722.49;20085.283;17364.92;[1181.599609375, -1025.0281250000007, -583.2992187499985, 727.1101562500007, 2117.9554687499985, -264.1863281250007, -1381.9019531250015, 139.23046875, 3151.4074218749993, 1455.9597656250007, 80.76879687499968, 2901.9310781249987];-0.7162637119601938;0.842491775061958;2;106;-3.4936021509366793;-2.8892174239808703;-2.58153320754717;False
1990-01_1998-02;1998-03_1999-02;PB;gasolinac;ARIMA;{'learning_rate': 0.2, 'n_estimators': 100, 'subsample': 0.7};12;12;2595.5567852832223;0.07516706579343213;54.54545454545455;6.906592264672883;51172.73570983397;0.03931811943948037;19063.338;18362.201;18620.135;18668.578;17638.367;18547.203;18155.293;17629.752;15532.119;17971.85;17829.004;16061.81;[83.31210937500146, 978.6668281249986, -342.1847656249993, -829.6781249999985, -170.06718750000073, -345.07012499999837, 176.95703125, 1490.748046875, 1198.4308593749993, 6439.450390624999, 5580.1460937500015, 1621.8404296875015];-0.7417246024386945;0.8356439596323417;2;94;-3.5019123847798657;-2.892815255482889;-2.583453861475781;False
1990-01_1997-02;1997-03_1998-02;PB;gasolinac;ARIMA;{'learning_rate': 0.2, 'n_estimators': 100, 'subsample': 0.8};12;12;2146.5961091049076;0.09278853212782383;45.45454545454545;6.167250811292834;50788.62323731102;0.03937589088141329;16626.836;16353.389;16290.651;16606.479;16446.457;16530.889;16626.268;16239.12;16395.781;16442.457;16480.957;16836.453;[-370.98493749999943, 745.5973281250008, 464.0866328125012, 1058.5194843749996, 1128.0929687499993, -2898.1586718750004, 922.9324218750007, 2920.8298828125007, 1392.1187500000015, 4684.54296875, 3204.155968750001, -246.15312500000073];-0.6964296832371862;0.8476721641502409;2;82;-3.512738056978279;-2.8974898650628984;-2.585948732897085;False
1990-01_1996-02;1996-03_1997-02;PB;gasolinac;ARIMA;{'learning_rate': 0.3, 'n_estimators': 50, 'subsample': 0.7};12;12;2798.68084395915;0.1292889929544133;72.72727272727273;11.161986930403708;33209.053569729695;0.05020458141163378;15397.057;14883.963;15690.779;15016.677;15482.44;14657.096;14752.056;15527.601;11419.262;13315.078;13420.522;13528.493;[-270.40664062500036, -897.6128906249996, -533.8292968749993, -600.0467578125008, 824.7295703125001, 1882.5042968749985, 2324.484335937501, 2319.9494140624993, 5027.788281249999, 5362.804875000002, 4481.794539062499, 1825.7348359374992];-0.6808511999058188;0.8516473589640724;2;70;-3.5274258688046647;-2.903810816326531;-2.5893204081632653;False
1990-01_1995-02;1995-03_1996-02;PB;gasolinac;ARIMA;{'learning_rate': 0.3, 'n_estimators': 100, 'subsample': 0.8};12;12;3049.140447825702;0.2009809043837351;54.54545454545455;14.49854446305025;60283.702551506;0.058159208672712605;12026.046;11922.624;11914.7295;11848.048;11848.048;11445.156;11948.964;11896.446;11969.454;11887.649;11356.749;11078.983;[1032.5041015624993, -35.8740234375, -4126.2294921875, 2057.7521484374993, 954.1021484374996, 2845.0697500000006, 2489.4711328124995, 2753.504710937499, 2981.1348984375, 5267.451585937499, 4035.2009765625007, 3679.6166015625004];-0.9024312099650457;0.7871707309632643;2;58;-3.548493559596539;-2.912836594776334;-2.594129155766944;False
1990-01_1994-02;1994-03_1995-02;PB;gasolinac;ARIMA;{'learning_rate': 0.4, 'n_estimators': 100, 'subsample': 0.8};12;12;2235.4466391390056;0.14272562086248028;54.54545454545455;15.52048837098894;44139.90923167459;0.035953278370200105;9370.487;9447.83;9537.949;9370.487;9455.834;9547.204;9372.01;10108.998;9445.115;9461.053;10117.976;8982.37;[890.3626953125004, -15.830078125, 498.70078124999964, 583.3126953124993, 56.066015624999636, 2061.6458984375004, 3073.5402343749993, 543.251953125, 3169.6847656249993, 3702.8472656249996, 3542.7744140625, 2877.5298828124996];-4.603970856999253;0.00012701022173026828;0;48;-3.5745892596209488;-2.9239543084490744;-2.6000391840277777;True
1990-01_1993-02;1993-03_1994-02;PB;gasolinac;ARIMA;{'learning_rate': 0.3, 'n_estimators': 150, 'subsample': 0.8};12;12;1840.7833206376092;0.17268373474749601;45.45454545454545;17.699117781653882;43618.95229421704;0.033383310568508594;7974.7563;7552.2812;7677.05;7736.2393;8173.1567;7631.506;7554.8853;7432.7744;7996.2744;7730.487;8269.002;8267.162;[1763.8436523437504, 1040.4187500000007, 1196.4501953125, 2239.9627421874993, 514.2912617187503, 2054.0941406250004, 1359.6447460937507, 2586.1255859374996, 945.8755859374996, 3119.0631835937493, 2251.5980468750004, 1142.7378906249996];-4.561265691760437;0.00015215448178144034;0;36;-3.626651907578875;-2.9459512825788754;-2.6116707716049383;True
