Datasets,ST,BOSS,TSF,EE,Flat-COTE,HIVE-COTE,ResNet
Adiac,0.782608696,0.764705882,0.731457801,0.664961637,0.79028133,0.810741688,0.813299233
ArrowHead,0.737142857,0.834285714,0.725714286,0.811428571,0.811428571,0.862857143,0.811428571
Beef,0.9,0.8,0.766666667,0.633333333,0.866666667,0.933333333,0.766666667
BeetleFly,0.9,0.9,0.75,0.75,0.8,0.95,0.85
BirdChicken,0.8,0.95,0.8,0.8,0.9,0.85,0.9
Car,0.916666667,0.833333333,0.766666667,0.833333333,0.9,0.866666667,0.95
CBF,0.974444444,0.997777778,0.994444444,0.997777778,0.995555556,0.998888889,0.994444444
ChlorineConcentration,0.699739583,0.6609375,0.719791667,0.65625,0.727083333,0.711979167,0.847916667
CinCECGTorso,0.954347826,0.886956522,0.982608696,0.942028986,0.994927536,0.996376812,0.843478261
Coffee,0.964285714,1,0.964285714,1,1,1,1
Computers,0.736,0.756,0.72,0.708,0.74,0.76,0.844
CricketX,0.771794872,0.735897436,0.664102564,0.812820513,0.807692308,0.823076923,0.78974359
CricketY,0.779487179,0.753846154,0.671794872,0.805128205,0.825641026,0.848717949,0.794871795
CricketZ,0.787179487,0.746153846,0.671794872,0.782051282,0.815384615,0.830769231,0.823076923
DiatomSizeReduction,0.924836601,0.931372549,0.931372549,0.944444444,0.928104575,0.941176471,0.310457516
DistalPhalanxOutlineAgeGroup,0.769784173,0.748201439,0.748201439,0.690647482,0.748201439,0.762589928,0.676258993
DistalPhalanxOutlineCorrect,0.775362319,0.72826087,0.77173913,0.72826087,0.760869565,0.77173913,0.764492754
DistalPhalanxTW,0.661870504,0.676258993,0.669064748,0.647482014,0.697841727,0.683453237,0.683453237
Earthquakes,0.741007194,0.748201439,0.748201439,0.741007194,0.748201439,0.748201439,0.712230216
ECG200,0.83,0.87,0.87,0.88,0.88,0.85,0.87
ECG5000,0.943777778,0.941333333,0.938888889,0.938666667,0.946,0.946222222,0.933111111
ECGFiveDays,0.983739837,1,0.955865273,0.819976771,0.99883856,1,0.981416957
ElectricDevices,0.746984827,0.799247828,0.692517183,0.662949034,0.713266762,0.770328103,0.722085333
FaceAll,0.778698225,0.781656805,0.75147929,0.84852071,0.917751479,0.80295858,0.80295858
FaceFour,0.852272727,1,0.931818182,0.909090909,0.897727273,0.954545455,0.954545455
FacesUCR,0.905853659,0.957073171,0.883414634,0.944878049,0.942439024,0.962926829,0.955121951
FiftyWords,0.705494505,0.705494505,0.740659341,0.81978022,0.797802198,0.808791209,0.740659341
Fish,0.988571429,0.988571429,0.794285714,0.965714286,0.982857143,0.988571429,0.977142857
FordA,0.971212121,0.929545455,0.815151515,0.737878788,0.956818182,0.964393939,0.943939394
FordB,0.807407407,0.711111111,0.687654321,0.661728395,0.803703704,0.82345679,0.808641975
GunPoint,1,1,0.973333333,0.993333333,1,1,0.993333333
Ham,0.685714286,0.666666667,0.742857143,0.571428571,0.647619048,0.666666667,0.819047619
HandOutlines,0.932432432,0.902702703,0.918918919,0.889189189,0.918918919,0.932432432,0.916216216
Haptics,0.522727273,0.461038961,0.444805195,0.392857143,0.522727273,0.519480519,0.525974026
Herring,0.671875,0.546875,0.609375,0.578125,0.625,0.6875,0.578125
InlineSkate,0.372727273,0.516363636,0.376363636,0.46,0.494545455,0.5,0.376363636
InsectWingbeatSound,0.626767677,0.523232323,0.632828283,0.594949495,0.652525253,0.655050505,0.492424242
ItalyPowerDemand,0.947521866,0.908649174,0.960155491,0.962099125,0.961127308,0.963070943,0.965014577
LargeKitchenAppliances,0.858666667,0.765333333,0.570666667,0.810666667,0.845333333,0.864,0.906666667
Lightning2,0.737704918,0.836065574,0.803278689,0.885245902,0.868852459,0.819672131,0.803278689
Lightning7,0.726027397,0.684931507,0.753424658,0.767123288,0.808219178,0.739726027,0.849315068
Mallat,0.964179104,0.938166311,0.919402985,0.939872068,0.953944563,0.962046908,0.972707889
Meat,0.85,0.9,0.933333333,0.933333333,0.916666667,0.933333333,1
MedicalImages,0.669736842,0.718421053,0.755263158,0.742105263,0.757894737,0.777631579,0.777631579
MiddlePhalanxOutlineAgeGroup,0.642857143,0.545454545,0.577922078,0.558441558,0.636363636,0.597402597,0.532467532
MiddlePhalanxOutlineCorrect,0.793814433,0.780068729,0.828178694,0.783505155,0.804123711,0.83161512,0.81443299
MiddlePhalanxTW,0.519480519,0.545454545,0.564935065,0.512987013,0.571428571,0.571428571,0.5
MoteStrain,0.896964856,0.878594249,0.869009585,0.882587859,0.936900958,0.932907348,0.932907348
NonInvasiveFetalECGThorax1,0.949618321,0.838167939,0.875826972,0.845801527,0.93129771,0.930279898,0.94351145
NonInvasiveFetalECGThorax2,0.951145038,0.900763359,0.909923664,0.913486005,0.945547074,0.944529262,0.954707379
OliveOil,0.9,0.866666667,0.866666667,0.866666667,0.9,0.9,0.833333333
OSULeaf,0.966942149,0.954545455,0.582644628,0.805785124,0.966942149,0.979338843,0.979338843
PhalangesOutlinesCorrect,0.763403263,0.771561772,0.803030303,0.772727273,0.77039627,0.806526807,0.837995338
Phoneme,0.320675105,0.264767932,0.212025316,0.304852321,0.349156118,0.382383966,0.327004219
Plane,1,1,1,1,1,1,1
ProximalPhalanxOutlineAgeGroup,0.843902439,0.834146341,0.848780488,0.804878049,0.853658537,0.858536585,0.824390244
ProximalPhalanxOutlineCorrect,0.883161512,0.848797251,0.828178694,0.807560137,0.869415808,0.879725086,0.927835052
ProximalPhalanxTW,0.804878049,0.8,0.814634146,0.765853659,0.780487805,0.814634146,0.780487805
RefrigerationDevices,0.581333333,0.498666667,0.589333333,0.437333333,0.546666667,0.557333333,0.525333333
ScreenType,0.52,0.464,0.456,0.445333333,0.546666667,0.589333333,0.584
ShapeletSim,0.955555556,1,0.477777778,0.816666667,0.961111111,1,0.755555556
ShapesAll,0.841666667,0.908333333,0.791666667,0.866666667,0.891666667,0.905,0.928333333
SmallKitchenAppliances,0.792,0.725333333,0.810666667,0.696,0.776,0.853333333,0.776
SonyAIBORobotSurface1,0.84359401,0.632279534,0.787021631,0.703826955,0.845257903,0.765391015,0.956738769
SonyAIBORobotSurface2,0.93389297,0.859391396,0.810073452,0.878279119,0.951731375,0.927597062,0.973767051
StarlightCurves,0.978508985,0.977780476,0.969402623,0.926056338,0.979601748,0.981544439,0.969888295
Strawberry,0.962162162,0.975675676,0.964864865,0.945945946,0.951351351,0.97027027,0.975675676
SwedishLeaf,0.928,0.9216,0.9136,0.9152,0.9552,0.9536,0.9632
Symbols,0.88241206,0.966834171,0.914572864,0.959798995,0.963819095,0.973869347,0.929648241
SyntheticControl,0.983333333,0.966666667,0.986666667,0.99,1,0.996666667,0.996666667
ToeSegmentation1,0.964912281,0.938596491,0.74122807,0.828947368,0.973684211,0.98245614,0.956140351
ToeSegmentation2,0.907692308,0.961538462,0.815384615,0.892307692,0.915384615,0.953846154,0.907692308
Trace,1,1,0.99,0.99,1,1,1
TwoLeadECG,0.997366111,0.980684811,0.75856014,0.971027217,0.992976295,0.996488147,1
TwoPatterns,0.955,0.993,0.99125,1,1,1,1
UWaveGestureLibraryAll,0.942211055,0.938860972,0.957286432,0.968453378,0.964265773,0.968453378,0.857342267
UWaveGestureLibraryX,0.802903406,0.762144054,0.804020101,0.805415969,0.821887214,0.839754327,0.788944724
UWaveGestureLibraryY,0.730318258,0.685092127,0.727247348,0.725572306,0.758514796,0.765494137,0.666108319
UWaveGestureLibraryZ,0.748464545,0.694863205,0.742881072,0.72361809,0.75041876,0.783082077,0.744556114
Wafer,1,0.994808566,0.996106424,0.997404283,0.999837768,0.999351071,0.998377677
Wine,0.796296296,0.740740741,0.62962963,0.574074074,0.648148148,0.777777778,0.833333333
WordSynonyms,0.570532915,0.637931034,0.647335423,0.778996865,0.757053292,0.738244514,0.603448276
Worms,0.74025974,0.558441558,0.61038961,0.662337662,0.623376623,0.558441558,0.753246753
WormsTwoClass,0.831168831,0.831168831,0.623376623,0.688311688,0.805194805,0.779220779,0.753246753
Yoga,0.817666667,0.918333333,0.859333333,0.879,0.876666667,0.917666667,0.871333333