dataset_index;horizon;regressor;mape;pocid;smape;rmse;msmape;mae;test;predictions;start_test;final_test
0;96;DWT_catboost_normal;0.11204821131792736;34.73684210526316;0.10316260746932653;6.378169617095241;0.10305530818528048;4.994734884698075;[44.69200134277344, 44.47249984741211, 44.03300094604492, 43.8134994506836, 43.8134994506836, 43.3494987487793, 43.3494987487793, 43.13000106811523, 42.91049957275391, 42.91049957275391, 42.69049835205078, 42.47050094604492, 42.47050094604492, 42.47050094604492, 42.2509994506836, 42.2509994506836, 42.2509994506836, 42.03099822998047, 41.811500549316406, 41.811500549316406, 41.811500549316406, 41.37200164794922, 41.37200164794922, 41.37200164794922, 40.93249893188477, 40.93249893188477, 40.49300003051758, 40.49300003051758, 40.49300003051758, 40.27349853515625, 40.27349853515625, 40.05350112915039, 40.05350112915039, 40.05350112915039, 39.83399963378906, 39.83399963378906, 39.61449813842773, 39.61449813842773, 39.61449813842773, 39.61449813842773, 39.61449813842773, 39.61449813842773, 39.61449813842773, 39.61449813842773, 39.61449813842773, 40.05350112915039, 40.05350112915039, 40.712501525878906, 41.15250015258789, 41.37200164794922, 41.59199905395508, 42.03099822998047, 42.69049835205078, 43.13000106811523, 43.56949996948242, 44.22850036621094, 44.448001861572266, 44.88800048828125, 45.54700088500977, 46.20600128173828, 46.64550018310547, 46.64550018310547, 46.64550018310547, 46.20600128173828, 45.98649978637695, 46.20600128173828, 46.42549896240234, 46.865501403808594, 46.865501403808594, 46.865501403808594, 47.084999084472656, 47.084999084472656, 47.084999084472656, 47.084999084472656, 47.084999084472656, 47.084999084472656, 47.084999084472656, 47.74449920654297, 47.9640007019043, 48.18349838256836, 48.18349838256836, 48.18349838256836, 48.18349838256836, 48.18349838256836, 48.18349838256836, 48.18349838256836, 47.74449920654297, 47.30450057983398, 46.865501403808594, 46.865501403808594, 46.42549896240234, 45.98649978637695, 45.98649978637695, 45.54650115966797, 45.54650115966797, 45.32699966430664];"[44.51697274 44.36232107 44.01730058 43.43158539 43.26544927 42.98781026
 42.46447901 42.21943096 42.09068511 41.70221551 41.38050313 41.15675723
 40.8993913  40.6997923  40.81173342 40.62564229 40.74143564 40.74230283
 40.8384215  41.09338436 41.28600174 41.38285326 41.60895634 41.80842752
 41.89910845 41.9455174  42.08153325 42.16138521 42.26815077 42.38134296
 42.49209792 42.64561238 42.77623393 42.86698309 42.88836786 42.98721375
 43.08675582 43.2176355  43.37685739 43.64778342 43.7724573  43.99685238
 44.47874041 44.79761172 45.28725384 45.97737645 46.69528549 47.51423484
 48.18566961 49.0761763  49.91633163 50.84879413 51.54323884 52.23937682
 52.98476337 53.79140959 54.35090249 54.74023128 55.37436368 55.72281765
 56.10971069 56.52841509 56.97623221 57.61443725 58.34735217 58.96416906
 59.41083553 59.55291454 59.45105488 59.44915044 59.16771366 58.79981397
 58.33655919 57.81005262 57.20167703 56.7193218  55.99395808 55.68017508
 55.1631443  54.46984779 53.87965174 53.59325617 52.81837264 52.34353036
 51.76424809 51.2948418  50.71109522 50.37700096 50.05292767 49.57720509
 49.19215845 48.98943266 48.56703593 48.22932089 48.03391283 47.62992089]";2018-06-25 20:00:00;2018-06-26 19:45:00
0;96;DWT_catboost_normal;0.071619540279598;50.526315789473685;0.07540359682788542;4.403563341241483;0.07531457518689409;3.2212684185649016;[36.78200149536133, 36.78200149536133, 36.78200149536133, 36.34299850463867, 36.34299850463867, 36.12300109863281, 35.90299987792969, 35.90299987792969, 35.4640007019043, 35.4640007019043, 35.4640007019043, 35.4640007019043, 35.4640007019043, 35.4640007019043, 35.4640007019043, 35.4640007019043, 35.4640007019043, 35.4640007019043, 35.4640007019043, 35.4640007019043, 35.4640007019043, 35.4640007019043, 35.023998260498054, 35.023998260498054, 35.023998260498054, 35.023998260498054, 35.023998260498054, 35.023998260498054, 34.584999084472656, 34.584999084472656, 34.584999084472656, 34.365001678466804, 34.14550018310547, 34.14550018310547, 34.14550018310547, 34.14550018310547, 34.14550018310547, 34.14550018310547, 34.14550018310547, 34.14550018310547, 34.365501403808594, 34.365501403808594, 34.584999084472656, 34.804500579833984, 35.023998260498054, 35.24399948120117, 35.4640007019043, 35.68349838256836, 35.90299987792969, 36.5625, 36.78250122070313, 37.22150039672852, 38.10049819946289, 38.7599983215332, 39.63850021362305, 40.29750061035156, 40.95700073242188, 42.05550003051758, 43.3745002746582, 44.25249862670898, 44.47249984741211, 45.35150146484375, 46.01100158691406, 46.45000076293945, 46.45050048828125, 46.88999938964844, 47.54899978637695, 47.98849868774414, 48.647499084472656, 49.08649826049805, 49.5265007019043, 49.96599960327149, 50.625, 50.625, 50.84450149536133, 50.84450149536133, 50.625, 50.625, 50.625, 49.96599960327149, 49.74599838256836, 49.5265007019043, 49.08649826049805, 49.08649826049805, 48.86700057983398, 48.64699935913086, 48.4275016784668, 48.20800018310547, 47.98849868774414, 47.54899978637695, 47.32899856567383, 46.88999938964844, 46.45000076293945, 46.01100158691406, 45.57099914550781, 45.13199996948242];"[36.64293522 36.29095814 36.17911541 36.02251674 35.72863155 35.45170831
 35.31431163 35.20008874 34.97643156 34.92619497 34.89310761 34.61744041
 34.66811389 34.52421147 34.52269053 34.46164327 34.40134834 34.31301741
 34.24527359 34.22966387 34.09927329 34.08707891 34.06843462 34.03368611
 34.00792548 34.08414216 34.07275792 34.15517183 34.26573156 34.37789725
 34.47982798 34.55710536 34.61002679 34.67004962 34.73825441 34.78920685
 34.77665256 34.88076325 35.05451866 35.31162806 35.53272898 35.77545456
 36.06169457 36.51200636 36.89723518 37.51199521 38.0496569  38.58322431
 39.31734832 39.80276656 40.30879034 40.68119498 41.10374464 41.4700685
 41.89993059 42.36798453 42.58743757 42.76988898 42.83787462 42.80771222
 42.89235903 42.97783484 43.22980694 43.53429215 43.83678295 43.99923714
 44.04210037 44.00855889 44.0577661  43.91416982 43.7674421  43.6256158
 43.37498314 43.11585457 42.89733654 42.55938476 42.49412726 42.11621226
 41.84759404 41.63467878 41.40675361 41.12901964 40.93162559 40.67878821
 40.3795784  40.13435794 40.0561096  39.73762049 39.62896787 39.52491504
 39.45126104 39.20193266 39.18280566 38.92040066 38.78210988 38.64478145]";2018-06-24 20:00:00;2018-06-25 19:45:00
0;96;DWT_catboost_normal;0.0959209073771448;28.42105263157895;0.0893018854191084;4.207246410451325;0.08917905483600486;3.2816796265120094;[34.365501403808594, 34.365501403808594, 34.365501403808594, 34.14550018310547, 33.925498962402344, 33.70600128173828, 33.70600128173828, 33.70600128173828, 33.26649856567383, 33.26649856567383, 33.04700088500977, 33.04700088500977, 32.827499389648445, 32.607498168945305, 32.607498168945305, 32.38800048828125, 32.167999267578125, 32.167999267578125, 32.167999267578125, 31.94849967956543, 31.728500366210927, 31.728500366210927, 31.50849914550781, 31.50849914550781, 31.28899955749512, 31.28899955749512, 31.069499969482425, 30.84950065612793, 30.84950065612793, 30.84950065612793, 30.84950065612793, 30.6299991607666, 30.40999984741211, 30.40999984741211, 30.40999984741211, 30.40999984741211, 30.190000534057607, 30.190000534057607, 29.97050094604492, 29.97050094604492, 29.97050094604492, 29.97050094604492, 30.19050025939941, 30.19050025939941, 30.629499435424805, 30.84950065612793, 31.069499969482425, 31.728500366210927, 32.38800048828125, 32.82699966430664, 33.486499786376946, 33.92599868774414, 34.365001678466804, 35.023998260498054, 35.68349838256836, 36.34299850463867, 36.78200149536133, 37.22200012207031, 37.22200012207031, 38.540000915527344, 39.63850021362305, 39.858001708984375, 39.858001708984375, 39.858001708984375, 39.858001708984375, 39.858001708984375, 40.51750183105469, 40.29800033569336, 39.858001708984375, 39.19900131225586, 39.19900131225586, 38.7599983215332, 38.7599983215332, 38.540000915527344, 38.540000915527344, 38.540000915527344, 38.320499420166016, 38.320499420166016, 38.320499420166016, 38.540000915527344, 38.540000915527344, 38.7599983215332, 38.97949981689453, 38.97949981689453, 38.759498596191406, 38.540000915527344, 38.540000915527344, 38.10100173950195, 38.10100173950195, 38.10100173950195, 38.10100173950195, 37.6609992980957, 37.6609992980957, 37.22200012207031, 37.22200012207031, 36.78200149536133];"[34.60164114 34.3369462  34.23153241 33.89755754 33.75521314 33.63722184
 33.48295813 33.40177187 33.43857948 33.46050484 33.57305919 33.69354202
 33.73070385 33.71801426 33.77325985 33.81602495 33.89946771 33.9771877
 34.03962974 34.25073025 34.46881533 34.67935996 34.88442915 35.01839617
 35.08030339 35.221578   35.30213831 35.37854965 35.42037776 35.43240368
 35.4764185  35.49103267 35.55674786 35.67257808 35.63387931 35.58743119
 35.60910999 35.51236079 35.4440403  35.4080947  35.33751987 35.33982968
 35.39768213 35.45488665 35.51445794 35.5469959  35.60005996 35.67562191
 35.72578212 35.77216917 35.84025638 35.92803989 36.01349069 36.09334833
 36.20099573 36.35611284 36.47209906 36.67354551 36.82710621 37.08923037
 37.3490448  37.60421711 37.81818721 38.10225562 38.36253405 38.61514346
 38.80851102 38.98638277 39.28698725 39.56507461 39.79802229 40.086335
 40.42231991 40.67028513 40.92691255 41.09706054 41.26817928 41.37534874
 41.58911178 41.87985788 42.29517933 42.71467065 43.15216961 43.60192731
 44.02042256 44.32762069 44.58729681 44.78122699 45.138892   45.6149158
 46.20006656 46.8355063  47.41769033 47.83005423 48.22494281 48.7409423 ]";2018-06-23 20:00:00;2018-06-24 19:45:00
0;96;DWT_catboost_normal;0.11289226789110296;21.05263157894737;0.11774121848726571;4.413304419070921;0.11755638894388186;3.7567242046586373;[28.21299934387207, 28.21299934387207, 28.65250015258789, 28.65250015258789, 28.65250015258789, 28.4325008392334, 27.99349975585937, 27.99349975585937, 27.99349975585937, 27.99349975585937, 27.99349975585937, 27.99349975585937, 27.99349975585937, 27.99349975585937, 27.99349975585937, 27.99349975585937, 27.99349975585937, 27.99349975585937, 27.99349975585937, 27.99349975585937, 27.99349975585937, 27.99349975585937, 27.99349975585937, 27.99349975585937, 27.99349975585937, 27.99349975585937, 27.99349975585937, 27.99349975585937, 27.99349975585937, 27.99349975585937, 27.99349975585937, 28.21299934387207, 28.21299934387207, 28.21299934387207, 28.4325008392334, 28.4325008392334, 28.4325008392334, 28.4325008392334, 28.4325008392334, 28.4325008392334, 28.4325008392334, 28.65250015258789, 28.65250015258789, 28.871999740600582, 28.871999740600582, 28.871999740600582, 28.871999740600582, 29.09199905395508, 29.31150054931641, 29.5310001373291, 29.750999450683597, 29.97100067138672, 30.40999984741211, 30.84950065612793, 31.28899955749512, 31.728500366210927, 32.387500762939446, 32.827499389648445, 33.04700088500977, 33.48600006103516, 34.14550018310547, 35.02450180053711, 35.903499603271484, 36.5625, 36.78250122070313, 36.78250122070313, 36.5625, 36.12300109863281, 36.12300109863281, 36.34299850463867, 36.78200149536133, 37.00199890136719, 37.44150161743164, 37.88100051879883, 37.88100051879883, 37.88100051879883, 37.88100051879883, 37.44150161743164, 37.22150039672852, 37.00199890136719, 37.00199890136719, 36.78200149536133, 36.5625, 36.5625, 36.5625, 36.5625, 36.5625, 36.5625, 36.12300109863281, 35.90299987792969, 35.68349838256836, 35.68349838256836, 35.68349838256836, 35.24399948120117, 34.804500579833984, 34.804500579833984];"[28.54961356 28.91330992 29.45359314 29.97440755 30.25542174 30.61657009
 30.81827658 31.2117256  31.25734801 31.61686299 31.87258132 31.88301229
 31.67331462 31.5268435  31.4450482  31.33929916 31.27519337 31.25354819
 31.20136681 31.13543894 31.07465833 31.00325563 30.94202371 30.87788971
 30.8196762  30.76301093 30.71514574 30.66266329 30.60988017 30.55173228
 30.50059431 30.4456939  30.39073702 30.34025801 30.289614   30.235245
 30.18407466 30.1126191  30.06165589 29.99738683 29.92298524 29.88453995
 29.83856314 29.79891538 29.79272604 29.76383689 29.76612509 29.76789038
 29.76128467 29.73412448 29.72385526 29.70900374 29.69873236 29.69637397
 29.69702923 29.71710442 29.72121262 29.72248634 29.72897537 29.73807244
 29.75487537 29.76695075 29.77671357 29.78373809 29.78083521 29.77158722
 29.77497624 29.79544432 29.80621944 29.82188174 29.83885514 29.85629789
 29.88585776 29.91373187 29.9546516  29.97699676 29.97710901 29.99229437
 30.00802487 30.01145928 30.02644139 30.02529324 30.03313404 30.06458886
 30.09744564 30.14730206 30.22696364 30.25361436 30.24265456 30.24076898
 30.25995486 30.29028717 30.33598886 30.37574252 30.39618922 30.37335397]";2018-06-22 20:00:00;2018-06-23 19:45:00
