dataset_index;horizon;regressor;mape;pocid;smape;rmse;msmape;mae;test;predictions;start_test;final_test
0;96;DWT_svr_normal;0.2630962012488847;40.0;0.31343516636707286;12.75866354374042;0.31300754966422123;11.559797361955503;[44.69200134277344, 44.47249984741211, 44.03300094604492, 43.8134994506836, 43.8134994506836, 43.3494987487793, 43.3494987487793, 43.13000106811523, 42.91049957275391, 42.91049957275391, 42.69049835205078, 42.47050094604492, 42.47050094604492, 42.47050094604492, 42.2509994506836, 42.2509994506836, 42.2509994506836, 42.03099822998047, 41.811500549316406, 41.811500549316406, 41.811500549316406, 41.37200164794922, 41.37200164794922, 41.37200164794922, 40.93249893188477, 40.93249893188477, 40.49300003051758, 40.49300003051758, 40.49300003051758, 40.27349853515625, 40.27349853515625, 40.05350112915039, 40.05350112915039, 40.05350112915039, 39.83399963378906, 39.83399963378906, 39.61449813842773, 39.61449813842773, 39.61449813842773, 39.61449813842773, 39.61449813842773, 39.61449813842773, 39.61449813842773, 39.61449813842773, 39.61449813842773, 40.05350112915039, 40.05350112915039, 40.712501525878906, 41.15250015258789, 41.37200164794922, 41.59199905395508, 42.03099822998047, 42.69049835205078, 43.13000106811523, 43.56949996948242, 44.22850036621094, 44.448001861572266, 44.88800048828125, 45.54700088500977, 46.20600128173828, 46.64550018310547, 46.64550018310547, 46.64550018310547, 46.20600128173828, 45.98649978637695, 46.20600128173828, 46.42549896240234, 46.865501403808594, 46.865501403808594, 46.865501403808594, 47.084999084472656, 47.084999084472656, 47.084999084472656, 47.084999084472656, 47.084999084472656, 47.084999084472656, 47.084999084472656, 47.74449920654297, 47.9640007019043, 48.18349838256836, 48.18349838256836, 48.18349838256836, 48.18349838256836, 48.18349838256836, 48.18349838256836, 48.18349838256836, 47.74449920654297, 47.30450057983398, 46.865501403808594, 46.865501403808594, 46.42549896240234, 45.98649978637695, 45.98649978637695, 45.54650115966797, 45.54650115966797, 45.32699966430664];"[46.02115947 46.12382709 46.23039877 46.18274332 46.03774455 45.85744789
 45.60577606 45.22419735 44.63068171 43.86934205 42.97732316 41.99375493
 40.96811744 39.90898925 38.81924307 37.87471006 37.2281096  36.74672364
 36.29246045 35.88107816 35.4920695  35.03372729 34.53312671 33.99044102
 33.47717365 32.95634396 32.46224092 32.04451638 31.67277309 31.22959127
 30.75360383 30.26940145 29.79071346 29.34620597 28.84654176 28.30893715
 27.72361644 27.01637126 26.28086263 25.72207302 25.32861521 24.93761003
 24.50044409 24.05551083 23.70758674 23.44608004 23.28438321 23.35167612
 23.64901517 24.08382331 24.63820811 25.28626689 25.93755982 26.50173962
 26.95958238 27.36616626 27.79849782 28.2548881  28.65498676 28.99237916
 29.27641537 29.52736229 29.76016859 30.0228122  30.36036102 30.77792296
 31.26791652 31.83339023 32.43627547 33.05335213 33.61640399 34.08425254
 34.41310499 34.59512409 34.62333343 34.54608484 34.39262601 34.19790701
 33.98307333 33.74436474 33.48357619 33.15769175 32.72897589 32.19490035
 31.56463451 30.89773914 30.27673912 29.84502095 29.74832371 30.02675197
 30.66431758 31.43417674 32.07561057 32.39332612 32.42412345 32.2423862 ]";2018-06-25 20:00:00;2018-06-26 19:45:00
0;96;DWT_svr_normal;0.1194199846418696;38.94736842105263;0.13360059659530396;7.678160705459805;0.13343790810585343;5.50335304495649;[36.78200149536133, 36.78200149536133, 36.78200149536133, 36.34299850463867, 36.34299850463867, 36.12300109863281, 35.90299987792969, 35.90299987792969, 35.4640007019043, 35.4640007019043, 35.4640007019043, 35.4640007019043, 35.4640007019043, 35.4640007019043, 35.4640007019043, 35.4640007019043, 35.4640007019043, 35.4640007019043, 35.4640007019043, 35.4640007019043, 35.4640007019043, 35.4640007019043, 35.023998260498054, 35.023998260498054, 35.023998260498054, 35.023998260498054, 35.023998260498054, 35.023998260498054, 34.584999084472656, 34.584999084472656, 34.584999084472656, 34.365001678466804, 34.14550018310547, 34.14550018310547, 34.14550018310547, 34.14550018310547, 34.14550018310547, 34.14550018310547, 34.14550018310547, 34.14550018310547, 34.365501403808594, 34.365501403808594, 34.584999084472656, 34.804500579833984, 35.023998260498054, 35.24399948120117, 35.4640007019043, 35.68349838256836, 35.90299987792969, 36.5625, 36.78250122070313, 37.22150039672852, 38.10049819946289, 38.7599983215332, 39.63850021362305, 40.29750061035156, 40.95700073242188, 42.05550003051758, 43.3745002746582, 44.25249862670898, 44.47249984741211, 45.35150146484375, 46.01100158691406, 46.45000076293945, 46.45050048828125, 46.88999938964844, 47.54899978637695, 47.98849868774414, 48.647499084472656, 49.08649826049805, 49.5265007019043, 49.96599960327149, 50.625, 50.625, 50.84450149536133, 50.84450149536133, 50.625, 50.625, 50.625, 49.96599960327149, 49.74599838256836, 49.5265007019043, 49.08649826049805, 49.08649826049805, 48.86700057983398, 48.64699935913086, 48.4275016784668, 48.20800018310547, 47.98849868774414, 47.54899978637695, 47.32899856567383, 46.88999938964844, 46.45000076293945, 46.01100158691406, 45.57099914550781, 45.13199996948242];"[35.94251047 35.59226102 35.26602298 34.99916465 34.78090242 34.60819755
 34.50272464 34.46804957 34.49381977 34.5096215  34.48135858 34.37028712
 34.21572259 34.02429442 33.89783769 33.8785572  33.96946208 34.07340428
 34.14936897 34.1702353  34.15959051 34.10482307 34.09090347 34.1301036
 34.24742551 34.33377529 34.40376657 34.44992651 34.52790515 34.62060209
 34.76767111 34.93724066 35.10888388 35.24954204 35.37920346 35.49060768
 35.60587326 35.73143849 35.88447032 36.0427296  36.18572303 36.30906946
 36.39125014 36.43871203 36.46883847 36.49943759 36.54046006 36.58718811
 36.62383013 36.65499728 36.68759229 36.72352705 36.76014571 36.79095255
 36.79858995 36.79473453 36.78714713 36.77856179 36.75608281 36.68580504
 36.6221835  36.5712112  36.53114485 36.50991566 36.52009102 36.53636884
 36.53514376 36.50422643 36.4750579  36.4540328  36.4254722  36.39570935
 36.34758764 36.29813905 36.24720915 36.21135603 36.19003698 36.17413591
 36.15845931 36.13633012 36.10456841 36.06349139 36.01342952 35.95961449
 35.91500918 35.88000182 35.85541213 35.8410793  35.82742211 35.80554543
 35.7770016  35.74255658 35.72507828 35.70001992 35.68177069 35.66539918]";2018-06-24 20:00:00;2018-06-25 19:45:00
0;96;DWT_svr_normal;0.09392498937792677;29.473684210526315;0.09948109523981467;4.136355025781284;0.09933716968338224;3.4426994734557703;[34.365501403808594, 34.365501403808594, 34.365501403808594, 34.14550018310547, 33.925498962402344, 33.70600128173828, 33.70600128173828, 33.70600128173828, 33.26649856567383, 33.26649856567383, 33.04700088500977, 33.04700088500977, 32.827499389648445, 32.607498168945305, 32.607498168945305, 32.38800048828125, 32.167999267578125, 32.167999267578125, 32.167999267578125, 31.94849967956543, 31.728500366210927, 31.728500366210927, 31.50849914550781, 31.50849914550781, 31.28899955749512, 31.28899955749512, 31.069499969482425, 30.84950065612793, 30.84950065612793, 30.84950065612793, 30.84950065612793, 30.6299991607666, 30.40999984741211, 30.40999984741211, 30.40999984741211, 30.40999984741211, 30.190000534057607, 30.190000534057607, 29.97050094604492, 29.97050094604492, 29.97050094604492, 29.97050094604492, 30.19050025939941, 30.19050025939941, 30.629499435424805, 30.84950065612793, 31.069499969482425, 31.728500366210927, 32.38800048828125, 32.82699966430664, 33.486499786376946, 33.92599868774414, 34.365001678466804, 35.023998260498054, 35.68349838256836, 36.34299850463867, 36.78200149536133, 37.22200012207031, 37.22200012207031, 38.540000915527344, 39.63850021362305, 39.858001708984375, 39.858001708984375, 39.858001708984375, 39.858001708984375, 39.858001708984375, 40.51750183105469, 40.29800033569336, 39.858001708984375, 39.19900131225586, 39.19900131225586, 38.7599983215332, 38.7599983215332, 38.540000915527344, 38.540000915527344, 38.540000915527344, 38.320499420166016, 38.320499420166016, 38.320499420166016, 38.540000915527344, 38.540000915527344, 38.7599983215332, 38.97949981689453, 38.97949981689453, 38.759498596191406, 38.540000915527344, 38.540000915527344, 38.10100173950195, 38.10100173950195, 38.10100173950195, 38.10100173950195, 37.6609992980957, 37.6609992980957, 37.22200012207031, 37.22200012207031, 36.78200149536133];"[30.83305287 30.86169063 30.8927939  30.91882752 30.94518679 30.9718765
 31.00163845 31.03734389 31.07352217 31.11018141 31.14732998 31.18497647
 31.22312975 31.26179894 31.30099344 31.34072296 31.38099752 31.42182747
 31.46322351 31.50519675 31.54775866 31.59092117 31.63469665 31.67909797
 31.72413853 31.76983229 31.81619384 31.86323841 31.91098197 31.95944128
 32.00863393 32.05857846 32.10623225 32.15461184 32.20373592 32.25055154
 32.29808485 32.34635472 32.39538107 32.44518511 32.49578936 32.54721789
 32.59632728 32.64623613 32.69380889 32.74215497 32.79129843 32.84126509
 32.88887183 32.93409687 32.97691354 33.0172906  33.05520658 33.0876399
 33.11464543 33.13630305 33.1527087  33.16137546 33.16508328 33.16638159
 33.16293905 33.15268942 33.13401606 33.10767132 33.07606239 33.04270049
 33.00918177 32.9770557  32.94797751 32.91872223 32.88768794 32.85348822
 32.81777906 32.77943526 32.73889021 32.69860603 32.65865772 32.61913541
 32.58193442 32.54606222 32.51150081 32.47727641 32.44436856 32.41275664
 32.38150188 32.35069586 32.32045271 32.29091774 32.26228111 32.23570731
 32.21052046 32.18668213 32.1636538  32.14167581 32.12152812 32.10315161]";2018-06-23 20:00:00;2018-06-24 19:45:00
0;96;DWT_svr_normal;0.11564797811688561;16.842105263157894;0.12247641310838564;4.708532399587328;0.12228360369112491;3.895063113722562;[28.21299934387207, 28.21299934387207, 28.65250015258789, 28.65250015258789, 28.65250015258789, 28.4325008392334, 27.99349975585937, 27.99349975585937, 27.99349975585937, 27.99349975585937, 27.99349975585937, 27.99349975585937, 27.99349975585937, 27.99349975585937, 27.99349975585937, 27.99349975585937, 27.99349975585937, 27.99349975585937, 27.99349975585937, 27.99349975585937, 27.99349975585937, 27.99349975585937, 27.99349975585937, 27.99349975585937, 27.99349975585937, 27.99349975585937, 27.99349975585937, 27.99349975585937, 27.99349975585937, 27.99349975585937, 27.99349975585937, 28.21299934387207, 28.21299934387207, 28.21299934387207, 28.4325008392334, 28.4325008392334, 28.4325008392334, 28.4325008392334, 28.4325008392334, 28.4325008392334, 28.4325008392334, 28.65250015258789, 28.65250015258789, 28.871999740600582, 28.871999740600582, 28.871999740600582, 28.871999740600582, 29.09199905395508, 29.31150054931641, 29.5310001373291, 29.750999450683597, 29.97100067138672, 30.40999984741211, 30.84950065612793, 31.28899955749512, 31.728500366210927, 32.387500762939446, 32.827499389648445, 33.04700088500977, 33.48600006103516, 34.14550018310547, 35.02450180053711, 35.903499603271484, 36.5625, 36.78250122070313, 36.78250122070313, 36.5625, 36.12300109863281, 36.12300109863281, 36.34299850463867, 36.78200149536133, 37.00199890136719, 37.44150161743164, 37.88100051879883, 37.88100051879883, 37.88100051879883, 37.88100051879883, 37.44150161743164, 37.22150039672852, 37.00199890136719, 37.00199890136719, 36.78200149536133, 36.5625, 36.5625, 36.5625, 36.5625, 36.5625, 36.5625, 36.12300109863281, 35.90299987792969, 35.68349838256836, 35.68349838256836, 35.68349838256836, 35.24399948120117, 34.804500579833984, 34.804500579833984];"[30.53384607 31.45798266 31.41352507 31.34974696 31.28725533 31.22625479
 31.16672359 31.10864029 31.05016533 30.99313924 30.93756116 30.8816044
 30.82528516 30.76859176 30.71153144 30.65596678 30.60005339 30.54380337
 30.48905788 30.43399622 30.37863588 30.32478829 30.2724609  30.22166521
 30.17060412 30.12288842 30.07856126 30.03396618 29.98911545 29.94402358
 29.89870776 29.85318847 29.8074903  29.7633669  29.72082315 29.67813176
 29.63532464 29.59244115 29.55117518 29.51152902 29.47185963 29.43382609
 29.39742897 29.3677264  29.34514698 29.32625071 29.30917464 29.29396552
 29.27862332 29.26518896 29.25163307 29.23795503 29.22415425 29.21439617
 29.20669321 29.20332379 29.1999199  29.1964812  29.19758973 29.20105877
 29.2045653  29.21050166 29.21411032 29.21540596 29.21671536 29.21572269
 29.21471968 29.2137062  29.21734954 29.22586366 29.23949036 29.25327995
 29.26981083 29.28917408 29.30879    29.3260203  29.33829963 29.34573013
 29.35324418 29.3608428  29.37101044 29.38382306 29.39678941 29.40991186
 29.42319285 29.44187683 29.46351717 29.48823177 29.5161675  29.54457986
 29.5764646  29.60900707 29.6392145  29.66703092 29.68946677 29.71230701]";2018-06-22 20:00:00;2018-06-23 19:45:00
