dataset_index;horizon;regressor;mape;pocid;smape;rmse;msmape;mae;test;predictions;start_test;final_test;description0;12;simple_agent_qwen2.5=7b;0.26776433504705616;54.54545454545455;0.31812939232525733;1967.0382374503213;0.31812638991294995;1703.2808333333335;[5142.53, 5476.0, 5628.5, 8451.5, 7282.5, 6116.53, 5401.0, 6605.03, 5789.5, 4763.5, 5809.9, 5354.2];[4277.2, 4255.77, 4239.3, 4353.71, 4171.43, 4200.94, 4125.39, 4315.81, 4420.26, 4366.1, 4360.75, 4294.66];INICIO;2024-11-30;Selected top 3 models based on lowest MAPE/RMSE/SMAPE and highest POCID: 'rf' (lowest MAPE/RMSE), 'FT_svr' (highest POCID), and 'DWT_rf' (balanced performance). Combined using mean averaging.
1;12;simple_agent_qwen2.5=7b;0.08959505473988809;72.72727272727273;0.09514102452973111;1941.553468290855;0.09514075322646692;1672.211083333333;[17321.534, 18859.125, 15978.749, 17282.099, 17626.749, 17679.862, 16958.552, 20797.155, 19341.835, 18305.755, 19278.976, 17704.012];[16829.59, 17388.91, 15873.17, 15926.93, 15328.55, 15817.23, 16127.86, 17018.27, 16830.21, 16469.4, 16688.97, 16768.78];INICIO;2024-11-30;The top 3 models selected were DWT_catboost (lowest MAPE/RMSE), ONLY_CWT_catboost (high POCID and balanced metrics), and ARIMA (robust POCID performance). The combined prediction uses mean averaging of these 3 models.
2;12;simple_agent_qwen2.5=7b;0.03267415863010876;100.0;0.031589692765130684;3935.1655919299214;0.031589673318765846;2572.5423333333333;[93130.2, 85161.9, 72440.6, 82384.8, 81450.828, 83151.625, 76231.5, 83911.1, 83812.025, 81287.9, 85070.866, 81789.2];[88737.5, 85723.25, 83295.24, 84222.06, 83728.04, 84389.74, 82067.96, 83695.17, 83329.91, 82905.29, 84041.07, 82316.74];INICIO;2024-11-30;The top 3 models selected based on lowest MAPE/RMSE/SMAPE and highest POCID were THETA (MAPE: 2.88%, RMSE: 2978), ETS (MAPE: 2.94%, RMSE: 3014), and CWT_catboost (MAPE: 3.26%, RMSE: 3038). These models were combined using mean averaging.
3;12;simple_agent_qwen2.5=7b;0.2892410586295342;72.72727272727273;0.3516396856916277;3239.1775933785;0.351637516619324;2874.116;[7603.876, 6976.942, 6700.957, 9677.861, 8741.862, 9460.969, 10039.951, 10081.468, 10205.921, 10409.549, 11826.809, 10400.819];[7783.42, 6866.63, 5563.43, 6653.18, 5830.46, 6101.3, 5835.94, 6481.79, 6576.16, 6200.57, 7011.17, 7092.63];INICIO;2024-11-30;Combined predictions using the top 3 models based on performance metrics (lowest MAPE/RMSE/SMAPE and highest POCID). The selected models were catboost (best RMSE/MAPE), THETA (best SMAPE), and ETS (best POCID).
4;12;simple_agent_qwen2.5=7b;0.051868383182530536;72.72727272727273;0.05270739669896796;3241.4522379829996;0.05270734810520728;2864.730833333333;[58169.7, 57787.0, 47477.7, 50767.5, 52987.0, 54400.7, 50523.9, 57335.2, 56685.0, 55975.3, 60210.8, 54137.35];[54140.19, 53245.15, 51490.97, 52807.73, 52854.5, 52349.84, 52903.41, 53779.5, 53851.23, 53563.76, 54549.8, 53410.32];INICIO;2024-11-30;Selected top 3 models based on lowest MAPE/RMSE/SMAPE and highest POCID: THETA (best POCID of 90.91), DWT_catboost (lowest RMSE of 2759.11), and ONLY_FT_rf (lowest MAPE of 3.08%). Combined using mean averaging.
5;12;simple_agent_qwen2.5=7b;0.3267396291060143;63.63636363636363;0.24259034113562225;34.64027067470268;0.24247312420255232;25.311083333333332;[100.33, 79.59, 70.15, 103.42, 122.78, 61.93, 74.31, 146.05, 122.32, 122.5, 128.423, 107.25];[106.71, 112.5, 121.17, 125.86, 134.68, 134.37, 138.92, 142.84, 129.95, 131.56, 127.6, 128.56];INICIO;2024-11-30;The top 3 models selected based on lowest MAPE/RMSE/SMAPE and highest POCID were CWT_rf, DWT_svr, and FT_svr. These models were combined using mean averaging.
6;12;simple_agent_qwen2.5=7b;0.39481663469719513;81.81818181818181;0.5195125017616445;4970.77928394608;0.5195093683936925;4361.419666666667;[6366.518, 6620.585, 5717.92, 11246.235, 10922.87, 12106.33, 12117.655, 13377.192, 11687.995, 10140.943, 10216.482, 9791.577];[6874.48, 6141.51, 4755.78, 5690.21, 4946.39, 5312.67, 5319.34, 6005.81, 6150.97, 5610.98, 6301.48, 5881.57];INICIO;2024-11-30;Combined predictions using the top 3 models: THETA (lowest MAPE/RMSE), ETS (high POCID), and DWT_rf (best balance of metrics). Used mean combination method.
7;12;simple_agent_qwen2.5=7b;0.1764032591875129;45.45454545454545;0.1783185910162118;116.24175610625755;0.178299577656976;85.8485;[386.418, 364.438, 321.313, 404.599, 407.296, 410.125, 427.097, 439.507, 412.189, 514.152, 634.639, 741.093];[488.08, 460.4, 425.81, 446.57, 411.98, 459.17, 453.08, 464.69, 464.82, 462.26, 455.94, 443.12];INICIO;2024-11-30;Combined predictions using the top 3 models: rf (lowest MAPE/RMSE), ETS (highest POCID), and FT_rf (lowest RMSE). Used mean combination method.
8;12;simple_agent_qwen2.5=7b;0.40494507700394816;63.63636363636363;0.5205902234440246;765.0266599403034;0.5205702230225502;693.46475;[1167.948, 1141.0, 1155.5, 1387.44, 1392.5, 1585.0, 1500.474, 1933.403, 2023.0, 1862.222, 2144.0, 2088.56];[972.9, 863.45, 809.2, 890.26, 870.88, 882.31, 888.64, 936.91, 993.61, 1003.79, 1018.02, 929.5];INICIO;2024-11-30;Combined predictions using the top 3 models: DWT_svr (lowest RMSE), THETA (highest POCID), and ETS (next highest POCID). The combination uses mean averaging of these three models' predictions.
9;12;simple_agent_qwen2.5=7b;0.03888286903462258;90.9090909090909;0.03771136592951019;9857.022616817174;0.03771135638931234;7471.810500000007;[228339.225, 199492.058, 175701.533, 194692.41, 196841.09, 200933.679, 185958.712, 196822.054, 201842.237, 197060.802, 206613.169, 201264.663];[217914.87, 204562.67, 200491.91, 205580.17, 202355.94, 203450.95, 199478.35, 202949.65, 204377.54, 202639.85, 205568.41, 202914.82];INICIO;2024-11-30;Combined predictions using the top 3 models: THETA (best MAPE/RMSE), ETS (high POCID), and ONLY_DWT_rf (lowest MAPE among wavelet models). Used mean averaging to combine forecasts.
10;12;simple_agent_qwen2.5=7b;0.2652197094380548;81.81818181818181;0.3127779307172707;1799.5180496942785;0.312774879902919;1619.4071666666666;[5625.567, 6783.716, 5008.254, 5615.356, 4909.244, 4752.982, 5097.467, 7213.568, 6165.6, 5506.892, 6461.464, 7175.346];[4893.74, 5099.49, 4283.76, 4184.86, 4068.48, 3841.62, 3844.12, 4093.71, 4033.55, 4001.7, 4273.36, 4264.18];INICIO;2024-11-30;The top 3 models selected were DWT_svr (lowest MAPE/SMAPE), ARIMA (lowest RMSE), and ONLY_CWT_catboost (balanced performance). Combined using mean averaging for improved accuracy.
11;12;simple_agent_qwen2.5=7b;0.40595534496840596;36.36363636363637;0.5164939682266277;9659.05769188119;0.5164925143111271;9246.948166666667;[17258.9, 20099.11, 20111.65, 22643.799, 22991.73, 22624.25, 21174.728, 22718.51, 21840.93, 21786.804, 27069.8, 27739.497];[13824.96, 12104.86, 11216.27, 11498.62, 11447.61, 12918.59, 14019.55, 14275.08, 13998.19, 14276.89, 13734.47, 13781.24];INICIO;2024-11-30;Combined predictions from the top 3 models based on performance metrics: ONLY_DWT_rf (lowest MAPE/SMAPE), DWT_rf (next best accuracy), and FT_rf (balanced performance). The combination uses mean averaging of their predictions.
12;12;simple_agent_qwen2.5=7b;26.46626360802068;18.181818181818183;1.622359551263852;2959.968560862218;1.6222854306719425;2523.8074166666665;[2101.917, 4194.392, 4443.881, 3153.49, 1398.42, 680.292, -3.036, 2000.117, 2160.356, 1995.957, 4128.637, 4555.324];[1006.86, 38.44, -438.12, -1066.04, 95.7, 179.31, 931.0, 841.06, 43.86, 234.83, 44.56, 480.67];INICIO;2024-11-30;Combined predictions using the top 3 models: ONLY_DWT_catboost (lowest MAPE, high POCID), DWT_catboost (balanced metrics), and ONLY_DWT_rf (low RMSE with moderate POCID). The mean combination leverages strengths of wavelet-transformed models with catboost and random forest algorithms.
13;12;simple_agent_qwen2.5=7b;0.2824734671129067;63.63636363636363;0.23880250356243451;375.7129359904757;0.23879336730335485;314.88924999999995;[1538.816, 1571.309, 995.827, 1023.26, 915.526, 991.48, 1137.634, 1536.644, 1064.786, 1404.579, 1540.144, 1884.46];[1449.93, 1476.66, 1469.53, 1558.37, 1487.91, 1509.95, 1486.57, 1494.44, 1505.99, 1448.86, 1401.38, 1404.38];INICIO;2024-11-30;Combined predictions from the top 3 models based on performance metrics: ARIMA (lowest MAPE/RMSE, highest POCID), svr (similar MAPE/RMSE to ARIMA), and ONLY_FT_catboost (best POCID among models with reasonable accuracy). The combination uses mean averaging of their predictions.
14;12;simple_agent_qwen2.5=7b;0.04269700520534525;72.72727272727273;0.04320971841795557;1948.8066656475974;0.04320965870108263;1565.936500000001;[39591.8, 36888.912, 32664.5, 35135.5, 36271.5, 35768.852, 33415.501, 36281.4, 36915.5, 36540.0, 39918.4, 36132.689];[36094.84, 35548.12, 35182.83, 35885.49, 35307.81, 36210.4, 35613.11, 35323.64, 35944.43, 35869.31, 35897.64, 35670.65];INICIO;2024-11-30;The top 3 models selected were ONLY_DWT_rf (lowest MAPE/RMSE), THETA (strong POCID), and ONLY_DWT_catboost (best POCID). Combined using mean averaging for improved accuracy and robustness.
15;12;simple_agent_qwen2.5=7b;0.045051732174467396;81.81818181818181;0.04574846396020251;2433.855451406335;0.04574841084281591;1974.1381666666664;[45987.0, 45178.0, 38166.5, 42286.0, 42651.5, 42108.0, 39827.502, 43207.0, 45114.5, 43982.0, 48169.3, 45040.7];[44934.64, 43608.61, 41545.37, 43007.67, 42135.76, 41887.73, 41734.48, 41803.43, 42170.33, 42383.15, 42688.78, 42143.43];INICIO;2024-11-30;The top 3 models selected based on lowest MAPE/RMSE/SMAPE and highest POCID were DWT_rf (MAPE: 0.0368, POCID: 72.73), THETA (MAPE: 0.0318, POCID: 63.64), and ETS (MAPE: 0.0333, POCID: 63.64). These models were combined using mean averaging.
16;12;simple_agent_qwen2.5=7b;0.09673388319772426;36.36363636363637;0.10519485140447855;14829.735901860577;0.10519480289878543;11414.18075;[120572.463, 114300.957, 108673.707, 124166.409, 120081.922, 116133.254, 103861.919, 107601.287, 106660.659, 106643.284, 117849.72, 115866.616];[103595.32, 98387.07, 95915.28, 93123.4, 97136.85, 101951.19, 104720.0, 106522.12, 105495.82, 106611.13, 103372.83, 110327.18];INICIO;2024-11-30;Combined predictions from the top 3 models: ONLY_DWT_catboost (lowest MAPE/RMSE, moderate POCID), rf (lowest RMSE, high POCID), and DWT_svr (highest POCID, moderate MAPE/RMSE). The combination uses mean averaging of these three models' predictions.
17;12;simple_agent_qwen2.5=7b;0.1668713169466068;72.72727272727273;0.15270081097753915;131285.60719663498;0.15270080170640404;125926.05825;[868003.888, 760665.314, 683361.59, 776129.554, 774072.69, 786170.773, 765536.187, 791770.669, 819095.114, 750294.343, 753049.757, 701210.162];[935972.35, 863760.63, 872120.1, 880215.02, 866639.48, 941690.98, 897795.08, 888141.59, 912583.26, 900147.65, 895699.72, 885706.88];INICIO;2024-11-30;Combined predictions from the top 3 models: CWT_catboost (lowest MAPE/SMAPE), ONLY_CWT_catboost (best accuracy), and DWT_rf (strong POCID). The combination uses mean averaging of their final predictions.
18;12;simple_agent_qwen2.5=7b;1.5914219883251542e+17;63.63636363636363;1.5553192437522887;4946.4631058170335;1.5551903545659922;3535.5719166666663;[0.0, 616.76, 636.75, 1381.48, 2077.19, 44.46, 1372.93, 9928.933, 7029.98, 5002.95, 8352.29, 7760.64];[424.04, 327.46, 250.59, 190.67, 258.53, 185.87, 225.99, 233.78, 226.8, 185.26, 187.65, 211.76];INICIO;2024-11-30;Combined predictions using the top 3 models based on performance metrics: DWT_svr (lowest MAPE/SMAPE), ONLY_CWT_catboost (lowest RMSE), and ONLY_DWT_svr (balanced metrics). The combination uses mean averaging of these three models.
19;12;simple_agent_qwen2.5=7b;0.25875370650384455;63.63636363636363;0.21546893919130025;609.1307802721842;0.21546440305793926;516.5908333333333;[2163.45, 2173.7, 3126.46, 1914.25, 2419.39, 1412.38, 2655.25, 2235.73, 2730.61, 2109.89, 2365.77, 2336.09];[2783.0, 2856.35, 2635.81, 2604.23, 2690.24, 2727.31, 2718.36, 2700.71, 2762.36, 2789.61, 2852.06, 2740.72];INICIO;2024-11-30;Combined predictions using the top 3 models based on lowest MAPE/RMSE/SMAPE: ONLY_DWT_rf (MAPE: 0.1373, RMSE: 394.36), ONLY_CWT_catboost (MAPE: 0.1385, RMSE: 410.93), and DWT_rf (MAPE: 0.1655, RMSE: 483.55). The combination uses mean averaging of their predictions.
20;12;simple_agent_qwen2.5=7b;0.09698903349576797;100.0;0.10229608203132623;87152.55807545673;0.10229607578617746;83847.48708333333;[902707.043, 833596.031, 821232.526, 894427.795, 862594.276, 899209.875, 797496.864, 810041.219, 873363.838, 868765.928, 883228.442, 847121.538];[831004.9, 768199.1, 753020.2, 790276.92, 770487.42, 777294.33, 757986.82, 759486.24, 768200.11, 762751.78, 790840.27, 758067.44];INICIO;2024-11-30;Combined predictions using mean averaging of the top 3 models: THETA (lowest MAPE), ONLY_CWT_rf (lowest RMSE), and ETS (highest POCID). The combination leverages both high accuracy (low error metrics) and strong correlation with actual values (high POCID).
21;12;simple_agent_qwen2.5=7b;0.03143170820533636;81.81818181818181;0.030746175477236556;2842.883260271252;0.03074615105405265;1939.1000000000015;[66438.25, 64691.38, 55857.819, 62027.08, 62540.48, 65534.578, 62149.2, 65551.58, 65961.83, 64065.649, 69331.88, 63412.89];[65699.93, 64702.82, 63506.03, 64662.69, 63836.66, 65177.08, 64635.14, 64075.22, 64624.96, 64261.92, 65046.85, 64214.36];INICIO;2024-11-30;The top 3 models selected were ONLY_FT_svr (lowest MAPE/RMSE), DWT_rf (next best MAPE/RMSE), and THETA (highest POCID). Combined predictions use mean averaging of these 3 models.
22;12;simple_agent_qwen2.5=7b;0.3306520499806344;36.36363636363637;0.29312113861983796;1665.6199196270234;0.29311828625170455;1540.7275;[6104.9, 6622.3, 6545.5, 7064.9, 7371.5, 7456.5, 6402.5, 3720.5, 3360.8, 3376.8, 4055.8, 3743.4];[6274.42, 5986.29, 5410.02, 5500.54, 5408.51, 5342.18, 5400.59, 5533.19, 5589.69, 5565.09, 5864.19, 5609.28];INICIO;2024-11-30;The top 3 models selected based on lowest MAPE/RMSE/SMAPE and highest POCID were FT_rf (MAPE: 0.1863, RMSE: 1011.82), ETS (MAPE: 0.4348, RMSE: 2410.23), and THETA (MAPE: 0.4648, RMSE: 2569.15). These models were combined using mean averaging.
23;12;simple_agent_qwen2.5=7b;0.25231214955294606;90.9090909090909;0.299977850588325;7611.200080963816;0.29997718142915697;6737.41075;[20119.877, 22131.712, 17783.232, 26770.561, 25219.023, 25380.999, 25745.164, 28370.032, 28193.649, 27062.239, 28467.133, 26658.228];[19788.16, 20592.79, 17430.25, 18732.34, 17481.16, 17513.53, 16961.67, 19346.07, 18298.82, 17724.02, 18618.72, 18565.39];INICIO;2024-11-30;Combined predictions using mean averaging of the top 3 models: FT_catboost (best MAPE/RMSE), ETS (best SMAPE), and THETA (high POCID).
24;12;simple_agent_qwen2.5=7b;0.04215634376859106;72.72727272727273;0.04215120510677817;6439.632863104022;0.04215118902282942;5539.055999999998;[136535.604, 130203.352, 119883.392, 124277.7, 128084.084, 126681.92, 116577.927, 136392.083, 141165.591, 137401.268, 147696.713, 139358.25];[131590.93, 130504.52, 124265.15, 131907.84, 125238.07, 128799.78, 128152.86, 128486.96, 133568.45, 134073.84, 137457.58, 135754.95];INICIO;2024-11-30;Combined predictions using mean averaging of the top 3 models: ONLY_CWT_rf (lowest MAPE/RMSE), CWT_rf, and ARIMA. These models showed best performance with lowest error metrics and acceptable POCID scores.
25;12;simple_agent_qwen2.5=7b;0.19620524474811762;36.36363636363637;0.16930818595369201;52.262417104295245;0.16927306720944987;41.22941666666666;[276.69, 298.452, 222.876, 210.569, 272.241, 263.033, 304.557, 321.341, 158.982, 222.557, 274.528, 182.559];[250.39, 256.04, 242.98, 263.76, 259.97, 268.35, 267.52, 289.26, 282.96, 268.83, 261.08, 264.9];INICIO;2024-11-30;The top 3 models selected based on lowest MAPE/RMSE/SMAPE and highest POCID were ONLY_DWT_catboost (best RMSE and MAPE), ONLY_FT_rf (second lowest MAPE), and svr (balanced performance). Combined using mean averaging.
26;12;simple_agent_qwen2.5=7b;0.3564927482705571;54.54545454545455;0.44014318072064884;1943.4763571428732;0.44013787855585856;1837.697666666667;[4186.236, 4512.728, 4839.92, 4891.95, 5060.2, 4736.2, 4535.3, 6615.44, 5292.582, 5030.61, 5424.676, 5283.0];[3571.13, 3376.51, 3056.79, 3171.17, 3010.62, 2943.5, 3014.42, 3210.96, 3304.83, 3241.88, 3264.08, 3190.58];INICIO;2024-11-30;The top 3 models selected were ONLY_CWT_catboost (lowest MAPE/RMSE), ETS (high POCID), and rf (balanced performance). Combined using mean averaging for final predictions.
27;12;simple_agent_qwen2.5=7b;0.3156817006987381;54.54545454545455;0.4006485804071928;4840.3209432421;0.40064664049206394;4143.937583333333;[9061.167, 9325.62, 8293.7, 13492.45, 12816.885, 11618.311, 12587.974, 13162.713, 13713.076, 12910.696, 13751.396, 14025.423];[8642.39, 9019.6, 8321.42, 9212.25, 8847.56, 8177.83, 7579.22, 7283.9, 7276.19, 7085.71, 6836.9, 6804.63];INICIO;2024-11-30;The top 3 models selected based on lowest MAPE/RMSE/SMAPE and highest POCID were catboost (best error metrics), ARIMA (highest POCID), and svr (balanced performance). Their predictions were combined using mean averaging.
28;12;simple_agent_qwen2.5=7b;0.037796612886590385;100.0;0.03771214065178943;6859.559807081262;0.037712127380572225;5417.1876666666685;[145267.131, 125920.523, 115498.921, 130017.504, 126173.604, 142722.46, 144370.94, 162730.886, 167195.57, 156209.303, 160560.752, 149780.708];[139026.44, 126544.1, 126087.28, 139042.63, 127424.53, 141640.51, 143858.14, 149354.02, 159612.77, 149745.46, 159295.9, 156775.17];INICIO;2024-11-30;Combined predictions using mean averaging of the top 3 models: ONLY_CWT_svr (lowest MAPE/RMSE), ONLY_CWT_catboost (highest POCID), and CWT_svr (best balance of metrics).
29;12;simple_agent_qwen2.5=7b;0.32624285082061816;45.45454545454545;0.40136975055766094;3051.3096771325913;0.4013667900399252;2743.3069999999993;[6491.43, 8362.277, 7094.168, 7966.004, 6306.932, 6667.493, 7079.256, 8682.55, 8211.473, 9548.152, 10322.171, 9275.348];[5665.43, 6111.21, 5572.59, 5405.26, 5081.85, 5071.55, 4911.11, 4873.8, 4948.21, 5063.41, 5151.82, 5231.33];INICIO;2024-11-30;Selected top 3 models based on lowest MAPE/RMSE/SMAPE and highest POCID: ARIMA (best overall metrics), DWT_svr (lowest RMSE among wavelet models), FT_svr (consistent performance with DWT_svr). Combined using mean averaging.
30;12;simple_agent_qwen2.5=7b;0.14907662524890544;72.72727272727273;0.14501184928632047;234.53623041334149;0.14500591818302283;180.53366666666662;[1087.288, 1259.96, 1169.379, 1184.757, 1211.755, 1044.513, 1103.312, 1327.908, 1046.878, 846.224, 1618.711, 1737.941];[1260.63, 1298.41, 1227.83, 1244.82, 1228.04, 1226.8, 1218.62, 1241.0, 1228.89, 1224.82, 1245.31, 1236.64];INICIO;2024-11-30;The top 3 models selected based on lowest MAPE/RMSE/SMAPE and highest POCID were: 1. FT_catboost (best MAPE/SMAPE/RMSE), 2. ARIMA (highest POCID), 3. CWT_svr (balanced performance). Combined using mean averaging.
31;12;simple_agent_qwen2.5=7b;0.8125437940251037;72.72727272727273;0.45039087222068175;18.84462721838774;0.44970417330893303;15.400833333333333;[60.0, 20.0, 18.0, 50.0, 39.0, 54.0, 15.0, 58.0, 43.0, 27.0, 46.0, 10.0];[40.83, 41.96, 41.06, 48.89, 43.36, 44.9, 42.53, 43.68, 50.03, 44.12, 47.73, 48.32];INICIO;2024-11-30;The top 3 models selected based on lowest MAPE/RMSE/SMAPE and highest POCID were: ETS (lowest MAPE), THETA (lowest RMSE), and ONLY_FT_catboost (lowest RMSE with high POCID). These models were combined using mean averaging.
